target,imp
ASCT2,1.1805601360901588
ATP5A,1.8010823258421342
CD11c,0.1972866285689478
CD14,1.0616833276624618
CD3,0.1564929219996457
CD31,0.8073027622845753
CD36,0.725278752996704
CD39,1.2929368691627596
CD4,0.48615378585918706
CD45,0.2816372687213548
CD57,0.2200870048318782
CD68,0.5860428123993748
CD8,0.46734806285351893
CD98,3.028751923658435
CK,0.40892108962859247
CPT1A,2.4605628360352165
CS,0.4697790591261968
Ecad,0.2220513258859008
G6PD,0.8929728343789546
GLUT1,0.28475013642046915
HIF1A,2.784918033059933
HK1,0.18303484585386054
IDH2,0.5307090838667965
Ki67,0.29132262207472354
LDHA,0.20844407670999832
NRF2p,0.24338385105370197
NaKATPase,0.3151400789383023
PD1,0.5852756413201908
PKM2,0.13507933167062422
S6p,0.5018348807391974
SDHA,0.9902330656579168
SMA,0.2753658446806356
VDAC1,0.5057752880966471
XBP1,0.23949452372784433
vimentin,0.5154763931678675
