target,imp
ASCT2,0.5916377165363746
ATP5A,3.8184035654124453
CD11c,0.09125587145307326
CD14,0.3746456982943362
CD3,0.18736295578771847
CD31,0.056275254107377944
CD36,0.14855613859720593
CD39,1.334856926633898
CD4,0.3093745834900771
CD45,0.3498871475511142
CD57,0.06306444965106818
CD68,0.3186396309014967
CD8,0.21268666374818004
CD98,0.7553476812614593
CK,2.0126920146734104
CS,0.6936321267020098
Ecad,1.2299800363613855
G6PD,0.0907261952399292
GLUT1,0.5018827498776316
H3,0.9803203467419483
HIF1A,2.025120132062385
HK1,0.06288398514514441
IDH2,1.9406558867341988
Ki67,0.29052490535968156
LDHA,0.2007780461794188
NRF2p,0.8320877851216256
NaKATPase,1.1129821859153433
PD1,0.23633477449533577
PKM2,0.057751640891983536
S6p,0.8098329106372266
SDHA,2.8333568939385647
SMA,0.11788588831120278
VDAC1,0.2148544714377407
XBP1,0.07936707803952989
vimentin,0.15437297825488722
