target,imp
ASCT2,1.6441708037106089
ATP5A,0.9750627925474841
CD11c,0.4621013047086825
CD14,0.5121125338761321
CD3,0.4196323164493985
CD31,0.34261677974141064
CD36,0.4335954597179491
CD39,2.459571473588835
CD4,0.4494122014354348
CD45,0.32313712387080656
CD57,0.4962949131128124
CD68,0.4756847093624767
CD8,0.49895888261405974
CD98,1.253961414320754
CK,1.1703410295501249
CS,2.7438978148743285
Ecad,1.000455311843045
G6PD,0.9614659273664767
GLUT1,1.3802854683108385
H3,0.46218595450941485
HIF1A,0.9498958053638062
HK1,0.5126672422159304
IDH2,0.4807986579800506
Ki67,0.412568695469141
LDHA,0.7273342299023768
NRF2p,1.639212164234547
NaKATPase,0.2884300811549786
PD1,0.4366580458550582
PKM2,0.36083079849454824
S6p,1.977232949987268
SDHA,1.7449673091475228
SMA,0.5095858413697891
VDAC1,0.8565042764803624
XBP1,0.4227819765469177
vimentin,0.4383172557359839
