target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.286429925918126 0.9873845253773 0.369812997788844 NA 0 2.66453525910038e-15
vimentin -0.123418252162082 1.10174481731316 0.0762217780630634 NA 0 0.131370445017719
CD98 -0.0559575479051421 1.01802379202051 0.145032655308754 NA 0 0.00133575956490239
SMA -0.212334743305404 0.962120808455602 0.354530456442677 NA 0 1.05755404433694e-11
NRF2p -0.0580096932585419 1.14545553394547 -0.0529201204086592 NA 0 0.355050420591714
CD4 -0.0628280262994771 1.06827894518948 0.0644739317239223 NA 0 0.0982489659962154
CD45 -0.0526503574600276 0.970014848693866 0.212123492875243 NA 0 1.31084920695912e-10
CD14 -0.0441894841192389 1.07138415328341 0.0417061807032208 NA 0 0.442426583505996
PD1 -0.0608699830589545 0.959830112314968 0.303499916325285 NA 0 5.4789934811339e-09
CD31 -0.0598764032693428 1.17339500439391 0.14778904918021 NA 0 0.101003208483317
Ki67 -0.0484271075883056 0.965472210706159 0.415580002363773 NA 0 3.63618024579182e-11
SDHA -0.132680454421716 0.997486131757541 0.210931660361408 NA 0 0.000190227041038993
CS -0.104134309479198 1.01996364167678 0.129141397942799 NA 0 0.00130157628382888
CD11c -0.0397123118113175 1.05043124129417 0.241635805920413 NA 0 0.000663144048172137
S6p -0.0646689654786957 0.84838182023431 0.324867732483937 NA 0 1.8130841716868e-08
CD68 -0.0574620078914079 1.11895731067993 0.249008833070908 NA 0 2.44472287731501e-05
CD36 -0.0218828831920748 1.18024795447905 -0.0475304462165909 NA 0 0.608229680420321
ATP5A -0.0264582429603517 1.16364571034071 -0.122535388357413 NA 0 0.00873943614694572
CD3 -0.0286358393749659 1.05023161233835 0.0923472879725916 NA 0 0.0245713565033137
CD39 -0.041580935970427 1.04708447556344 0.0438341733553515 NA 0 0.441703862321118
VDAC1 -0.11206439037621 1.02956450496 0.123530683328176 NA 0 0.063154740974491
G6PD -0.0774043202150516 1.08342122871037 0.0317056138329723 NA 0 0.697744997262764
XBP1 -0.1402037351044 1.18068043212725 0.150121958113252 NA 0 0.0511623919054136
PKM2 -0.110295347664085 1.0459107689067 0.129032865913804 NA 0 0.00220169179563623
GLUT1 -0.11529386877642 0.836102221647966 0.39747875992458 NA 0 1.41611167236988e-10
CD8 -0.00537130690481993 0.774954895725646 0.21820653807247 NA 0 0.00975958842799307
ASCT2 -0.11126540364784 1.00873620546564 0.17148709533415 NA 0 0.0198038457562535
CD57 -0.0361674472711974 1.13346745193459 0.112827290404717 NA 0 0.192519889599275
LDHA -0.114265696725843 0.951441222321595 0.217681062767544 NA 0 7.32686726845344e-08
IDH2 -0.027355998726569 1.14794460135163 -0.111595759726832 NA 0 0.0153891113404705
HK1 -0.0462620371308616 1.0455898800758 0.0584569779185638 NA 0 0.20977543773753
Ecad -0.0398574144752102 1.04406319529378 0.0292575759156089 NA 0 0.405707918179411
CPT1A -0.0418431322290416 1.04403362688217 0.0219148990954527 NA 0 0.624807598061936
CK -0.053111802606873 0.899076036880635 0.249095261969997 NA 0 1.7732482149313e-12
NaKATPase -0.0381921114819281 1.01991097848712 0.0482857264946801 NA 0 0.227631139616291
HIF1A -0.0156997075474375 0.827018932183227 0.337466488095385 NA 0 4.25013691089937e-05
