target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0854169826927274 47.73240967805 0.0854998907323577 47.6315990043519 0.511879178065936 0.513755393856964
CD14 0.0774168086586459 73.3729866052437 0.0766022794834444 73.9315335785849 0.370817221798939 0.401355346852503
ATP5A 0.0698000644007456 81.3071986171019 0.0699278203078585 81.2424584179674 0.523074341686045 0.512901389847075
CD31 0.0826004621374613 51.0846875193916 0.0819132867490547 51.8998910627606 0.422158363567972 0.420127744562215
CD3 0.072961322016636 50.6557508431225 0.0727577369751062 50.9724245567645 0.473731327592689 0.458696161433564
CD39 0.0755228680125822 64.7416235418891 0.0755929703629475 64.6659648036913 0.508523531048571 0.508488766112451
CD11c 0.0769900782134294 40.9067140189561 0.0759991429542347 42.4172159472193 0.388413713079529 0.370153378423479
CD36 0.0810371556008246 32.9416182671202 0.078083197059117 37.6215763833021 0.074303422672794 0.196987555209164
CD45 0.0690456405992765 74.3479061224058 0.0687174283205839 74.5930694520247 0.457993523878839 0.44407603879161
CD4 0.0681248145415535 65.3951682462364 0.0676663285776813 65.8974256988634 0.446013677474536 0.438481630837161
CD68 0.0933883811507828 82.6752249838089 0.093382049829863 82.6778346602657 0.499434433641334 0.499366837716142
CD57 0.0777047506798258 44.3710549235091 0.0777354850734501 44.3211958995224 0.5044394331784 0.506706504996582
CK 0.0793214898729664 72.5103988855288 0.0792684309536453 72.536790222028 0.491784810906471 0.495161010200549
CD8 0.0758371489461657 38.2231426734285 0.0758288717336672 38.2471420254781 0.499105464252346 0.498115724130178
CS 0.0722374627241357 74.1238925364809 0.0719541236164614 74.3284627849933 0.462596903446517 0.473549036907962
CPT1A 0.0747336027106587 79.4232995656788 0.0747358000088918 79.4163140908931 0.500182433808385 0.501119094234526
G6PD 0.0804513990100234 55.0264714164571 0.0805033714874898 54.9555790604027 0.509513025564076 0.508409068053995
CD98 0.0855561274440683 68.4653524568537 0.0853007117710831 68.6407219864608 0.451490944444199 0.459762980893961
Ecad 0.0810724028137179 69.9614915857687 0.0808620782036779 70.1379947311469 0.472040749774176 0.475392297788794
H3 0.0912278686700802 73.2480165290443 0.0873453540274709 75.5417122101395 0.139607972092657 0.0879621545179908
GLUT1 0.0807023391074955 66.1685901378638 0.0791998551979678 67.4501685770688 0.329828738333704 0.368818883837029
HK1 0.0663753065284885 43.7986300963842 0.0654180752295093 45.4295062307268 0.35215031618746 0.365044987317944
HIF1A 0.0950409191174207 60.7872616811085 0.0946309214838705 61.1442910507524 0.430437590772926 0.441164198194763
LDHA 0.0636620556022495 74.5504045246402 0.0623466098194597 75.549186757712 0.203471650518613 0.231478156453914
IDH2 0.0675573362857925 78.4582666747955 0.0668516652556714 78.9060885410251 0.394039383299537 0.373307493674233
NaKATPase 0.0709723327244927 74.3916657219436 0.0706236716880115 74.6177162838867 0.451569779749958 0.468652387702466
NRF2p 0.0610733873957825 86.2577146276973 0.0610560750538334 86.2636235178625 0.496542608050351 0.498252577114338
PKM2 0.0662090765059749 51.5589451779393 0.0639854645845457 54.8191562162986 0.267133580957754 0.26481947802773
Ki67 0.0688324339858569 50.6200690036095 0.0688852140514489 50.5436443216571 0.503794327991482 0.506012067829098
PD1 0.0717474683864868 43.1446750314229 0.070690406155988 44.8232337534385 0.430051907607467 0.308853088238859
SDHA 0.0829137159161345 75.1199916621662 0.0830203017208657 75.0646138772677 0.510277410383112 0.508453672503333
S6p 0.0813001988966581 68.5862832633335 0.0804595822282595 69.1916632987384 0.392517866935697 0.393885602400942
VDAC1 0.0761605008917685 61.1625294804513 0.0760318258509088 61.2810376988542 0.471881249825874 0.476890911775645
SMA 0.0726962428332827 47.4815105975339 0.0684099570881681 53.6368424624747 0.0544972300555225 0.0293650236318979
XBP1 0.0775417020142415 49.6513814222528 0.0772932779009402 50.0458843432248 0.442252571530607 0.458837383371327
vimentin 0.0862657800756496 72.5039013797093 0.0859377527530087 72.6894384605376 0.44832012697049 0.453736282537067
