target,imp
ASCT2,0.38907451130152226
ATP5A,3.232403737458021
CD11c,0.2498693588690185
CD14,0.38743691682135606
CD3,0.46146340126288543
CD31,0.24129184194556913
CD36,0.246547636633235
CD39,0.2858151232275322
CD4,0.3449656335944015
CD45,0.32527154685574416
CD57,0.16949329993630435
CD68,0.6656252788440443
CD8,0.19387849455076292
CD98,0.6048634010087038
CK,2.8670191586042857
CPT1A,2.8933330643914026
CS,1.224992574261757
Ecad,0.9771141852518427
G6PD,0.4370564710477535
GLUT1,0.7901809066799372
H3,0.7522873298613707
HIF1A,0.3674751807577894
HK1,0.23002176919701953
IDH2,1.6251421809392312
Ki67,0.211319931061022
LDHA,1.180030864911969
NRF2p,1.3536537351389462
NaKATPase,0.7857538741079072
PD1,0.5468123847654687
PKM2,0.1540736129550964
S6p,0.6309035094704903
SMA,0.18808430003088353
VDAC1,0.20917117987461967
XBP1,0.37278227663606633
vimentin,0.5309840833459767
