target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.368409768292556 1.13892207675294 0.33029591880105 NA 0 1.0991656473891e-09
CD98 -0.0645022846395228 0.990589508236058 0.298250694195117 NA 0 2.15692863569927e-07
vimentin -0.178800072691084 1.00124211686425 0.282996808551248 NA 0 1.52087404892143e-08
CD4 -0.0813615200693068 1.03060275197131 0.170255386262605 NA 0 5.01479046710607e-06
NRF2p -0.150397500250966 1.05315378769296 0.19586786039069 NA 0 1.75002124478407e-05
SMA -0.226753214327658 0.937482032727415 0.547665051640469 NA 0 0
CD45 -0.0831028761583673 1.06289033112452 0.103754298192219 NA 0 0.000545506636984161
CD14 -0.0884120402405607 1.02753534028865 0.232229078318245 NA 0 4.58434865939772e-05
CD31 -0.0420828550111 1.11609765175062 0.353875217275745 NA 0 2.54497467544468e-09
PD1 -0.00677088125429793 0.591533476160301 0.641799996869777 NA 0 0
Ki67 -0.0115544345796822 0.618323055496898 0.527744843414713 NA 0 2.22044604925031e-16
SDHA -0.0301661609008108 1.15837048700414 -0.0519694136741344 NA 0 0.414001617322984
CD11c 0.000190080100919765 0.439099058777881 0.378514868935271 NA 2.90294121629842e-07 5.65903000062651e-05
CS -0.11814694396462 1.1360620984539 0.0796390602671293 NA 0 0.102229866839642
CD68 0.00328113801658557 0.427439557805563 0.244231544849306 NA 1.62170614492751e-07 0.0164535896317137
CD36 -0.00613153099639421 0.631888006256313 0.504634069436517 NA 3.5527136788005e-15 6.19800588630426e-09
S6p -0.0885144541215996 0.826496531229561 0.423441716384433 NA 0 9.99200722162641e-14
CD3 -0.037634551534006 1.10019824368157 0.111444414247957 NA 0 0.00444717218208779
ATP5A -0.0856109069590104 1.16983934684087 0.020310234670991 NA 0 0.706708676806684
VDAC1 -0.0594950211254843 1.19954760694882 -0.105093455830104 NA 0 0.0740736572674716
CD39 -0.0364607380187982 1.04603227265873 0.112055496630558 NA 0 0.0998055378828311
XBP1 0.00464614957586568 1.01283740815635 -0.0981813430117409 NA 0 0.295586770202982
G6PD -0.147280322689222 1.11977056251307 0.14159180920485 NA 0 0.0408149577962615
GLUT1 -0.101564287631512 0.878645782203064 0.386489710033085 NA 0 5.55111512312578e-15
PKM2 -0.0838070218255056 1.06156320789463 0.1461347399179 NA 0 6.96505228472422e-05
CD57 -0.009850615504224 0.751170375411032 0.513133138563806 NA 0 5.87468607093911e-09
CD8 -0.0194224374691646 0.77953161578369 0.391466089397524 NA 0 6.73126051120576e-06
ASCT2 -0.063033472201526 1.10026466547548 0.0917861895930656 NA 0 0.130752812605896
LDHA -0.0797421852187469 0.872286350693903 0.283851186517182 NA 0 4.90718576884319e-14
IDH2 -0.0797298675040673 1.10733716206061 0.0619079627549186 NA 0 0.187373290873626
Ecad -0.0332222284856848 0.909367548858988 0.287930112851785 NA 0 2.6845742562287e-07
HK1 -0.0432256945165035 1.10488232845477 0.0124252508917246 NA 0 0.72775593943139
CK -0.0078417358436094 0.611471646106814 0.564226572658137 NA 0 0
CPT1A -0.0589742972568085 0.959513937473816 0.237941185991894 NA 0 7.7723938253893e-05
NaKATPase -0.0480821139090163 0.970970907410008 0.352584051853559 NA 0 7.49234008168287e-11
HIF1A -0.0215008899404276 0.925033607636376 0.490560682876771 NA 0 0
