target,imp
ASCT2,1.8471896326496706
ATP5A,1.4934961700048064
CD11c,1.9658659281535933
CD14,12.93915799511909
CD3,3.371367946256433
CD31,2.1124146616124033
CD36,3.9368285420911997
CD39,2.0213362133530413
CD4,2.4090311813609278
CD45,5.605199254587518
CD57,2.4472609288430376
CD68,40.673061807896914
CD8,3.305245094895189
CD98,4.79726321658246
CK,3.8428556389586555
CPT1A,2.4608911439021517
CS,1.72120743088837
Ecad,1.960558337720277
G6PD,1.586386567541531
GLUT1,1.4550636087399684
H3,4.4231883361197335
HIF1A,2.9923575579445094
HK1,1.5867115367375662
IDH2,1.873405750524994
Ki67,2.0721136576788592
LDHA,2.4419551474027554
NRF2p,2.2651578585101
NaKATPase,5.849411622807593
PD1,3.1218635170190163
PKM2,2.0542914366367078
S6p,1.7615875604912896
SDHA,2.4791760486571293
SMA,2.336898079007086
VDAC1,2.0253565817890142
XBP1,3.1210894434823317
vimentin,5.656503367861805
