target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.278523900491344 0.994585695041808 0.338682790978515 NA 0 1.33226762955019e-15
CD98 -0.0735441248018865 1.10322925530231 0.0656465731983727 NA 0 0.143166753546251
vimentin -0.172468549761687 1.0341654313429 0.201045654262336 NA 0 3.78842278903058e-06
CD4 -0.0514587218295814 1.00287553973626 0.151514075170903 NA 0 8.91312489370577e-07
NRF2p -0.0745067640185155 1.06184102267984 0.0716517610034114 NA 0 0.00328096701472114
CD45 -0.118623328211764 1.15386285108457 0.136636215386794 NA 0 0.000152394885899909
SMA -0.168663862483924 0.881807998862989 0.38841801259769 NA 0 0
CD14 -0.0988497022004596 1.08818999218495 0.130810530951019 NA 0 0.00808670194935468
CD31 -0.0544604044442327 1.0685749411829 0.412692701502631 NA 0 1.1917799636052e-08
PD1 -0.00461360627325895 0.727559211007531 0.515594368619844 NA 0 4.00093291830217e-11
Ki67 -0.0123228033529645 1.00572523062374 0.0761061412505078 NA 0 0.37449838806192
SDHA -0.0234855099611297 1.0761194385427 -0.0216332222155732 NA 0 0.658890397706687
CD11c -0.0310515592681762 1.04017555330813 0.242388765829279 NA 0 2.51803430617592e-06
CS -0.0307268061201922 1.1497245070598 -0.100043242283921 NA 0 0.00980321362157555
CD36 -0.0606184445784378 1.0467122345819 0.308953724292549 NA 0 2.08434430248872e-06
CD68 -0.0400518569357416 1.09540407543025 0.149416045658176 NA 0 0.00710808364961046
CD3 -0.0106002127543131 1.03581813756107 0.189161381731403 NA 0 0.00943723277028918
S6p -0.113552449766285 0.988199545430486 0.212085849381471 NA 0 5.83142540921955e-05
ATP5A -0.0451076206620764 1.07027546016186 0.0250054473140058 NA 0 0.484021518281374
VDAC1 -0.0482462542497499 1.1004222224637 -0.0296264138702653 NA 0 0.484203726717611
CD39 -0.0352664708522271 1.09499501175673 -0.00144016663957402 NA 0 0.977880869240207
XBP1 -0.048183183462162 1.04512978533382 0.0998416534836558 NA 0 0.0925243693470277
G6PD -0.119122300866458 1.14698925296745 0.0302595459194086 NA 0 0.584256895927156
GLUT1 -0.088385728977598 0.8897752842052 0.296388928817189 NA 0 5.79684300561212e-10
PKM2 -0.224976447327303 1.15065866729402 0.167107326048522 NA 0 5.45544838548295e-06
CD57 -0.00610579995017314 1.25323622844649 -0.185908773976862 NA 0 0.00384349239945769
CD8 0.00723402323636022 0.615356657688409 0.142241634008184 NA 6.66133814775094e-16 0.150129810355553
IDH2 -0.0935245223362707 1.05067845130495 0.0995028023867569 NA 0 0.00161714966113169
ASCT2 -0.0424255727902881 1.05904074152403 0.0185909538757411 NA 0 0.730618672622295
LDHA -0.14566480741484 1.10418829772023 0.170504667943524 NA 0 5.84991306684657e-06
Ecad -0.0629154711191744 0.954905221287695 0.213330333311237 NA 0 4.08614788671713e-08
HK1 -0.0881102949825178 1.075458773545 0.130726788788233 NA 0 0.000237411521600395
CK -0.0444137550828431 1.0446015825161 0.451904848344336 NA 0 1.28785870856518e-14
CPT1A -0.0742502645556534 1.05507859691211 0.0935101235489742 NA 0 0.0387072935314476
NaKATPase -0.0563547661937734 1.02746488935622 0.0966178118557304 NA 0 0.00870929340999549
HIF1A -0.160124828642937 1.07960272195083 0.250325349113792 NA 0 6.12765433949392e-08
