target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0404957219193586 55.2540878746775 0.0403436153276593 55.6158218442837 0.470369121971897 0.479936282141388
CD98 0.120448692734968 68.5543050919537 0.120238785052944 68.659952973132 0.484502306825204 0.4846589127572
vimentin 0.0851314625444277 73.6794040018567 0.0848839133146851 73.8513480923671 0.481430419260191 0.473218395406782
CD4 0.089669229893183 74.226361144396 0.0896866371387027 74.1959793183968 0.501837930713057 0.505496106342222
NRF2p 0.0891085244369975 86.2022913733914 0.0888477577161302 86.3388285818547 0.486192869721171 0.476810964531381
SMA 0.100210864989177 54.2696451000565 0.0996033806549172 54.8594515986629 0.432233660535243 0.437248455665043
CD45 0.0995161063845586 77.4779360420851 0.0978032951388069 78.2147816115724 0.378205765740336 0.40163861375368
CD14 0.125822164548345 63.4761132431924 0.125950238005543 63.4045473814041 0.510366606734659 0.511389527244634
CD31 0.1261473060883 33.2051755480376 0.120469128350423 38.951232826113 0.169790417397207 0.153821944813746
PD1 0.100668436621211 31.8390467328999 0.0682172053792196 62.7096914466032 0.000465032861968857 0.0025838283921267
Ki67 0.21019426640073 34.2853262808858 0.209724895506034 34.5931996811884 0.476654564329455 0.47380292661059
SDHA 0.111310293396133 51.9422550213906 0.111558840665752 51.6972792929295 0.518996236797974 0.52591238287995
CD11c 0.0383212883390829 9.72096001763765 0.0387813390339286 9.4808340533987 0.524877359590139 0.512050372012208
CS 0.0625309230049861 76.5702881770765 0.0622843969745892 76.8296257880385 0.47476333933012 0.473086405106094
CD68 0.127723095207782 44.8660921893876 0.12739250246741 45.2311487167039 0.481988919964104 0.472979682720493
CD36 0.107027987991697 40.1867702649837 0.106035644771692 41.1799433577172 0.454443115841101 0.450549839601014
S6p 0.101622899279541 53.6228142671747 0.101110021889232 54.0917598034545 0.467395766196354 0.458193884763371
CD3 0.0835783150834463 22.9342494895629 0.0835812831842688 23.0189163600676 0.500126541920909 0.496192828659818
ATP5A 0.0927510881370206 76.2089856492468 0.0927283956133516 76.2304450931077 0.497874794180911 0.497238664648661
VDAC1 0.0755067096710013 59.3416067267945 0.0757791592764645 59.1158923906129 0.519097038646871 0.515999220275183
CD39 0.0983451113632947 49.7003270203769 0.0980649858581153 49.9970190046071 0.48076649120376 0.465282941878334
XBP1 0.201398704619986 38.509024840661 0.201724435646986 38.3184561315907 0.517304213075912 0.51594939417473
G6PD 0.0884155500845437 39.7572139674587 0.088236002141195 40.0425782311422 0.487780043315657 0.48210047743959
GLUT1 0.103902158250834 50.8604111416877 0.103972902270834 50.810915408031 0.507372798507746 0.504058474499636
PKM2 0.0594754723159472 79.0056064653596 0.0591093036991922 79.2834836021414 0.450865198553905 0.451185636420581
CD57 0.0764968891596114 45.4928236590265 0.0761658565774592 45.9264181172871 0.478924233324381 0.467896250224047
CD8 0.139343129921321 4.00288506840336 0.139017448781547 4.47709646167497 0.491090148604039 0.439348954878792
ASCT2 0.106105901355998 58.9456912078567 0.106342476040054 58.7814537502116 0.524199904669369 0.519471662329743
LDHA 0.0607677780037896 67.0740487080829 0.0580708630868017 70.0633184462392 0.305346932276787 0.167511852051218
IDH2 0.052994856532733 75.1754189121748 0.0530880561902667 75.0850465756695 0.509958084940863 0.514699785879871
Ecad 0.080116502307255 72.7616490127274 0.0799871265902429 72.788861609844 0.488794457801984 0.497120580013782
HK1 0.0761697623635484 63.9757964621882 0.0761723301866335 64.0051613085535 0.500232930824597 0.496787246865555
CK 0.123816494520945 71.0315638842231 0.12334496795904 71.2933123371618 0.457945747366126 0.453096928147554
CPT1A 0.0771734080285647 65.9575192328551 0.0772625511286938 65.8827241543416 0.509534813488749 0.509785665290737
NaKATPase 0.0984029544443786 74.2351268754122 0.0980154202219755 74.4289314000048 0.457787383665039 0.45381900747622
HIF1A 0.18825284122652 60.2597567336937 0.186900227523758 60.8202614317507 0.421859434501666 0.425091967895705
