target,imp
H3,3.727597763132624
vimentin,18.86032113513849
SMA,5.759340238115583
CD98,6.827216795127946
NRF2p,3.1621770338755057
CD4,7.306501890516939
CD14,7.216882546555
CD45,3.2132948777688615
PD1,4.71002624067858
CD31,5.592657235749894
SDHA,5.204866513074022
CS,3.89605574669084
S6p,3.6935518514269274
CD11c,2.493361783896908
CD68,2.428038939842156
CD36,4.538932205462821
ATP5A,2.906935905658146
CD3,17.241764915086264
CD39,2.7248826703216116
VDAC1,2.504966232683566
G6PD,4.22677395207416
XBP1,2.0212002725092226
PKM2,2.7897161883085233
ASCT2,2.9420604705762696
GLUT1,2.7199661494418788
CD8,5.0895491185516635
CD57,8.972370909629365
LDHA,2.2618960732711937
IDH2,2.3860029412489094
HK1,5.618516829201785
Ecad,2.1313498974294647
CPT1A,11.076815307996753
CK,2.74417367287033
NaKATPase,7.711933945260349
HIF1A,2.9594830577695137
