target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.416027306702484 1.11707531439179 0.38333827091993 NA 0 0
CD98 -0.0895301205180514 0.980863208031951 0.210046239128135 NA 0 4.44089209850063e-16
CD4 -0.117229952158753 1.05637682036561 0.13612776903855 NA 0 3.10418357685194e-12
CD45 -0.0878231787484075 0.994327759750714 0.122095148871961 NA 0 0
vimentin -0.167430047402285 1.00838812365731 0.230803323058477 NA 0 0
CD31 -0.0275862179844144 0.91457064886757 0.36088376364722 NA 0 4.9515946898282e-14
Ki67 -0.0410044405363697 0.8894501270756 0.288499485209655 NA 0 0
NRF2p -0.10822126129288 1.27125501431269 -0.128371236084557 NA 0 0.000189229589581119
CD14 -0.102795950734363 0.864746913809379 0.328323665467553 NA 0 0
CD11c -0.0528483157125053 0.922333487127719 0.379379077660832 NA 0 0
CD36 -0.0139104624190746 1.04399146083761 0.196626370576922 NA 0 7.87070026286862e-06
PD1 -0.0855997019176182 0.925365856881435 0.422113358335059 NA 0 0
SDHA -0.097697487550202 1.1808162695462 -0.00768344223876525 NA 0 0.854022005003428
SMA -0.223987242184846 0.852014542091688 0.545874041761905 NA 0 0
CD3 -0.0936739198620922 1.02884701724509 0.188844246998419 NA 0 0
CS -0.172103650027456 1.01641281812336 0.200394975024381 NA 0 0
VDAC1 -0.176828881425248 1.14983996572891 0.0703397486266819 NA 0 0.133904817632632
ATP5A -0.0880233508000511 1.23142685801855 -0.0895096415672739 NA 0 0.00944495166675319
CD68 -0.0322357782439188 1.0557501712339 0.197734458344663 NA 0 3.73197989000928e-06
XBP1 -0.0567342085572359 1.06694606253291 0.070790245178405 NA 0 0.236300396072614
GLUT1 -0.104966308851333 1.00283628722061 0.134374738338918 NA 0 8.90083562410382e-11
CD57 -0.0544263678429881 1.01347856166075 0.268606719241612 NA 0 1.18416387806519e-12
CD39 -0.0746225387413901 0.993151506585116 0.154677796992617 NA 0 2.47113322848769e-06
S6p -0.157655508522273 0.898046804554433 0.373124080617378 NA 0 0
G6PD -0.206166268631678 1.12389212958707 0.154791961003621 NA 0 0.00197191810777309
IDH2 -0.134448676627329 1.12049779676519 0.0576763201062297 NA 0 0.0782544848215609
Ecad -0.11418243598411 1.03909137287513 0.157609758004256 NA 0 9.39425090384916e-07
CK -0.0177142575508445 1.01299607104832 0.134792265302171 NA 0 8.25874304277718e-07
PKM2 -0.102579943295707 1.06299213333275 0.0724238842363141 NA 0 9.14035628674092e-06
CD8 -0.0230724595879571 0.575037588076724 0.518374399325205 NA 1.55431223447522e-15 0
LDHA -0.217540877855928 1.05830969102441 0.212578921448525 NA 0 4.57411886145564e-14
HK1 -0.0890415677635094 1.091481034059 0.0378753695631265 NA 0 0.0203914380138037
CPT1A -0.158511636390749 1.15343816101064 0.102636847394766 NA 0 0.0191486456919634
NaKATPase -0.0999603222406191 1.04308884726442 0.130180029895352 NA 0 1.63889149962237e-06
ASCT2 -0.046632938954579 1.12049272822635 -0.0455332233696367 NA 0 0.388693924209448
HIF1A 0.00195989134951955 0.710196752952027 0.108815739341527 NA 0 0.128138525062599
