target,imp
ASCT2,0.7442818230475545
ATP5A,1.2039759544695399
CD11c,0.6938202316591693
CD14,0.724617454108336
CD3,0.6316332416960442
CD31,0.6453390290359775
CD36,0.606589959325699
CD39,1.6357690851648872
CD4,0.7920986203104499
CD45,0.6821220085547938
CD57,0.6185594680708103
CD68,0.5762246908523087
CD8,0.60030371129856
CD98,0.9999680568857329
CK,0.8667113863115931
CPT1A,1.337262329658748
CS,1.644585586298987
Ecad,0.6191925882253553
G6PD,0.7684066647880754
GLUT1,0.6673293252846723
HIF1A,1.0470958933474213
HK1,0.5516025472115761
IDH2,0.7121657201560463
Ki67,0.8398991449794359
LDHA,0.9075519270513165
NRF2p,0.8344315466460154
NaKATPase,0.6304684462596579
PD1,0.9968100076698139
PKM2,0.6751301624775289
S6p,0.7078097421828724
SDHA,0.999903717430477
SMA,0.636282631086051
VDAC1,0.7236607148376534
XBP1,1.1901782363266653
vimentin,1.360851701721896
