target,imp
ASCT2,0.9687350498038295
CD11c,1.0377077931565266
CD14,0.9402799855613094
CD3,1.0020240575105115
CD31,1.0373357459471242
CD36,0.9460292508950258
CD39,1.5113322134523945
CD4,0.8805593980474632
CD45,1.040614497964126
CD57,1.210189918068255
CD68,1.0290092176864436
CD8,1.1073343722809694
CD98,0.8852509990820622
CK,0.8554746480662452
CPT1A,1.7695770120217387
CS,1.0454524112481254
Ecad,0.9260672467312591
G6PD,0.9834212116062191
GLUT1,1.138599717497655
H3,0.8685207489689444
HIF1A,0.8953663411306575
HK1,1.3060097465378309
IDH2,0.9723003368383272
Ki67,1.0167596395000966
LDHA,1.76870153584985
NRF2p,1.1623393472797228
NaKATPase,1.0689341136435702
PD1,1.0984183734845712
PKM2,1.3469939854235042
S6p,1.3914634629870728
SDHA,1.5656271710475052
SMA,1.13813180024339
VDAC1,0.9226336754299147
XBP1,0.8400808145275253
vimentin,1.547147379508186
