target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.0045182107413363 1.03949697154627 0.0465823349599957 NA 0 0.0710461093489771
CD14 -0.0108753862194726 1.06692402543977 0.082358237265137 NA 0 6.31966398874084e-05
CD31 0.0112836313783119 1.20053780119994 0.253159349151851 NA 0 4.9489301545691e-12
CD39 -0.000416292343632628 1.02710232110104 -0.00948140942435425 NA 0 0.514794685288926
ATP5A -0.000332537411699854 1.03848721580433 -0.0343461423565305 NA 0 0.00723705226427129
CD45 -0.00796201892244173 1.03745056192452 0.125031260325214 NA 0 1.23001764329445e-09
CD3 0.00969664113710279 1.03232041396282 0.0891828826588126 NA 0 1.71395820314224e-06
CD68 0.000889820302623008 1.08656339425069 0.0444660370842676 NA 0 0.0103520815023896
CK 0.00418894203457293 1.00365147720807 0.0430002465082815 NA 0 2.99964992813706e-05
CD36 0.0049385710753841 1.16497934022651 -0.00110636101979783 NA 0 0.972669165614358
CD4 0.011347894278103 1.0120654950895 0.0599913826424179 NA 0 0.000118846121921257
CS 0.00203176472001744 1.02004548020659 0.0154512503547836 NA 0 0.23996105959312
CD11c 0.00986679792400171 0.993553470307337 0.264706137113184 NA 0 0
CD57 -0.0142889050491958 1.1354391942472 0.157417081123319 NA 0 8.4907095108111e-06
G6PD 0.00290203233551806 1.07485548434122 0.0490506909187406 NA 0 0.0912712767302584
H3 0.0137484066262095 1.04106769078887 0.059097342668734 NA 0 0.000112904345391351
CD8 -0.0214896862229962 1.07335000409441 0.0864196896071478 NA 0 0.000764275360931599
CPT1A 0.000301669695092911 1.0209572783493 -0.00555106806949871 NA 0 0.624392190534776
HK1 -0.00211071370821206 1.06089263076825 0.0166644830317443 NA 0 0.458191372618959
Ecad 0.00162673880302684 1.02165930951826 0.000764196843722062 NA 0 0.957281924572452
LDHA -0.00122828573866586 0.990728187089305 0.103017653993991 NA 0 2.22044604925031e-15
GLUT1 -0.00394244930431816 1.01121677233232 0.079247264188252 NA 0 2.79920615575691e-08
NaKATPase 0.0107526652256046 1.00464896626663 0.0750577781604355 NA 0 7.5009345401611e-08
CD98 0.00728073621432197 1.04295689711899 0.0147020054072062 NA 0 0.381820871123672
HIF1A 0.00315770869686993 1.03233491803516 0.00367322638350064 NA 0 0.79002583086174
PKM2 0.00258990980782713 1.04374611371283 0.140870333775066 NA 0 4.16755063792351e-08
IDH2 0.00134438542781055 1.01754241855862 0.00233399363601669 NA 0 0.859061043828781
NRF2p 0.0014223247842261 1.01089016436518 0.0291236757005756 NA 0 0.0447456527510606
SDHA 0.000567848259434498 1.01415278158148 0.011910898767029 NA 0 0.341450651680208
VDAC1 0.00833850728229664 1.0580130540952 0.0821194362220171 NA 0 0.00045334040263878
PD1 0.00603734367625405 1.03527780248214 0.0772798787610321 NA 0 0.000811678639460744
S6p 0.00239247243747541 0.994767920199597 0.0767703546073574 NA 0 8.66620109007954e-11
Ki67 0.00156075571744482 1.06267448442051 -0.0133033100448244 NA 0 0.574124305361082
SMA 0.0215481042445034 1.08487721132146 0.322830102977327 NA 0 0
XBP1 -0.00227154743849855 1.12224902700887 -0.0363899463077383 NA 0 0.187189003560459
vimentin -0.00749146788096156 1.03501179773404 0.0975801517840897 NA 0 1.7695249490135e-06
