target,imp
ASCT2,0.3979021106519985
ATP5A,0.41441579572621706
CD11c,0.42592257140830936
CD14,0.37294785505659517
CD3,0.28453378452478834
CD31,0.3600809807993942
CD36,0.33897034528280473
CD39,0.4041489638696917
CD4,0.3422317888584076
CD45,0.4254693996333759
CD57,0.3189617000736619
CD68,0.3934342955934716
CD8,0.402806010231303
CD98,0.3395715149508719
CK,0.4763796261460651
CPT1A,0.35978966615224595
CS,0.38740494436591527
Ecad,0.3638691937555072
G6PD,0.5229471037861363
GLUT1,0.33106766494876316
H3,0.38217269685273914
HIF1A,0.38926151145881266
HK1,0.3524333455696539
IDH2,0.47690080476966784
Ki67,0.35590137917044146
LDHA,0.38714430233005737
NRF2p,0.3677607057460589
PD1,0.4138044101813477
PKM2,0.3650681934830817
S6p,0.4143639650672884
SDHA,0.32986244151899763
SMA,0.38767154009322674
VDAC1,0.3295378061873606
XBP1,0.37160277168815997
vimentin,0.3966379249783561
