target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0575627889139949 71.6316500052449 0.0575474411709364 71.6445991227222 0.498387542833315 0.498017203526553
ATP5A 0.0554541993562553 89.4634116027673 0.0551775354879023 89.5369032570175 0.474046003533351 0.483467220245223
CD14 0.0568946661419923 80.9155030426705 0.0567742057222065 80.9908748258013 0.484841835200993 0.489781329596711
CD11c 0.0731899530728286 36.4871334758423 0.0723933658772197 37.8032938031766 0.421258128523763 0.389505413049459
CD3 0.0616530660438955 70.1213581357682 0.0618224373157147 69.9442937551669 0.521447560819632 0.533789164538907
CD31 0.0793771711016822 33.0524129236563 0.0792353193500674 33.3735018951724 0.491940866785209 0.474052697868783
CD39 0.0597405716748275 83.501932086121 0.059491726591698 83.6655027477862 0.449323147988076 0.459697214760947
CD36 0.0774101310970419 46.8595949020448 0.077268907440887 47.4441275678143 0.484480481344525 0.454128658374531
CD4 0.0468072954181163 82.4561401777003 0.046674185357681 82.5563180369823 0.474257525591058 0.469164384825507
CD45 0.0565311097520927 81.0319529271933 0.0565628474322093 81.0219881792137 0.504766831044392 0.502266935952031
CD57 0.0757270462695892 44.838520296644 0.075891142973226 44.5868344497393 0.526689430152378 0.529813326228646
CD68 0.0750701467909273 85.8251300674912 0.0750849491887027 85.7986354715391 0.501639830581753 0.504896819547496
CD8 0.0647308041604552 57.9547144345969 0.0648683913123827 57.7666796391567 0.513331517621542 0.521711080279078
CK 0.0537648061438399 90.2994147446519 0.0538742340775648 90.2837037407403 0.51295503071214 0.504203498091187
CPT1A 0.0581398056973482 90.9197272694824 0.0582259089009334 90.906505569179 0.509117734495768 0.504284806968012
CD98 0.0607073141176116 84.9849116695485 0.0606502271856953 85.0293718188148 0.492532323233594 0.491183538178857
CS 0.05117424544124 87.9508460794007 0.0510107578907624 88.0361814605544 0.48492732367747 0.484043202325941
G6PD 0.0684164777965931 60.7790061331189 0.0684926193381846 60.7030892343032 0.508268685366463 0.506935154592816
Ecad 0.058262751745763 86.6870919069758 0.058634790106665 86.5177818686867 0.53163986703021 0.537359038760553
H3 0.0729047905932145 80.2706613010909 0.0730083863229376 80.2365513361156 0.517374676744676 0.507158486883507
GLUT1 0.0636917774662965 77.653966149134 0.0629619886103686 78.1226730850968 0.42425454900384 0.435482461619039
HIF1A 0.0638492891173909 82.639628849731 0.0642231536797636 82.4466225937508 0.523339292451635 0.5299059326539
HK1 0.0533847505147487 65.5603113323462 0.0532034390390032 65.8388805209765 0.482257572943571 0.479137119687339
IDH2 0.0502263810676058 89.7493545162712 0.0502601144103545 89.7358551816417 0.506315430632246 0.50668551057247
LDHA 0.0534361056515772 86.7950324951022 0.0533141380099207 86.8599751451883 0.481277658552419 0.474592239293847
Ki67 0.0637584507878866 72.9693578312828 0.062017248030306 74.5445607979673 0.323508886453893 0.317501162116594
NaKATPase 0.0489366499777768 91.1703744896364 0.0490110175763504 91.1119552830107 0.513417229381734 0.526211004134866
NRF2p 0.0539598320438608 91.8325037885908 0.0538608761399943 91.8824208926089 0.48460953432953 0.483193974257514
PKM2 0.0520669839781149 63.2851627514378 0.0521862613881613 63.1155110284029 0.524578286770928 0.521572300477758
PD1 0.0875956247722534 46.6077218776767 0.0846726123646908 50.1076087229473 0.306369090640985 0.229167781455863
S6p 0.0626997142909314 89.5486587955555 0.0617996310510095 89.8786718345365 0.345496242133594 0.367233337656926
SDHA 0.0651821350494144 83.8903525085351 0.0652818817800118 83.8579604251979 0.508238899834317 0.504630930832439
VDAC1 0.063991909784078 72.8780304209559 0.0640486046834592 72.8373660714522 0.50714432141106 0.506117842241421
SMA 0.0717664323382553 61.5751762608864 0.0706719483853675 62.7994232210682 0.40234316463322 0.37714241322241
XBP1 0.0643728092202297 54.2779865839502 0.0644422263629526 54.1643201748938 0.508790792424553 0.510760592631966
vimentin 0.0636158863639278 88.2841631618661 0.0636889366841515 88.2512593685617 0.509617537357446 0.511293926312487
