target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 -0.00054320837332141 0.982283616093076 0.0818034284413926 NA 0 0.0825058366828764
ATP5A 0.000468616142773166 1.07862984033367 -0.0687023213625227 NA 0 0.0146917093926178
CD14 -0.0132864529182469 1.09340016550992 0.071074528024613 NA 0 0.089336527577196
CD11c 0.0146643077978495 1.20107112668415 0.327636004332377 NA 0 8.41751333249263e-05
CD3 0.0135744568969371 1.16027270112763 0.022653796203229 NA 0 0.63964955072926
CD31 0.00444326630752446 1.17510333193604 0.171795124275173 NA 0 0.0269692999589286
CD39 -0.00305127199531652 0.983470844137097 0.0927358263721464 NA 0 0.00635831201592918
CD36 -0.00297585504181613 1.1524006310389 0.261026172058717 NA 0 0.000112878414051165
CD4 0.00923761336964279 0.996521166104894 0.0753296551721072 NA 0 0.0348414783857673
CD45 -0.00138285606245627 1.06177666066477 0.0481959873375223 NA 0 0.242402497395798
CD57 -0.0217746644665002 1.23307581601697 0.0737490416026274 NA 0 0.318977766095173
CD68 0.000403970362544803 1.11678001100716 0.0343120331099541 NA 0 0.315039360858193
CD8 -0.00890208878814594 1.05470506839174 0.0309197489106364 NA 0 0.620375701460502
CK 0.00251620018940683 1.01584042601787 0.0445018260801883 NA 0 0.0842190072561262
CPT1A 0.000398484451905778 1.00174629263501 0.0338565839988942 NA 0 0.183143872522961
CD98 0.00473996186502777 1.0021693725362 0.067224237054167 NA 0 0.041883670560362
CS 0.00630366660482441 0.999488582111528 0.0669409662198605 NA 0 0.0177081005988915
G6PD 0.00349118974597357 1.11471636761238 0.0600217012064637 NA 0 0.368384696762221
Ecad 0.00225896583987498 1.05590203250267 -0.0239395025906445 NA 0 0.461996811210364
H3 0.0104059278769363 1.12745605996 -0.0450511121322883 NA 0 0.266203175850874
GLUT1 -0.00241432445402675 0.960904569415778 0.147077385443505 NA 0 0.000121259364432413
HIF1A 0.000434375265248393 1.06029655828716 -0.0346561854405052 NA 0 0.362431494651267
HK1 0.00499122599905109 1.07533115232557 0.128955969524325 NA 0 0.0169609366891856
IDH2 0.001151695518497 1.04267695991404 -0.0102279864441074 NA 0 0.70315481509849
LDHA 0.00153499058916696 1.00984285707161 0.0796460908339104 NA 0 0.00872812594123928
Ki67 0.00234354163052598 0.936602527820654 0.254149255550973 NA 0 6.1625349268013e-10
NaKATPase 0.00194603067225825 1.07221957427201 -0.049346971148285 NA 0 0.0484680315784367
NRF2p 0.000893368553150618 0.995015345715585 0.054799881200879 NA 0 0.0142211270704464
PKM2 0.00183462494540348 1.0781831023572 0.0153244477344406 NA 0 0.783930307501482
PD1 0.0166777884158731 1.09435653697551 0.385767716428078 NA 0 5.25007592955262e-10
S6p -0.00043727704685598 0.96213968777998 0.118842255611656 NA 0 4.95055808591438e-06
SDHA 0.00166677117297944 1.0618154350172 -0.0487788010041951 NA 0 0.167563073790863
VDAC1 0.000111224047555114 1.09025840903063 0.022992633061253 NA 0 0.621364182755113
SMA 0.0195823209847043 1.0430178812731 0.252496050282471 NA 0 1.03906318571489e-06
XBP1 0.00206735137507253 1.22299774603463 0.0816902791873111 NA 0 0.197786123013306
vimentin 0.00265868864146514 1.08192078147818 0.035938500932613 NA 0 0.242414759526169
