target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0464252007897771 56.9925170609884 0.0449166239706162 59.813790868071 0.203400068591317 0.205471695448154
CD98 0.0836659578363182 76.716856100376 0.0828521689535613 77.1762783884534 0.392151529942788 0.323896292700769
CD4 0.0666013281585095 82.9915572296939 0.0661519996770311 83.2183230874004 0.444863704936731 0.450773639205313
vimentin 0.0583245040699928 61.5830182543858 0.0583951823529415 61.5492975542632 0.512943671269194 0.503414717341151
CD45 0.059627305914298 93.327163397449 0.0588761477972262 93.4737649683612 0.413041519827802 0.436899932397372
NRF2p 0.0567832763369315 63.306961324792 0.0565937532441855 63.3797000792712 0.476215610324035 0.489285303825769
CD31 0.165206537157005 43.7322474703637 0.16469035472711 44.1126815877754 0.44619384933907 0.446740810425091
CD14 0.077759862765825 65.8319995091299 0.0775104635580881 66.050464783225 0.470604106878148 0.468810293136089
SMA 0.0600972432807217 32.3836398760286 0.0598962194794916 33.1905091909997 0.482242684210551 0.419010772403498
Ki67 0.121127991296327 3.22570161520187 0.120112916557186 4.96070246476696 0.456618441941211 0.159511682499054
PD1 0.108908970843704 49.7123387826552 0.107495591016045 51.0183402280038 0.311221647368489 0.337064104959273
CD11c 0.145340281418237 79.8320674994275 0.13481400350139 82.5521370074284 0.0515493276252961 0.0513270477764913
SDHA 0.0798219969444135 64.4059499937257 0.0797603274359931 64.4749062113911 0.492206259529844 0.487447130921317
CD36 0.120336109570237 57.9776052868765 0.119767051368954 58.3982743423335 0.467587496248915 0.461222900656941
CS 0.0411487509770391 76.5940219839637 0.0406889766855752 77.1095150872677 0.387351716530817 0.363167446575494
CD68 0.141278994441505 39.8716240168892 0.138990458421653 41.7003365300809 0.362248739402765 0.273436966065883
CD3 0.133532445778703 75.4084724013248 0.132583558236187 75.7582574616782 0.415739641091874 0.419929883772199
ATP5A 0.0654494898780253 72.2649006943094 0.0653834948662283 72.3374270288663 0.490589363434387 0.487423165916624
S6p 0.0862185351208116 67.3734958244507 0.0858676074506603 67.6354739417582 0.45250819654634 0.465335117844937
VDAC1 0.052869189888905 55.4323355714179 0.0528553402570794 55.4662650504813 0.497888564469343 0.49399269707708
XBP1 0.199961760912944 27.3347080652938 0.200200848083758 27.1684799576115 0.521855097420468 0.531809780055156
CD39 0.0898859425892038 71.5010944362014 0.0891941900593434 71.947703239048 0.40310328568537 0.379077976915306
GLUT1 0.0637577392370314 80.1560480106502 0.062677320465257 80.8352127619368 0.278638432403247 0.266146519640993
G6PD 0.0669139074837083 49.664849368449 0.0667261490307242 49.8914420971856 0.478501336573006 0.48192866222902
CD57 0.0679315691770979 35.2022150780452 0.067932288214829 35.2279212504021 0.500073820600411 0.49842101283764
PKM2 0.0407433339323579 88.2081178437999 0.0402725708871586 88.4749614818351 0.397015921320589 0.367232221295766
IDH2 0.0400217919971773 81.0398895165302 0.0401218954472817 80.9483103276581 0.516096162067482 0.520946252667263
CD8 0.167814431966532 24.3435258646007 0.16457047966522 27.3348372866357 0.241272070842232 0.127973728884717
LDHA 0.058171280887043 84.2639856301368 0.0572043428071903 84.7127720496966 0.31004528953354 0.380343173098423
Ecad 0.059149056613141 65.8258792397581 0.0587353129994455 66.2739481028085 0.388728136635426 0.39785926871884
ASCT2 0.101361072330205 53.9598397176189 0.101150161777049 54.1707147880301 0.476762236644488 0.473319902795309
CK 0.0837488315716413 87.1163093327654 0.0784265953561991 88.8250548404143 0.181867770859235 0.214654036305702
HK1 0.0504880053807344 91.1732708831033 0.0505029054722109 91.1702753001071 0.503321459256999 0.502124394834624
CPT1A 0.0667087177531945 62.2802614640328 0.0667138669055174 62.2571180241251 0.500869840473204 0.503839785033399
NaKATPase 0.0880586262420991 70.7732226907392 0.0873659193048602 71.2204650968445 0.42469594851398 0.426909203936377
HIF1A 0.0221996583306243 0.0313564309799175 0.0222105066705393 0.00165088490649778 0.500809949129067 0.867256148070387
