target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 -0.000930307995718267 1.02787059301358 0.0984761953561792 NA 0 0.0283712114617023
CD14 -0.0155740569092408 1.13039773852369 0.154926654034461 NA 0 0.000154328457200981
ATP5A 0.00100719958826652 1.10483637752774 -0.0395098329824931 NA 0 0.127547207486362
CD31 -0.00406518456618136 1.22759893402797 0.0909491812749669 NA 0 0.0461094121900605
CD3 0.00949157047143995 1.10326308119046 0.0210656390384758 NA 0 0.702812538566926
CD39 -0.00364481261756698 1.02459260970211 0.0468847998203915 NA 0 0.233513068475452
CD11c 0.0224525706181974 1.46725531446955 0.32759978566967 NA 0 3.98927562850204e-06
CD36 0.0049575677954609 1.19215372940734 0.152748011236035 NA 0 0.00930044401739072
CD45 0.00111867082677656 1.09408943307208 0.010020323005285 NA 0 0.739793532932528
CD4 0.00721602658067544 1.10407588811685 -0.0492383001901651 NA 0 0.204034089990638
CD68 0.00101800852528634 1.13445118075501 0.00659046309328668 NA 0 0.857912048257099
CD57 -0.0129170386568521 1.36652400718913 -0.0444438247646623 NA 0 0.61526492770307
CK 0.0012493105098294 1.06362258562812 -0.0215853448835942 NA 0 0.374322975956217
CD8 -0.0113235529753412 1.0914421601127 0.020441806070146 NA 0 0.68484367177262
CS 0.00298206928711175 1.04875612934469 0.0213972617075226 NA 0 0.399383689010748
CPT1A 2.96529144734529e-05 0.982739283802865 0.0782396171183782 NA 0 0.00010233866162257
G6PD -0.00261846292989503 1.10135966317135 0.0767838667481751 NA 0 0.122351904160625
CD98 0.0085436953208265 1.03280469165669 0.111061890243427 NA 0 0.00368877884756147
Ecad 0.00269573049030684 1.0112501433654 0.0542764232437242 NA 0 0.0268064619738773
H3 0.02800304999382 1.04395705781559 0.204767585056088 NA 0 3.86383940620405e-07
GLUT1 -0.00747948007050458 0.987533204078929 0.140150668091718 NA 0 1.19072038871071e-05
HK1 -0.00322385015179915 1.1385959930737 0.109551977519561 NA 0 0.0459018279564556
HIF1A 0.00688794549351235 1.03421738593212 0.102805408121013 NA 0 0.00113160422342973
LDHA 0.00626382864432758 0.944585335294504 0.210049244752527 NA 0 4.40807168544666e-10
IDH2 0.00118503237648796 1.03485229862152 0.031421727197503 NA 0 0.252206215713791
NaKATPase 0.00365093822109674 0.989215689261504 0.0926405347403574 NA 0 0.000180216487483786
NRF2p 0.00098672800771657 1.02828910319675 -0.00300252520242499 NA 0 0.908931926704673
PKM2 0.0225651387656535 1.15120370523526 0.421030732666357 NA 0 2.19237716869713e-09
Ki67 -0.000810387545379717 1.12257497604029 0.241433559062404 NA 0 3.47962155378134e-06
PD1 0.0177526067313096 1.10269202198354 0.165515575097331 NA 0 0.00184373164838436
SDHA 0.000127706705944842 1.06334486428582 -0.0467701144471832 NA 0 0.0649889827925008
S6p 3.78697406404538e-05 0.930113209731972 0.183309204726743 NA 0 1.08120490338592e-09
VDAC1 -0.00187794003964377 0.983438126910318 0.146392105782133 NA 0 1.20900217455144e-05
XBP1 -0.0141931506498148 1.18406627554385 0.0915543966730897 NA 0 0.0721170890082548
SMA 0.0194784974223691 0.995575052065725 0.296017636786448 NA 0 1.2445600106048e-12
vimentin 0.0121481010161878 1.0549006299879 0.158449021314732 NA 0 4.32490288027054e-08
