target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0358853076226966 66.8802910426252 0.0343796859454026 69.5011501618514 0.28755231308009 0.199083263957955
CD98 0.0793509687786896 63.5876744682436 0.0785176668849851 64.3588080690134 0.374937412221024 0.308082670648645
CD4 0.0549923125461271 84.2716380412514 0.0544759938001363 84.5623846601755 0.354981438740025 0.380918794882726
CD45 0.0503202793512041 93.480544840406 0.0488732159141077 93.9057007266952 0.263657000441089 0.285476915960043
vimentin 0.0519910299320411 68.4508124454522 0.0509019469819958 69.6103359271087 0.280929816766051 0.358420716652735
CD31 0.133756119355337 33.0685416241376 0.133465467063107 33.4145127243918 0.483349320573506 0.462360231029815
Ki67 0.144829389551935 53.7762980560248 0.140802370121443 56.314037842766 0.348428269231729 0.31232689819701
NRF2p 0.0546097411332988 63.751318250409 0.0543528355708582 64.0672650252961 0.45160685819101 0.434841515191105
CD14 0.0718717560111371 58.5493428886863 0.0714585845703897 59.0214490130011 0.405024299444625 0.423788545891477
CD11c 0.140728114628068 31.0130791081284 0.138162583370757 33.5543711094227 0.261387302729231 0.332693762735766
CD36 0.122910747178206 48.117358663414 0.1199584040781 50.6827363137527 0.272328833916624 0.1883901611874
SMA 0.0467675937979678 55.013422960495 0.0443398459114557 59.3244222325701 0.117671097251609 0.0838704233569872
PD1 0.140330494452616 45.0834944502503 0.137586338242944 47.1366974422423 0.255225735202325 0.230689828559414
SDHA 0.0775423657648303 54.439475619154 0.0771899341034379 54.8564920609263 0.47277727468832 0.459173894126779
CS 0.0441427831202049 68.8239403721371 0.0437554398949119 69.3402462147008 0.410824746477096 0.414566468371027
CD3 0.106854174780527 85.0032723292101 0.106096859818748 85.223820255585 0.401217614027072 0.39600746379613
CD68 0.125751047517774 22.6589632092574 0.125342707642178 23.1771972382531 0.457003372281733 0.431129871745107
VDAC1 0.0508243422730158 42.4633668633316 0.0506273881499963 42.9073819480191 0.420946755562619 0.451150358438093
XBP1 0.215674705820537 18.8232131567194 0.215615332312615 18.8662949546352 0.49474147065678 0.492025955428471
ATP5A 0.0634885582152825 71.3667875573402 0.0634843927163849 71.3692341139872 0.499313564620244 0.499264031687077
GLUT1 0.0517006799968225 80.2420885030216 0.0515363755603476 80.3732242781854 0.475466842885219 0.472384006554193
S6p 0.0953569428343625 66.560445022044 0.0896371264046888 70.4402739989503 0.0235852409264578 0.0135444198546175
CD57 0.121216647993951 39.7721589767012 0.120628965374737 40.3323175836575 0.467412798656676 0.429933749514282
CD39 0.0912426013973423 56.3962030792902 0.0905660751183112 57.0332254341611 0.382802301078752 0.33673368051584
IDH2 0.0351287847142553 75.2668893790637 0.0351477315377788 75.2376698625185 0.506324727511927 0.509044894341206
G6PD 0.0782436302165301 32.2875219618009 0.0781049513719603 32.526687858081 0.470863089623754 0.469356058539217
Ecad 0.0595607092815092 61.7642606490975 0.0593053614409164 62.0710361565854 0.476602573967781 0.467947859339618
PKM2 0.0321052536386943 81.6724047582098 0.0321406710790266 81.6257114914357 0.507437439373579 0.512911451548423
CK 0.0866539314336407 73.3416050300558 0.0854686413046129 74.0617155494988 0.379749009318822 0.393653491519076
CD8 0.213957497849778 3.61273462559818 0.208947535735479 7.93798437445378 0.15812629667922 0.00168846953351185
LDHA 0.0422042877825097 67.0002740377031 0.042030267966212 67.2593778225599 0.431965295757027 0.435789934268287
HK1 0.0468378311313554 89.6263571917377 0.0468527621342478 89.6208654992471 0.502733324261445 0.502271219418899
ASCT2 0.120139508901555 24.4926602278535 0.120230923316457 24.384853147323 0.517080498272025 0.524175543155253
NaKATPase 0.0591120640524133 69.5499581838495 0.058432895819467 70.3068386136451 0.368248512960876 0.388552401663762
CPT1A 0.0718786512202408 42.1596384059638 0.0715849453003169 42.6437187135455 0.426856265595023 0.449770249956362
HIF1A 0.0713891340015816 6.8792276036479 0.0714131983311036 6.81605233129558 0.501821700805341 0.510477919611079
