target,imp
H3,0.9126275117542106
vimentin,6.4894959447632345
SMA,1.0089064270133528
CD98,0.3713576543745761
NRF2p,0.7006290730242862
CD4,0.3657861945775934
CD14,0.6038764093881754
CD45,5.081674482531845
PD1,0.6093497363938767
CD31,0.6262761553001968
SDHA,0.798758018152245
Ki67,1.2596719729367738
CS,0.6911174039963204
S6p,0.6757174088079286
CD11c,0.2107353622255053
CD68,0.2677482494473692
CD36,0.7234453275577409
ATP5A,4.028769110508672
CD3,1.053582210389615
CD39,0.6736660208491968
VDAC1,0.5524565527165772
G6PD,0.6140205524288329
XBP1,0.44340949086095527
PKM2,1.0070538364177473
ASCT2,1.0960232124918108
GLUT1,2.145418083334649
CD8,0.2613051595689814
CD57,0.35377102789536463
LDHA,0.5365679810935309
IDH2,1.562892275720184
HK1,4.282092240310003
Ecad,2.6779756854635144
CPT1A,0.8270462826245568
NaKATPase,8.646391004923698
HIF1A,0.37282431483287104
