target,imp
ASCT2,0.11916964715746586
ATP5A,0.6707414740787736
CD11c,0.07854821363340866
CD14,0.1915145085314021
CD3,0.11335195334644582
CD31,0.07917425933193303
CD36,0.23669537553371855
CD39,0.1670453662805819
CD4,0.2712019555851821
CD45,0.2401190388815325
CD57,0.15843662171939168
CD68,0.2709151357723074
CD8,0.07787586013716469
CD98,0.10884450126169395
CK,1.4778644964354382
CPT1A,0.936671948524785
CS,0.36555684966055
Ecad,1.0485542429819636
G6PD,0.1157996269672524
GLUT1,0.1604517669995699
H3,0.0960206906571241
HIF1A,0.4875916433662959
HK1,0.11803502824377694
IDH2,0.4128508844481413
Ki67,0.3192156543428189
LDHA,0.41841937937521306
NRF2p,2.5307206512310043
PD1,0.056020429348635756
PKM2,0.20715318023269014
S6p,1.0012749071879334
SDHA,0.6946796966322297
SMA,0.09566670499582414
VDAC1,0.05386939876226846
XBP1,0.10684465767581601
vimentin,0.6859105867318336
