target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0286201371410704 59.1819505143606 0.0274981418455923 62.1780058909862 0.225759974861467 0.124089379581803
CD98 0.106067181509675 58.1851584902749 0.101859372225049 61.5034545297717 0.0347403734044869 0.0906885337799198
CD4 0.0635745517808621 73.5034451134651 0.0631796978464373 73.8110822649344 0.425475447592828 0.44128618891801
vimentin 0.0470546169566234 49.9663205082156 0.0458720680203769 52.4544763699025 0.187264970630446 0.158295603501133
CD45 0.0516383632265018 87.1191028111363 0.0514114823305054 87.2849336299868 0.454904135856371 0.437661104368579
CD31 0.112344976706919 33.1491762652583 0.1116992164392 33.9876784793825 0.449754005339687 0.446905247650247
NRF2p 0.0539858639763178 62.5329290839208 0.054063547588727 62.3853405838015 0.508790732428893 0.517586727082723
Ki67 0.136169825579867 37.9388483921527 0.127680580257403 45.3025420934036 0.0699904927357095 0.0564999659482198
CD14 0.0855031109552976 51.3502066959285 0.0851187495672002 51.767565740399 0.455875550561596 0.44339535287725
CD11c 0.0924077004761662 22.8043835158064 0.0878559931980469 29.9191628942586 0.251604811843371 0.130865817129059
CD36 0.0539129507533283 12.187683090625 0.0536478825376208 12.5238924898448 0.480148050040196 0.475179307167911
PD1 0.103505695766877 28.9271028974207 0.101271012921634 31.9883742098332 0.307060215752813 0.140668155117898
SMA 0.0463451795697029 44.3091479345243 0.0442376046781683 49.0169587953643 0.257936439968535 0.177803254645704
SDHA 0.0987279542221514 50.4766354793861 0.0987537386257742 50.4504741749216 0.503284723157611 0.504488910602573
CD3 0.118792911652382 78.1178876471639 0.116342761134523 78.9976648361103 0.185642353596517 0.282786791281348
CD68 0.090196209646374 17.3945574515262 0.0892642226350969 19.0816072410122 0.410084668413225 0.32557546784129
CS 0.0431598254607041 71.5048485128264 0.0431020397253709 71.5797754629716 0.487754182748763 0.48589619028139
ATP5A 0.0680207393978398 67.3170787332386 0.0679530750010195 67.3857153467261 0.480511331433909 0.482967530997477
VDAC1 0.0573962827626379 42.0898971736715 0.0568144823914701 43.1864009859781 0.413008542212155 0.369023736549104
XBP1 0.208675743048532 23.5855547463921 0.207409917119278 24.533352747299 0.363653345501984 0.342080435846346
GLUT1 0.0576722813282787 76.2842767275149 0.0568837591670519 76.8858574025966 0.349158679194658 0.326961442956271
CD39 0.0881350829586223 38.4018177352065 0.0879138943629511 38.6797986645425 0.461969482222896 0.447697854659618
S6p 0.0780899975806232 72.8065629125459 0.0746040028067995 75.1872239876164 0.0758723283502093 0.0259761893611161
CD57 0.090096670965932 35.8712147304609 0.0901617387722558 35.7561052507734 0.50591508642733 0.514983111110544
G6PD 0.0768352711504404 32.1042245454238 0.0765617089795074 32.5049631531604 0.448709223609265 0.439472889933523
IDH2 0.0401250307014183 68.7458375764015 0.0401255403956638 68.7494597951608 0.500127327225316 0.499359412804285
PKM2 0.0393316106619377 76.2393473066982 0.0387886888759079 76.803366580369 0.38793322043237 0.403344127382492
CD8 0.178190215226309 17.2534159585139 0.176337379092601 19.0733108329167 0.36197597507014 0.235223524236645
CK 0.0684960592097757 61.2676564629317 0.065425076299583 64.3242240068197 0.208205940990821 0.341883868410951
Ecad 0.0626399563850434 52.7967557645227 0.0623306132334957 53.1939000762161 0.448843473135858 0.436033750986287
LDHA 0.0467441718314052 76.5173201630844 0.0432119429543245 79.7995020950484 0.0254370598083158 0.0684104211228899
ASCT2 0.110702701841674 36.1958406557614 0.110495959594509 36.4344696396232 0.461997740166767 0.460020491324335
HK1 0.0511875006773216 82.622679589834 0.0512081663836774 82.6072656618684 0.505415048293529 0.50517947808469
NaKATPase 0.0820947730610481 52.083561351611 0.0816375566964621 52.5926323414986 0.387195593704523 0.422417852104927
CPT1A 0.0744160784075745 34.8925482527407 0.0735596077745115 36.3691559529474 0.331712463408802 0.239726128503552
HIF1A 0.0710839368357683 22.1088862819184 0.0671753812527204 28.4333606752358 0.300273480628396 0.232900384145334
