target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 -0.000252870738715597 0.997993209613545 0.140776273608374 NA 0 0.0281002101914836
CD14 -0.0119731359903456 1.09780577577236 0.0987966263633054 NA 0 0.0599264294221535
ATP5A -0.000997923545833434 1.03458882807688 0.0545982579419326 NA 0 0.0969684819600325
CD31 0.00452858652705726 1.09472444599775 0.234880137569172 NA 0 5.00372348402056e-05
CD3 0.0112129724378628 1.1365756132727 0.0311130655387112 NA 0 0.571444886275428
CD11c 0.011316140834257 1.21688784635064 0.0329726373788895 NA 0 0.745307921163605
CD39 -0.00404411604935142 1.02183098321158 0.0413639216262639 NA 0 0.401933711807922
CD36 0.00338353610667197 1.10022488823364 0.166252580257216 NA 0 0.0452729772387697
CD45 -0.00543016408011766 1.06871675349847 0.0563667957950027 NA 0 0.226821960322908
CD4 0.022067767100113 1.08111292617797 0.0991217503766838 NA 0 0.070958622577481
CD68 -0.00152864889777663 1.08444954192435 0.0734860585416444 NA 0 0.0447990863222687
CD57 -0.0129167754392456 1.147074430885 0.0682179371271806 NA 0 0.345482863973641
CK 0.00102107349552762 1.04649543923621 -0.014923825988889 NA 0 0.756693335682942
CD8 -0.0068698902574809 1.14719551263909 -0.0926788608068879 NA 0 0.271044511865901
CS 0.00514009320837131 0.984068917262237 0.118431225804369 NA 0 0.00139878443594021
CPT1A 0.000517987066048212 1.02758913855604 0.0357976850085143 NA 0 0.338076328385314
G6PD -0.0011926885563956 1.13527795848321 -0.100853022295867 NA 0 0.161136003042377
CD98 0.00582207360484276 1.0558821120651 0.0773536034157137 NA 0 0.0670404543632721
Ecad 0.00628811699391556 1.04739312459131 0.0371987282986876 NA 0 0.421178204722158
H3 0.00988585220902001 1.06283447668455 0.0398565577681658 NA 0 0.267019935648872
GLUT1 0.000783159040116116 1.06843922251124 0.0163410903760979 NA 0 0.746619583915415
HK1 0.00139224657258292 1.04461959286459 0.197911164902849 NA 0 0.00432120022549864
HIF1A 0.00631838815434339 1.12503649974172 0.0666722005119355 NA 0 0.195062921427292
LDHA -0.00176414505373954 0.97804833613514 0.173810038981835 NA 0 1.40299000741528e-05
NaKATPase 0.008740991484326 1.02847544360022 0.0999426482324797 NA 0 0.00909948410551498
IDH2 0.00275274700053049 1.05586144880987 0.0174064211307702 NA 0 0.665566513534574
NRF2p -0.00105961901264226 1.0286430685719 0.0500148132139043 NA 0 0.101271768717027
PKM2 -0.00138450474662033 1.24387960321528 0.20844060025301 NA 0 0.010837897149522
Ki67 -0.00243617938575981 1.06351749021884 0.141755969577155 NA 0 0.0253290903570549
PD1 0.0412428146995369 0.963789659835499 0.865898422688119 NA 0 0
SDHA -0.000878627403324957 1.08718668613186 -0.114914026971563 NA 0 0.00768884324550734
S6p -0.0030401872941418 1.0256223876964 0.0486204443160901 NA 0 0.234372893278537
VDAC1 -0.0024839801804469 1.0777913333894 0.0803739916920351 NA 0 0.228402079912011
SMA 0.0403949186144926 1.24504154675907 0.158860985983022 NA 0 0.0307373002127616
XBP1 -0.00188656276872417 1.13172960785619 -0.00371891502290913 NA 0 0.958260485202857
vimentin -0.00180160954924168 1.06416710432898 0.126391271932704 NA 0 0.000168219218262822
