target,imp
H3,0.4849083865907662
vimentin,0.5021858009124787
SMA,0.46650669657363303
CD98,0.30280784800395927
NRF2p,1.2971266155116914
CD4,1.7661537578679591
CD14,0.41000198608621846
CD45,4.618060453258627
PD1,0.014669170952656803
CD31,0.15541650928604528
SDHA,0.3815995170426478
Ki67,0.030336991595784974
CS,1.1504655476617918
S6p,1.2923183389374904
CD11c,0.029956361938149653
CD68,0.10328904571764175
CD36,0.024186837008331085
ATP5A,0.4152625559743111
CD3,0.8727301507078832
CD39,0.40641551138216153
VDAC1,0.4960735061130272
G6PD,0.5370280418517939
XBP1,0.14198570768693675
PKM2,4.0906491040212885
ASCT2,0.4047631422057225
CD8,0.1980436456494181
CD57,0.05003029329521306
LDHA,1.7163113884996688
IDH2,0.7180298254256732
HK1,3.3303047255363096
Ecad,1.0151242107442007
CPT1A,0.3315275214286024
CK,0.020262148140743133
NaKATPase,0.4683984400365967
HIF1A,0.10811424167834582
