target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.373794278559763 1.164105056382 0.323769940196286 NA 0 1.84151782711695e-09
CD98 -0.120612781315517 1.131280928542 0.129339426153038 NA 0 0.00322176910256222
vimentin -0.0789516678951135 1.01949598516752 0.134020665953857 NA 0 2.29026782385677e-05
CD4 -0.0496274084683232 1.13946836717391 -0.0108997246228578 NA 0 0.808769578257708
NRF2p -0.106478115332663 1.19956861909466 -0.0419097353541585 NA 0 0.388830245322136
SMA -0.102928815513373 0.841351913299625 0.372475558463783 NA 0 0
CD45 -0.0188982582273386 1.12495494213022 0.0291895564863447 NA 0 0.471937754608227
CD14 -0.0491507978476035 1.14130621477467 0.0335836068408773 NA 0 0.464091729816953
CD31 -0.00723666313067692 0.604964338746301 0.495505304281969 NA 4.44089209850063e-16 6.7988725760415e-11
PD1 -0.00237783672133319 0.985722717830021 0.0179770460824753 NA 0 0.84512798197008
Ki67 -0.0443453234388192 0.950345102473741 0.2326298144252 NA 0 0.00765464951354278
SDHA -0.033149811770388 1.13135640445819 -0.0538358535069682 NA 0 0.205059239002161
CD11c -0.00209121169082544 0.669795127854624 0.273783614805553 NA 6.3726801613484e-14 0.00187413641764489
CD36 0.00160707374341881 0.84919682605029 -0.10389845837743 NA 0 0.276220489503387
CS -0.0813591090672983 1.08639864419164 0.0407195484265031 NA 0 0.255432869247675
CD68 -0.0121386364987471 1.2273826908164 -0.112208420852751 NA 0 0.128298013946869
CD3 -0.00908879702778193 1.36405215327692 0.0304602896465679 NA 0 0.591078041261013
ATP5A -0.016590414832234 1.17464056286723 -0.143892533051503 NA 0 0.000166205122969609
S6p -0.0316270864904814 1.05989558428699 0.120278650561759 NA 0 0.0389361859308941
VDAC1 -0.112846973622083 1.15270915244373 0.0196461078140326 NA 0 0.711795714465693
CD39 -0.0405665850571249 1.04040081262482 0.107652063793334 NA 0 0.0641109730977572
XBP1 -0.0323228535453146 0.961772123849509 0.136072829846157 NA 0 0.109559868461144
G6PD -0.116548456434788 1.13694436390631 0.0743422284317891 NA 0 0.243649800298208
GLUT1 -0.126392815533169 1.04018446419929 0.288468857197335 NA 0 1.61668463882769e-06
PKM2 -0.0778278580783717 1.10512038517274 0.0677333713297879 NA 0 0.178070519445066
CD57 -0.0138571297307653 1.10606081192629 0.0580284889138204 NA 0 0.442047266135007
CD8 0.00511440309274043 0.656484149924423 0.173650947379557 NA 5.46229728115577e-14 0.0821695428087537
IDH2 -0.0792258483032652 1.08626280880507 0.0505396592469857 NA 0 0.173640132945527
ASCT2 -0.0835544327069907 1.11212828131374 0.0344623726748333 NA 0 0.62397145731437
LDHA -0.118815930494305 0.905879314195265 0.266171100472625 NA 0 5.11718001305894e-10
Ecad -0.0594448594824098 1.09153446131169 0.035392809010527 NA 0 0.299214424500308
HK1 -0.0204189012089405 1.08019018022686 0.071011177600211 NA 0 0.0437271058596171
CK -0.0583232705110008 0.927626335864972 0.2415814218814 NA 0 3.38809424960118e-10
CPT1A -0.0692611531717453 1.05324840335349 0.0671061438375323 NA 0 0.0687202512161145
NaKATPase -0.0900964461152522 1.07600841688782 0.0832361055119041 NA 0 0.0262127133246157
HIF1A -0.0111665185484091 1.10386492208239 0.043183252075856 NA 0 0.584802773809704
