target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0357535813952925 52.3424132140273 0.0350798211895443 54.2126897848651 0.331187872171524 0.354632272849881
CD98 0.0952344397606085 70.3794656194804 0.0948439581563025 70.5927424220565 0.455685315129504 0.465077729558662
vimentin 0.0535052799738736 86.2189742856314 0.0531397978683504 86.4129179583044 0.435691840816804 0.432790517462103
CD4 0.0699347151024238 70.4136394084672 0.0700252391336612 70.3310634543483 0.514645500336056 0.509728344298611
NRF2p 0.0834395364473398 63.7471790484305 0.0835930632785647 63.6461117880318 0.51042422583396 0.511041608071909
SMA 0.0504668604640988 75.7003413261451 0.048446783931075 77.5832207586653 0.231213552296448 0.213264701546014
CD45 0.0923335200845822 75.047705491743 0.0925772977536974 74.9160615879146 0.516333985611588 0.514383226955796
CD14 0.0899467602742631 66.9821029924922 0.0900571321794365 66.9024501169713 0.512222224454142 0.515616798560033
CD31 0.0966007615150279 13.307325383075 0.0945899124676425 15.3071458423459 0.435549687017327 0.385001680141034
PD1 0.0486814960651421 21.6180996555556 0.0487921127113963 21.3201707204734 0.506839778396737 0.51483638594172
Ki67 0.227542354552566 22.4176839173529 0.226997842016675 22.8322762074294 0.472304460011339 0.454931916956363
SDHA 0.0967336055248037 73.7121486055942 0.096794278195151 73.6972386227286 0.504001661612897 0.501886651035246
CD11c 0.077919942761231 6.92393053121372 0.0776440994474976 8.25589005192706 0.484884445581844 0.319773371340773
CD36 0.0387487779382902 12.9736039049549 0.0388830433073207 12.7329370819808 0.506264071073847 0.514823701877296
CS 0.050373147585998 77.8757274808302 0.0505290473885379 77.7555550381125 0.517488305650406 0.521239144677837
CD68 0.124270634944594 36.2278607248759 0.124175680449063 36.4424745101349 0.49607278236242 0.485558594730135
CD3 0.0592330113875967 39.9512528907462 0.0596964299626495 39.4763923157101 0.52246473647434 0.522090098568311
ATP5A 0.0725292027203655 76.5995576752441 0.0719929770430831 76.9207801157172 0.429366418524655 0.422027855754602
S6p 0.0819134289570454 54.9605299396619 0.0817628490447191 55.1372213872354 0.485598821347664 0.472680595749782
VDAC1 0.078473534600604 59.2434653527079 0.0787378995416621 59.0077617522197 0.521147585238162 0.5240428438504
CD39 0.0776355237060926 52.02376919811 0.0775676333238311 52.1456679670124 0.493548979192723 0.492276453811044
XBP1 0.195864218279074 27.3283892412907 0.195677769247087 27.4741096688859 0.489553413241084 0.484437830044658
G6PD 0.106010220325823 51.1045823270052 0.106037346503071 51.0994425447431 0.50323788823108 0.50064965580664
GLUT1 0.111254487079997 47.9857054692 0.109932023974763 49.1619656868457 0.329682524969688 0.337192053702012
PKM2 0.0569747767324446 63.3108442544389 0.0569594136833859 63.3532884749717 0.49696180885298 0.495177060681714
CD57 0.0843952825456038 37.5926268196732 0.0847459573372966 37.0796198612385 0.512385945206344 0.526675407137557
CD8 0.141984636145366 6.88855970394797 0.141992121004796 6.75331597878247 0.500335446173063 0.519452404746246
IDH2 0.0434995223021024 77.8082236411263 0.0435102364150295 77.7844450202941 0.502300727437993 0.506659517812464
ASCT2 0.0963454073769534 43.0438182834512 0.0964275011233444 42.9537501132609 0.51020266939398 0.509755926685191
LDHA 0.0513150019186648 70.7826899679937 0.0502682448635782 71.9196274118998 0.299351605191392 0.278832690862417
Ecad 0.0643146372830679 80.0580114031012 0.0644327353835841 79.9917396354018 0.515518089957764 0.512276563357452
HK1 0.062780154454141 80.1886848214575 0.0628696517019915 80.1882394903963 0.508599724367567 0.500053135866746
CK 0.0976381685945343 76.9080456307871 0.0957573665568341 77.7931825656886 0.313616036422109 0.302354965446133
CPT1A 0.0655335418091851 77.7981344249161 0.0655128219657689 77.8231361029864 0.49772982728213 0.493466210839474
NaKATPase 0.071689807866505 76.7117916769432 0.0716534202739415 76.758745830727 0.494398162999275 0.488731797848437
HIF1A 0.11621304913213 24.9475492055675 0.116590347940742 24.4582178196932 0.516558343073276 0.528142271290529
