target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.294967683973293 1.10892118444178 0.26420703908928 NA 0 4.88942220044919e-13
CD98 -0.0768706975055971 0.986628364937136 0.245792218109409 NA 0 0
CD4 -0.0319605746100301 1.02642491882773 0.0352277996252793 NA 0 0.0526837765934358
vimentin -0.161358095059751 1.06620332781877 0.189131027788184 NA 0 5.12545140329834e-07
CD45 -0.0482788288218088 0.964902291634093 0.115828013518502 NA 0 1.67021951824609e-12
CD31 -0.035272568634247 1.00226783913682 0.34118330282691 NA 0 3.72590847064203e-12
NRF2p -0.143024800792795 1.13823259145682 0.0808771005365806 NA 0 0.014726050792129
Ki67 -0.0182185493531886 0.797803690915376 0.370492347195051 NA 0 0
CD14 -0.0462799571333212 1.0769839734073 0.0506763218958298 NA 0 0.0808764066687515
PD1 -0.0193473725481243 0.839972544873045 0.315347521750988 NA 0 2.22044604925031e-16
SMA -0.117851254983746 0.818103781005011 0.388702879572387 NA 0 0
CD11c -0.0275412653962719 0.855785521963715 0.429418007562184 NA 0 0
CD36 -0.0269949791235112 0.953128620799132 0.327209490925336 NA 0 2.38586927991946e-12
SDHA -0.0899508739660119 1.13385654388326 0.0362224277723527 NA 0 0.472457481905862
CS -0.153666286709551 1.11336785024929 0.120676362072631 NA 0 0.000371224562937256
CD3 -0.0449666217575414 0.992453121616182 0.108533489551745 NA 0 3.23361517562404e-08
CD68 -0.0286575895786428 0.972168312015106 0.313852494624136 NA 0 1.68793201638096e-10
VDAC1 -0.12667513549707 1.08086408421096 0.0966904250432625 NA 0 0.0408702634886633
ATP5A -0.0828334490526788 1.2049694823174 -0.0506277517011141 NA 0 0.117854091088466
XBP1 -0.046364126960996 0.981356329660683 0.172397890556608 NA 0 0.00155680479163478
S6p -0.29045278359498 1.03057812059095 0.467109198634342 NA 0 0
CD39 -0.0533712258322442 1.01931262171338 0.112827102959954 NA 0 0.00106179926373673
GLUT1 -0.052284660997513 0.89328172518192 0.216537657958066 NA 0 3.99680288865056e-15
CD57 -0.0269986167832513 1.26838192160138 0.124613752366201 NA 0 0.0155186479187006
G6PD -0.0974086087396488 0.953080357542518 0.200911946816358 NA 0 0.000179899314226795
IDH2 -0.076807369513249 1.09327432267988 0.0257418901655087 NA 0 0.391463319611969
PKM2 -0.0476019018613316 0.998273616469766 0.076149092901161 NA 0 0.000107040826879068
CD8 -0.0155889045327001 0.35396741288095 0.747937844567111 NA 6.70652146927964e-07 0
Ecad -0.0679562287316251 0.991038297127656 0.161026959688928 NA 0 8.01962428020886e-07
LDHA -0.0817482899338163 0.904473205072686 0.208003443862407 NA 0 0
CK -0.0083173607448888 1.03577484063106 0.0852533274510745 NA 0 0.0166031999282008
HK1 -0.034131088031023 1.05998235711192 -0.0052051864879649 NA 0 0.783399851379367
ASCT2 -0.0561846193920849 1.06378125071273 0.0499009617516697 NA 0 0.345544767465195
CPT1A -0.164061537141234 1.06056984683245 0.219794343040545 NA 0 6.32053281046652e-07
NaKATPase -0.0628772545037381 1.06898626274976 0.0621765304793813 NA 0 0.0410214037318277
HIF1A -0.0210335012069633 0.616604255160015 0.777653901134725 NA 0 0
