target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0320001629147419 57.453894791091 0.0315554993018317 58.5688412242321 0.375402341689225 0.290054269796824
CD98 0.0914996357418059 70.9428405053355 0.0895284184728625 72.2026956728727 0.252370555736795 0.25581786213992
CD4 0.0662801073329662 89.1678654925736 0.066254211203945 89.1798378288312 0.496408839815386 0.495071412169302
vimentin 0.0547321435140623 60.3032985391796 0.054348997345021 60.7530351875948 0.425564759418281 0.439379498379323
CD45 0.0729693231972484 93.1470910654752 0.07206326216653 93.3453232492935 0.429371638438434 0.420109879175709
CD31 0.144240683183684 40.5399165539355 0.142308715088842 42.2856230097144 0.371729734817855 0.359527775544007
NRF2p 0.0720386316328926 64.6538275918531 0.0720312510188516 64.6542548842681 0.499145293196616 0.499930621768132
Ki67 0.12327968105251 71.6151255998939 0.118144684193834 73.964575462136 0.342472635045486 0.245814527397461
CD14 0.0880814500956678 72.1862026785576 0.0880795278970633 72.1991680200661 0.499740705554771 0.497531553962355
PD1 0.102123093355272 48.3313061056094 0.10005053185054 50.4543131479229 0.23514484037562 0.28372607575902
SMA 0.0666589994013684 70.3646539858316 0.0635524729607875 73.0398524271392 0.0168468917863668 0.0478825082420491
CD11c 0.111318065945786 33.476054067331 0.108381721129296 36.9387364474799 0.146675592149477 0.123046571896869
CD36 0.133419648185694 39.9689556474942 0.131650601100077 41.613135076833 0.38684673581454 0.333911962407176
SDHA 0.0792835228685646 55.7275572332935 0.0793592640385005 55.642664813234 0.510938037787259 0.513091745204731
CS 0.0446425953931174 70.5033039933752 0.044475314420302 70.7182335404752 0.480916532468603 0.477225136402522
CD3 0.102772766531568 88.5640710642725 0.101913508912447 88.7594216722722 0.426252840503394 0.428820158482463
CD68 0.123770597087631 33.9110680113347 0.122275446777101 35.5951526342607 0.410360840376919 0.350491547352301
VDAC1 0.0599888756651293 41.2364272999805 0.0599675391345897 41.2811119745943 0.496793780618974 0.495599912335523
ATP5A 0.0688802085571881 73.3586749863425 0.0688521173137065 73.383066237339 0.495757679519803 0.495275641601256
XBP1 0.204126058950105 34.758693390196 0.203609800994002 35.1026088538114 0.459312598765588 0.454214407434915
S6p 0.0812908098400526 40.5664352489741 0.0787056556276508 44.3081585944853 0.114917652269196 0.0549904991217062
CD39 0.0896955484930339 62.4441041038034 0.0894581916427361 62.6291714858618 0.45813647926133 0.463777207169428
GLUT1 0.0819194397795093 73.8589405210134 0.0804590062525145 74.7884431684241 0.353946578263658 0.362891149052846
CD57 0.0803557398494823 52.3516075647722 0.0809605999545895 51.6182964971491 0.531383785161668 0.564776235019407
G6PD 0.0880136845319537 28.4884492674039 0.0878141453544919 28.8793648238936 0.471594933485009 0.445856462167236
IDH2 0.0457865953256945 73.5665381189258 0.0457998372935516 73.5497291121132 0.502171201285364 0.50198101944426
PKM2 0.0370786034865373 88.1293436670561 0.0369659570557311 88.2004749372221 0.459990427176733 0.460214375608723
CD8 0.16635439699573 4.71035546392117 0.159225479287278 11.6902800390012 0.13651420945719 0.00836771674418987
Ecad 0.0625116741688428 66.4789113593204 0.0620516711256102 66.9796283061989 0.413917745595466 0.407918404841292
LDHA 0.0435507043822404 82.5573838072671 0.0424760114770996 83.4012599605798 0.239691546597075 0.23778195612953
CK 0.0609351657261251 70.3675570123582 0.060905281401945 70.4104486334879 0.494998135721016 0.493425874363258
HK1 0.0520763221412808 89.3284680704257 0.0520810825620853 89.3270890071764 0.500917489259365 0.500597345952296
ASCT2 0.117327726273575 38.5793814955106 0.117342470106163 38.5636921288532 0.501273558252953 0.501954529206669
CPT1A 0.0782353112182711 46.9366182643295 0.0776654583405755 47.7202332044346 0.414102006577265 0.400109399927595
NaKATPase 0.068466380069209 71.9022249690368 0.068451207436612 71.9254172176862 0.495859720790325 0.494354009482872
HIF1A 0.10808377622384 10.2088545251574 0.103300614062463 16.1540816254924 0.323401179922285 0.109152804373409
