target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.244830759087639 1.12188567279514 0.24006095887431 NA 0 4.61259941353376e-09
CD98 -0.0295218920048728 0.952292816897321 0.359841112274103 NA 0 0
CD4 -0.0622171151319958 1.03591148464459 0.162596637600503 NA 0 1.05480146128656e-06
vimentin -0.12241454643309 1.1192108124175 0.118788341089559 NA 0 0.016087859339742
NRF2p -0.132682988752755 1.03108581246985 0.212328991207062 NA 0 5.58206861311916e-06
CD45 -0.078698038230725 1.10186971758263 0.0358020051834437 NA 0 0.144754415142863
CD31 -0.00504634853528028 1.01030382999963 0.159863063801794 NA 0 0.0181609311391393
SMA -0.151262913182771 1.0890558931427 0.426000262967004 NA 0 0
CD14 -0.0504888699262621 1.0065206238061 0.288006532729679 NA 0 3.83226783640112e-11
PD1 -0.00435177909926915 0.557845133432728 0.721277823350204 NA 6.66133814775094e-16 0
Ki67 -0.00195826950232398 0.50212960542934 0.574266519409805 NA 5.97299987248334e-14 0
CD11c 0.00134432540595022 0.342097121590368 0.182374439360838 NA 5.09404192818863e-05 0.0600402097620758
SDHA -0.0452523361920232 1.11803120178386 0.0793921783197701 NA 0 0.196001991244848
CD36 -0.00193064189767622 0.756611911316919 0.387800470839355 NA 0 1.72826985389563e-07
CD68 0.000398108626294047 0.663402884844171 0.165006938526191 NA 0 0.0277472039551463
CS -0.0731540309062053 1.12393377400689 0.0131373824936224 NA 0 0.71748126740314
CD3 -0.0546921900857847 1.09644771361684 0.190216448286373 NA 0 3.49421380718695e-10
ATP5A -0.0563240163842527 1.20265055950233 -0.0506806244917767 NA 0 0.322199279677163
S6p -0.0991369490027069 0.856033296037185 0.359580075769771 NA 0 0
VDAC1 -0.116572240341391 1.11133746220512 0.0910634107359631 NA 0 0.156519987544307
XBP1 0.0533696153121987 0.775383790463334 -0.177077063859907 NA 0 0.0561630059508473
CD39 -0.031661405237854 0.926573966839428 0.23505862146781 NA 0 1.10135228517105e-05
GLUT1 -0.0691330549703696 0.835350423780244 0.316154859431969 NA 0 0
CD57 -0.00254669502173012 1.08912791744016 -0.0542921866739988 NA 0 0.437003290906714
G6PD -0.00725048745904588 1.03012926545219 -0.0172557824138107 NA 0 0.811029016124371
PKM2 -0.0684009709867324 1.00412624319423 0.149365546075734 NA 0 5.33920963441403e-07
CD8 -0.0476860528492778 0.702895319978156 0.71092515931183 NA 0 0
IDH2 0.00458520685599406 1.14661841463113 -0.157844963418658 NA 0 0.000999276962208251
LDHA -0.105117355342227 0.9388414036632 0.259104477919873 NA 0 4.92716978328644e-13
CK -0.00455635786541487 0.891333190576593 0.437360517696771 NA 0 0
Ecad -0.0524815519962442 0.893290521621505 0.340418040630913 NA 0 4.01900734914307e-14
ASCT2 -0.0691516392681002 1.05826864042614 0.180594325918575 NA 0 0.0101937994229442
HK1 -0.0521895144894328 1.0590483895606 0.0712190154943764 NA 0 0.00357496511993283
NaKATPase -0.0470561977886123 1.04761071382997 0.188356165733984 NA 0 3.95225332301408e-05
CPT1A -0.086199461724131 1.06747601258098 0.189430693507732 NA 0 0.00166793717391567
HIF1A -5.98750311597042e-05 0.240628699563154 0.651010104058999 NA 0.0026509632297993 0
