target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.467432595328594 1.19631398120322 0.38010246776402 NA 0 0
CD98 -0.157366658440003 1.03441839868648 0.337239700505305 NA 0 0
CD4 -0.0723937452941163 1.05582958856269 0.111860413606508 NA 0 0.000117014875382182
vimentin -0.166852662566174 1.14602104727957 0.116992600369767 NA 0 0.00970494287610713
CD45 -0.0919253370788231 1.02798490262031 0.123922550525279 NA 0 1.02566399817761e-10
CD31 -0.0150674011998391 0.848536157670652 0.334042498957219 NA 0 2.47918017226567e-08
NRF2p -0.226851666823791 1.22054156253766 0.110250796402853 NA 0 0.00208300244800852
Ki67 -0.0312717582079631 0.963442750887528 0.223861544440293 NA 0 1.96997397856613e-05
CD14 -0.13264085974728 1.13780429648629 0.307482267501093 NA 0 3.44257955475769e-12
SMA -0.334306060781667 1.0520260156363 0.588835205021751 NA 0 0
CD11c -0.0037895502644971 0.729060904060789 0.330248761389184 NA 0 7.67350591113214e-06
PD1 -0.0556584619269922 0.952123204200987 0.356197942719714 NA 0 0
SDHA -0.191925424477583 1.10933153018314 0.293235091985782 NA 0 1.22462850971061e-08
CD36 -0.013442278035608 1.06494627557563 0.280061844247373 NA 0 1.39028766277249e-09
CD68 -0.0335672753406659 1.02385724334037 0.382254516799978 NA 0 0
CS -0.145359266301336 1.13257506848905 0.091181414914993 NA 0 0.013466103461218
CD3 -0.0546250129165579 1.10741241374665 0.0797032643164989 NA 0 0.00674231474176312
ATP5A -0.136548522091711 1.20938019622122 0.0343150159490472 NA 0 0.419615585944456
VDAC1 -0.185359222047763 1.19120466575422 0.0583901245858275 NA 0 0.312262288185407
XBP1 -0.0362776431514522 0.965652387164322 0.13959765784993 NA 0 0.0827931381206943
S6p -0.135602657902908 1.04565820380823 0.176767294548393 NA 0 3.87565226445119e-05
CD39 -0.0989867804445899 1.05074103988097 0.201418744351838 NA 0 2.411093004695e-05
GLUT1 -0.0697053830549403 1.01434837783606 0.102739365773993 NA 0 6.21799399935785e-05
CD57 -0.0391209748273351 1.24761887716375 0.193970497276088 NA 0 0.00531933162689846
G6PD -0.218471664741307 1.12273872572269 0.195168308668987 NA 0 0.00458898752893666
PKM2 -0.0827061289654407 1.11538851361543 0.0065911559763574 NA 0 0.841557604399323
IDH2 -0.122048449745823 1.13262469192361 0.0432594936773974 NA 0 0.244641048971814
Ecad -0.15108666748512 1.08875588286697 0.253612322093939 NA 0 4.8214013670389e-08
CD8 -0.083338350954788 1.01099067945565 0.429487068580386 NA 0 2.89687052124066e-09
LDHA -0.127930306656363 0.963395598758183 0.229926041265453 NA 0 1.55431223447522e-15
CK -0.0304973959547672 0.977071487695458 0.282055577133091 NA 0 1.33226762955019e-14
ASCT2 -0.140836700240524 1.13503423357084 0.113616378201496 NA 0 0.0374404815982503
HK1 -0.0709797885835018 1.0773868338723 0.0403076892462908 NA 0 0.0687154673878709
CPT1A -0.129710008799714 1.1994186345778 0.0496288863974383 NA 0 0.378313125642976
NaKATPase -0.179365619788452 1.0926329448255 0.269349341877738 NA 0 2.72257771882778e-11
HIF1A -0.0257844126165427 1.06837068731617 0.149806252476027 NA 0 0.00247204552757041
