target,imp
H3,0.7085307803728521
vimentin,0.5794176299434902
SMA,0.8265829377974419
CD98,2.850481440899198
NRF2p,0.5602718794618122
CD4,0.9159598828397617
CD14,1.764878648564469
CD45,1.333823100278634
PD1,0.4313243264799446
CD31,1.1451862483873638
SDHA,0.5019136655068855
Ki67,0.2821151708388026
CS,0.7577686478172991
S6p,0.7781740178910732
CD11c,0.2814199182810276
CD36,0.5446582575797938
ATP5A,1.1827609884563683
CD3,0.7169444633014284
CD39,1.5139990198548974
VDAC1,0.6305922099697991
G6PD,0.4812748197200294
XBP1,0.34150291943550237
PKM2,1.1214399175451573
ASCT2,0.613509212724297
GLUT1,1.7358317841477853
CD8,0.28839032273090853
CD57,0.24871545558144956
LDHA,0.9324103949667115
IDH2,1.0783687999072165
HK1,0.9271414580391251
Ecad,0.7706145675759811
CPT1A,0.8065699918070566
CK,0.4265628388039062
NaKATPase,0.5500822430663862
HIF1A,0.36975080741909616
