target,imp
H3,2.4108209128929277
vimentin,1.5660931654257875
SMA,6.134967810195129
CD98,1.6681969920701487
NRF2p,1.795681011153495
CD4,1.7334953702453353
CD14,1.646292266376623
CD45,2.4614533046356697
PD1,0.5818965715882427
CD31,0.612514763977816
SDHA,1.7873247394641647
Ki67,0.7793480152953548
CS,1.8382712978088407
S6p,1.697752429213873
CD11c,0.4555740912940464
CD68,0.7716265333809181
CD36,0.2889902990682019
ATP5A,1.6487531506813187
CD3,0.9571539434525463
CD39,1.5464596052560686
VDAC1,3.621901474422052
G6PD,4.102613132578467
PKM2,2.0867479099290382
ASCT2,4.261912024685043
GLUT1,2.3261670503260072
CD8,0.5153434605063595
CD57,0.3413735316396646
LDHA,1.5841270499173175
IDH2,1.8078305934710457
HK1,2.0279464712120836
Ecad,1.5619010375399112
CPT1A,2.1527304132210614
CK,0.6139846196613785
NaKATPase,1.858975871101108
HIF1A,0.27226797809136216
