target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.425037331394442 0.955269916022387 0.536616919256519 NA 0 0
CD98 -0.0838493990598165 0.982612181435755 0.328636362326192 NA 0 0
CD4 -0.0943437352800952 1.05416401124029 0.155113106115144 NA 0 2.18383456429549e-07
vimentin -0.220481896186884 1.05394483465053 0.251810322568426 NA 0 9.45910016980633e-14
CD45 -0.0844824028007359 1.01401590307061 0.13157080037096 NA 0 5.07438535635174e-12
CD31 -0.038092790941799 1.06816091490937 0.419287079083134 NA 0 0
NRF2p -0.157195161293097 1.10726254830986 0.131094799311652 NA 0 0.000391521733420497
Ki67 -0.0124689688553221 0.885757716270071 0.205724471221389 NA 0 0.00107046838951352
CD11c -0.0195506983507952 0.886615396274606 0.566105314885689 NA 0 0
PD1 -0.00926887505947675 0.951178803855996 0.263093265679845 NA 0 2.24984755048396e-07
CD14 -0.11881255947551 1.032550283589 0.257122879309193 NA 0 1.415756401002e-11
CD36 -0.0128304762832052 1.10317144836316 0.264288738795217 NA 0 1.04300388481526e-06
SMA -0.303743096300122 0.888672480153106 0.641960162483799 NA 0 0
SDHA -0.0807393948430689 1.06308109041107 0.1366716072278 NA 0 0.000170861194894512
CD3 -0.0277429812108841 1.20217344952743 0.0339247544514496 NA 0 0.345945220270746
CS -0.168535571944505 1.06874886148504 0.200933877400023 NA 0 2.54132610955082e-07
CD68 -0.0343858857830778 1.02639295449402 0.2450236574138 NA 0 3.47967290537099e-08
ATP5A -0.0814218952017212 1.18825374259847 -0.0178460601530132 NA 0 0.614779873254719
VDAC1 -0.158965391867777 1.05454087192674 0.190249705397913 NA 0 5.07596057208737e-06
XBP1 -0.0497668447279065 1.01007181220279 0.250513150508932 NA 0 6.98953573294858e-05
CD39 -0.0574180897730253 0.933011959351151 0.319687559239556 NA 0 4.44089209850063e-16
S6p -0.12194667686842 0.810697922592009 0.515995501511207 NA 0 0
CD57 -0.00717066549886836 0.765265116112459 0.420800827697297 NA 0 1.34917284011493e-08
GLUT1 -0.0712887521794284 0.994677724977084 0.136176585409143 NA 0 3.93797217057568e-10
G6PD -0.0981946901850422 1.17730697137493 -0.00454537767090488 NA 0 0.923397258858544
PKM2 -0.0735509546608771 1.06404227666204 0.0835815382939369 NA 0 0.0060085075954126
IDH2 -0.101805534094935 1.10742947820296 0.0739278911427622 NA 0 0.00631846976560979
CD8 -0.00321246072578733 0.758059032659574 0.199253865293114 NA 0 0.00459314781896758
CK -0.013322584187511 0.843620993015932 0.374214280558649 NA 0 0
LDHA -0.0910823253481783 1.02282109809705 0.122342698659781 NA 0 3.92838240819149e-05
Ecad -0.0483302892200374 0.968544565580592 0.241127853578629 NA 0 2.4631512385298e-08
ASCT2 -0.071661208115014 1.03398335228213 0.191635630543749 NA 0 1.98955765382536e-05
HK1 -0.0385058255705943 1.07188182707142 0.0213235047380844 NA 0 0.411107857181821
NaKATPase -0.0443593421387936 1.03630424821102 0.205874443466036 NA 0 2.70214194131313e-07
CPT1A -0.0753217299081183 1.04105510776788 0.207155918424995 NA 0 2.58350409954033e-08
HIF1A -0.00791721824844817 0.693071596745647 0.74634421187934 NA 0 0
