target,imp
H3,0.8422294251617579
vimentin,0.9471111039016848
SMA,0.9712836938991966
CD98,1.3087052893933728
NRF2p,0.5660812873523842
CD4,0.6419787753875092
CD14,0.6361542667184018
CD45,1.3983087044421871
PD1,0.7919897541190767
CD31,0.6374689210867971
SDHA,0.7760115011306388
Ki67,0.995524245637518
CS,0.6322580736832694
S6p,0.6335362453176546
CD11c,0.8188712470376047
CD68,0.7260879001887148
CD36,0.7490549954119702
ATP5A,0.6395209545274283
CD3,0.9300242675652399
CD39,1.3574033161081298
VDAC1,0.67548547625671
G6PD,0.7066332272970012
XBP1,0.7463492459743456
PKM2,0.6524920378497535
ASCT2,0.8952095674580984
GLUT1,0.8070271920615637
CD8,0.6313969459283314
CD57,0.8137220312987274
LDHA,0.5721754781502276
IDH2,0.5648149500163272
HK1,0.7079008394420084
Ecad,1.1940580222880597
CPT1A,0.8477990941502073
CK,1.8665033886034001
HIF1A,0.7548474745609878
