target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0853648962532312 45.9680254910796 0.0851248068178102 46.3009959342685 0.470172346926499 0.456464067718019
CD14 0.0756001034904893 61.4419350951092 0.0743857134569437 62.6070327084972 0.343344740961026 0.379767300951423
ATP5A 0.0670205284637717 81.1016175596254 0.0670463468592692 81.0968632204773 0.502614753288814 0.500762547430265
CD31 0.0765629704882026 47.386240155059 0.0752622603316662 49.1471934519618 0.334080155037569 0.361084780576884
CD3 0.0659555128477625 64.9904201098203 0.0653459414090983 65.6237189767128 0.357507466749567 0.374422203614799
CD39 0.0678971272764649 72.2711891282006 0.0679597015833614 72.2220435730427 0.50920919412901 0.508388508429134
CD11c 0.0937673955673543 13.7500075024235 0.0907602129987338 18.9984649747209 0.136022390509619 0.0838382607739013
CD45 0.0575519294442056 74.516982379154 0.0574960062930391 74.5580041851886 0.490346464967158 0.491275026012213
CD36 0.048610233100421 34.5395096655559 0.0486707071105056 34.3966340917921 0.504891911623308 0.513037687408181
CD4 0.0574291218100583 76.5092653703357 0.0573035351137267 76.5906033589234 0.481492699955757 0.481606199459615
CD68 0.0624854083776499 76.9092603675941 0.0625319801196803 76.9152402429192 0.503734246713559 0.499601878557123
CD57 0.0773715909775666 23.6413584709641 0.0771511470200191 24.0448902884737 0.473322728767877 0.460510723961925
CK 0.0506671279258761 89.1317577477907 0.0506569245101197 89.1370015741905 0.497548902899943 0.496346734261693
CD8 0.0798286961793718 45.2964927160054 0.079810883498788 45.3279053890288 0.497334074023889 0.494446811361643
CS 0.0632627943523788 76.9150290925603 0.063363772844608 76.8410986632145 0.509932126999624 0.511182185252848
CPT1A 0.0605390759216899 88.2045786314771 0.0606311651325706 88.1665740582964 0.516084501688328 0.516366055476735
G6PD 0.0836449536178946 46.996192690092 0.0835625317394587 47.0929769400413 0.48629637616837 0.482315990039742
CD98 0.0749236113560796 67.3480322705725 0.0746337480127233 67.5827036119065 0.462696556262713 0.470413382731173
Ecad 0.0601399519606676 84.7423143443534 0.0597282144134074 84.9383941029692 0.438795297675441 0.43797717317276
H3 0.0762807265810579 70.6701152700016 0.0733142830640504 72.9277474765196 0.0644447401886375 0.157287005886167
GLUT1 0.0723017675687791 75.3832892242534 0.0720748437758197 75.5431040049959 0.474612769959639 0.475841854390468
HK1 0.0618944386357341 46.9856188676403 0.0619401010744169 46.9038283574344 0.505850434155754 0.51051590211638
HIF1A 0.0646085827207719 80.8650157445259 0.0623120885697523 82.1758436223859 0.27224247269917 0.181281607884042
LDHA 0.0738204206014436 69.2770876201855 0.0723280980096441 70.545166404022 0.30027195295289 0.293543384611839
NaKATPase 0.069774789190539 79.3089266842459 0.0694256171036154 79.5119096751366 0.460599582632639 0.462199173111889
IDH2 0.0749967371393715 78.4009513129296 0.075054454527277 78.3713682646991 0.509022521618984 0.507555136396501
NRF2p 0.0657540740727707 80.8743946398367 0.0650780749911478 81.261290677205 0.401715388697503 0.407562607437968
PKM2 0.0675471739882055 47.7234948112368 0.0661914063211002 49.8170978498165 0.303745239287722 0.283700384335859
PD1 0.0817587826625011 50.8493927603102 0.0813904443566212 51.3350947075228 0.451393541763272 0.455471378100382
Ki67 0.0812101680913484 55.7353531750594 0.0790891899862291 58.0399492903554 0.326237934452333 0.185339475776599
SDHA 0.0712658433494769 82.4318299281464 0.071302083607021 82.4140696105165 0.502285565199327 0.502335182812685
VDAC1 0.0699479134638074 61.5527632563835 0.0699492118689022 61.5633550616953 0.500134106652221 0.498912471703862
S6p 0.0841741214263909 73.2336315289803 0.0834359382224453 73.7425153787278 0.415742262198442 0.410621704653537
SMA 0.0858109584701595 43.7217648287394 0.0801094835819873 50.717869651385 0.0298658553079402 0.015512418899741
XBP1 0.0929348733568929 40.1854948603489 0.0930170604923132 40.0833885074423 0.512283140989875 0.520084490438576
vimentin 0.08179130017864 66.367454176452 0.0811352978404533 66.864400517776 0.450194913103477 0.448979805491374
