target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0341878848576192 77.0539598700726 0.0341965792953199 77.0421745653278 0.502703965598828 0.503388289941104
CD14 0.0336413093361838 87.0027609482283 0.0335442170827769 87.0769706513745 0.452422631883967 0.462256873472175
CD31 0.0324799249086267 75.7167068326565 0.0321837174746268 76.1244640878409 0.437626685798412 0.459076379093675
ATP5A 0.0324839118378105 95.273924703759 0.032344912232909 95.3121972329091 0.427149411538213 0.435978080268729
CD39 0.0292376352180904 93.8190377586449 0.0292592311801711 93.8097362439631 0.50903253098178 0.508470988209818
CD3 0.0333079609527482 90.3891960644093 0.0331538452957854 90.4767892412678 0.45703168515572 0.460698422687464
CD45 0.0281607433392895 82.632392278657 0.027931441543105 82.9158669168395 0.41228697685564 0.393110860434601
CD36 0.0231181695716964 77.7733916388213 0.0231741268503647 77.6974121152539 0.510324973008107 0.509693602326228
CD11c 0.0235435975415337 77.2284393673563 0.0233706337261366 77.6975721499112 0.465977235118318 0.463042941740042
CD68 0.0313815899747254 91.3951778355244 0.0313378245591562 91.4308330150301 0.48646285612633 0.488685990779953
CD4 0.0307865273491351 92.9119933414567 0.0306494401650864 92.9794916422237 0.448829468262642 0.451549869325479
CK 0.0241119637435494 96.7330563935521 0.0240744011652601 96.7414136646135 0.486891861390591 0.490025591714405
CD57 0.0296245456857645 67.2056894084919 0.0296205945475925 67.228272969203 0.498814746954448 0.496717030872035
CS 0.0281828438624147 93.8871867767168 0.0282067153201048 93.8769637224172 0.507487714279094 0.505977043757372
CD8 0.0336285681929292 77.5914598659906 0.0336116950466529 77.6202549446294 0.489602939694378 0.489395899304514
G6PD 0.0325067614017505 79.974464597788 0.032547864991849 79.9252349135853 0.522754935554653 0.514028868477485
CPT1A 0.0331911844561824 95.9426116016888 0.0331983753038576 95.9405031166183 0.504371312433495 0.503113648855744
H3 0.0331801195105131 91.9654200826883 0.0331148177718586 91.9971086159482 0.47786707526234 0.479674780213362
Ecad 0.0336720414250837 94.1506046682971 0.0337113788761358 94.1373366940566 0.515042168062305 0.516002201461131
HK1 0.0270272415740786 85.2548891357471 0.027017656783312 85.2527760817758 0.494209424018071 0.500979941605219
GLUT1 0.0293935443035631 94.3102682984563 0.0291257633665475 94.4174882911404 0.379093138362667 0.364110646617448
CD98 0.0348656624444414 91.1328917265491 0.0347567171153791 91.1938403384328 0.465553581060394 0.470606777949251
LDHA 0.0321835221885267 94.041674287893 0.0322016983962031 94.0390905642025 0.507887681793781 0.502120142897298
HIF1A 0.0289533472433613 92.387472120162 0.0289859489785553 92.369045092353 0.505603795278488 0.50718463111364
NaKATPase 0.0313109982154153 93.297641365633 0.0313187444806431 93.2945600046971 0.503301066053887 0.502071117493665
IDH2 0.032420186422986 94.5957903607451 0.0323333822716582 94.627628424817 0.466271721131926 0.469854124892819
PKM2 0.0287373339195872 78.6324162429899 0.0287488632724789 78.6174041468283 0.507894086679438 0.504007079295218
NRF2p 0.0346575072973918 94.5904111892135 0.0346692782552341 94.5867927442443 0.508199402688604 0.504234765174413
SDHA 0.0336125460003599 95.108768998286 0.0336259813034217 95.104448407487 0.505797088955021 0.507156877951436
PD1 0.0293187891666478 87.5573260987267 0.0293027663945869 87.569727375643 0.495668418957071 0.496074204706346
VDAC1 0.029285851019546 84.3049440284049 0.0293376974019602 84.2480273974868 0.521196662219924 0.516661125580854
Ki67 0.0286577139397293 88.7971740595633 0.0287014040122476 88.7700068565581 0.508546519262942 0.507281374239573
S6p 0.0289972499121719 94.7057404145393 0.0287344434736389 94.8051205600082 0.418721013355162 0.403369266571828
SMA 0.0312971448476257 71.5879855142729 0.0308913029902151 72.288890833538 0.35692905820269 0.342995246913317
XBP1 0.0318522291106526 83.1256441571008 0.0318932607712053 83.0837484731629 0.516873395265829 0.511387093336913
vimentin 0.0342165312632909 84.2224518001344 0.0342305075745095 84.2134019094932 0.505255657373669 0.502995410129606
