target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00414826076789262 1.08110377051476 0.00264240793411913 NA 0 0.926937726049615
CD14 -0.0108835470408743 1.10438120086021 0.0774934824069673 NA 0 0.00392983316978568
CD31 0.0117741711867132 1.1889725405396 0.15229022196553 NA 0 7.91270466926619e-08
ATP5A 6.2585757987438e-05 1.03988075851796 -0.0452838048365904 NA 0 0.000207331551979717
CD39 -0.000122965209506776 1.01850896006379 0.00276013057889294 NA 0 0.841859118162819
CD3 0.00822353639046038 1.03103465213379 0.0637451276651085 NA 0 0.000159855874845682
CD45 -0.00905261514922953 1.06000041315517 0.128623879324623 NA 0 9.94883256222323e-07
CD36 0.00933592458680824 1.15468319867663 0.068697077632802 NA 0 0.0285434357766132
CD11c 0.0158745777797893 1.11371985287029 0.165926776953606 NA 0 2.15971516226432e-08
CD68 0.00383878255044619 1.09601312086153 0.0476234163921879 NA 0 0.0253339226113456
CD4 0.010287867698396 1.01396619252979 0.0525883320673235 NA 0 0.000223255122902
CK 0.00310169183813033 1.01145741956261 0.0235847952775869 NA 0 0.0162073899114064
CD57 -0.0103735551829213 1.12538576331667 0.0880513305254542 NA 0 0.0324295233261043
CS 0.0015676724732385 1.02664633399276 -0.00121634865461287 NA 0 0.928327583154482
CD8 -0.0224787677853106 1.11347969476391 0.0442364393699108 NA 0 0.120281894970682
G6PD 0.00341755353228997 1.0895510802925 0.0121746657058233 NA 0 0.67793426780737
CPT1A 0.00104490651345531 1.01804757797512 0.0108037328270758 NA 0 0.324702775119757
H3 0.00943599552274238 1.09882967161243 -0.0409934537479465 NA 0 0.0114778113487115
Ecad 0.00154517174159451 1.02369076121379 -0.00748950792169031 NA 0 0.580239333956391
HK1 -0.00179371735189956 1.08778592940027 -0.0407475788509005 NA 0 0.056366760534631
GLUT1 -0.00329294827819161 1.01328323708474 0.0634804276498381 NA 0 6.3333760302875e-07
CD98 0.00875141415520632 1.02441561736674 0.0507352120940463 NA 0 0.00149265200976867
LDHA -0.00057086212490135 1.02916751021526 0.0185521207761223 NA 0 0.161498573369677
HIF1A 0.00457731455024446 1.04247944868738 0.0012813728842576 NA 0 0.934885730680402
NaKATPase 0.00512832611579786 1.03479524633767 0.000963844496409097 NA 0 0.94720159785004
IDH2 1.95967270310848e-05 1.03995039934778 -0.0424670262310425 NA 0 0.00118999431610334
PKM2 0.001091102328538 1.06532086601032 0.0207609257845099 NA 0 0.46159866800019
NRF2p 0.00172429761651328 1.02312534490405 0.0152320919670338 NA 0 0.224120713299294
SDHA 4.7894392022998e-05 1.02962170146107 -0.0124449622939978 NA 0 0.308727669372996
PD1 0.00279272594151614 1.07492313219491 -0.0281471770812038 NA 0 0.161519442659956
VDAC1 0.00664778366299943 1.10518501212387 0.00853730480443562 NA 0 0.739216959022924
Ki67 0.00255957362615782 1.04295164276186 0.0225229824072669 NA 0 0.233045471645007
S6p 0.00253922387367321 1.00949129862899 0.0635258777830329 NA 0 1.27670078509112e-07
SMA 0.0237475830683393 1.18101432134393 0.199575229295798 NA 0 1.98452099198221e-09
XBP1 -0.00275732600415601 1.10341606193626 -0.0111288802307845 NA 0 0.64567946377553
vimentin -0.0077843924839032 1.08096448929231 0.0281067749211659 NA 0 0.221062252096738
