target,imp
ASCT2,0.09905882696441955
ATP5A,0.2690146841632159
CD11c,0.08099957202394684
CD14,0.09566703055481136
CD3,0.0698686499305298
CD31,0.09335452555161644
CD36,0.07538864897769394
CD39,0.21421732586309616
CD4,0.0701588464824088
CD45,0.1250573399992242
CD57,0.13667631439392608
CD68,0.09987160682071916
CD8,0.06146520324673868
CD98,0.12394699110579832
CK,0.09376896070485408
CPT1A,0.331102781201247
CS,0.10546572482051658
Ecad,0.09422519593332553
G6PD,0.08519785538294769
GLUT1,0.20189168786017325
H3,0.10444602851245426
HIF1A,0.11521723850813714
HK1,0.10793121384747079
IDH2,0.13744538143399537
Ki67,0.10333063983236736
LDHA,0.0956133708265933
NRF2p,0.10951030374717968
PD1,0.15559752602758625
PKM2,0.10702125775801359
S6p,0.19734714952891674
SDHA,0.30483383612156356
SMA,0.18719148445429706
VDAC1,0.43937727532207405
XBP1,0.16381552613463998
vimentin,0.2347658713377209
