target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0503974259230936 59.8258825434435 0.0506322922734585 59.4519061618018 0.520272380178011 0.529867682453113
ATP5A 0.0476711099740243 84.6868371615968 0.0476706594315467 84.6973398164001 0.499972552029063 0.499059670806982
CD14 0.0457776742004904 72.8747347964552 0.0458368236751417 72.8153260337029 0.505431450721603 0.503871567139148
CD11c 0.0302100272745986 48.6913831668924 0.0306794078791715 46.9711159353846 0.538977564272771 0.56330030946849
CD3 0.0369161520481987 74.2466616794675 0.0370049661768813 74.1231660944356 0.510324325232671 0.516336924732321
CD31 0.0490800153549989 55.4166988425575 0.0489560481285176 55.5312853282879 0.493093378719234 0.494889933903916
CD36 0.0317403597205052 62.0108160578578 0.0317714614878087 62.0090503959157 0.503677978274322 0.50008235969333
CD39 0.0413940607132053 83.0890172739694 0.0415458660635956 82.9738369369005 0.512805297739497 0.511033454053843
CD4 0.0425207131712003 77.7416345859158 0.0424253120733671 77.8983089153473 0.484009080308723 0.472590487891982
CD45 0.0448996867792135 55.1360400403286 0.0449961443485995 54.9629708242176 0.50940980335381 0.512454713600811
CD57 0.0307706705015809 32.5222452202066 0.0308083466471693 32.6630453977137 0.506288020345334 0.49198986988951
CD68 0.0506746141875207 74.2135994951754 0.0507430562386184 74.1602689399487 0.504363504565562 0.502651567796721
CD8 0.0374333315294745 68.8546959787072 0.0375447478736936 68.6890604954286 0.513130850831128 0.514287084735299
CK 0.0326343669421897 92.7947367427051 0.0326423718945801 92.7977580668556 0.5009783026068 0.499189101424432
CD98 0.0460004372439715 80.8130298901357 0.0460633069314214 80.7386239219865 0.506705575006694 0.509301879239055
CPT1A 0.0487278202636893 89.2319427373075 0.0489611584009498 89.117313058099 0.515659907198134 0.518104583231281
CS 0.0475212008342347 75.3892765630988 0.0475466860361387 75.3839489444705 0.502062337821874 0.500517918623149
Ecad 0.0554660859578847 77.4750416075403 0.0556451398032899 77.3518724919783 0.513154309606212 0.509565374140204
G6PD 0.0495507748894013 54.8379905581359 0.0496394835866652 54.6421774186634 0.508420576605541 0.511075257027629
GLUT1 0.0477603308428017 75.9963369291292 0.0481073277295179 75.6927260852822 0.523056848177049 0.52145697660342
H3 0.0501412711593948 80.1885967914924 0.0500780352324832 80.2629072539304 0.494123744391792 0.493206896648252
HIF1A 0.0309054576377308 90.3019351193937 0.0311281787538563 90.1334600271768 0.529163340452161 0.532929057907159
HK1 0.0427763033772889 45.5251425563763 0.0421699229122965 47.1156659821745 0.450907095329057 0.432780756667224
IDH2 0.0447082891797775 84.8966040196675 0.044781305809398 84.8359504413706 0.507223255907924 0.507611237730794
LDHA 0.0534972057063481 76.7127400161241 0.0534017433282731 76.8978756822665 0.493333247773857 0.481720465311451
Ki67 0.030878866460989 79.2718728041874 0.0310093454303212 79.1123452875966 0.510773764706865 0.512574308953438
NRF2p 0.0532078424235781 79.4053067248897 0.0533772154770274 79.2024398164075 0.514459388656554 0.526650362761409
NaKATPase 0.0390106930652128 80.5538410682702 0.0386828721394466 80.927852961136 0.475956329731658 0.460852758417597
PD1 0.0310166926457942 71.2484268222207 0.0311445259296484 71.1143536000337 0.513666273790267 0.510281426044499
PKM2 0.0403424214840525 50.7294140239654 0.0404074594293245 50.6327748640534 0.506857662592761 0.504704497742747
S6p 0.0432534963526228 84.4892821296667 0.0436103201008615 84.1887485565809 0.540874691808725 0.539219528951948
SDHA 0.045814009175799 88.5669067990547 0.0460593930329475 88.4224220308429 0.524667234606959 0.518892109302404
SMA 0.0512305118239035 33.0654591916406 0.0498295729419657 35.4037270450992 0.39589465607487 0.395929546562531
VDAC1 0.0414099811831361 68.3940100608076 0.0416311290473199 68.0518632274237 0.524479998421816 0.525387454780003
XBP1 0.0456878907254244 58.4190830112734 0.0459019228735585 58.0470671200956 0.515903111157847 0.51478525491008
vimentin 0.0542704517774874 57.7924672870212 0.0547097461932983 57.3385823270529 0.527515543650327 0.519213383460231
