target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00719648070433145 1.12431820640903 0.0118918853130026 NA 0 0.93354401257666
ATP5A 0.00255092676452559 1.04350165758052 0.108981423274852 NA 0 0.198253206581026
CD14 -0.0152134407780886 1.22431622761575 0.0462324961710219 NA 0 0.623952989404088
CD11c 0.0239761194346639 1.25382748256274 0.202968158722947 NA 0 0.129604696612031
CD3 0.00879906342538211 1.05570459380037 0.0262486945325508 NA 0 0.807046872673572
CD31 0.00141954716648849 1.28578493240738 -0.194212209716495 NA 0 0.142799818117669
CD39 -0.000955725250139434 1.04403287651699 -0.0356522124993787 NA 0 0.67315797954838
CD36 0.00500646541714253 1.26313989986656 -0.0948778666710233 NA 0 0.383460367762923
CD4 -0.0117115554226973 1.09041281407387 -0.164406989276733 NA 0 0.123723335690185
CD45 -0.00376486469580589 1.13312683335688 0.00646947646110038 NA 0 0.961961384916415
CD57 -0.00477561571031645 1.26947644664748 -0.145789008907131 NA 0 0.383179431046468
CD68 -0.000534941158280993 1.16386011274623 0.0738526024751076 NA 0 0.292113970220362
CD8 -0.0135447751346784 1.17143217693047 -0.068944800142156 NA 0 0.616141816355843
CK 0.00372840952067413 1.07353997324624 -0.0388276571016135 NA 0 0.494085791180003
CD98 0.00652108515015293 1.09913633976364 -0.0540900508955278 NA 0 0.533947284515811
CPT1A 0.00350057709400724 1.05728729684487 0.0212913108271042 NA 0 0.74983117969664
CS 0.00645519581638007 1.03268904685659 0.0541107503666858 NA 0 0.556968015638764
Ecad -0.00427913448934331 1.05313231830372 -0.0798974471356368 NA 0 0.425186694316853
G6PD 0.000136820700683625 1.17190558343 -0.0854027487213778 NA 0 0.496368436811652
H3 0.00289234169174613 1.16504051941887 -0.137191804739189 NA 0 0.119832604589693
GLUT1 -0.00468229911043624 1.06533204741944 0.0521588998623328 NA 0 0.64179967346579
HIF1A 0.00853745997702697 1.05480986387132 0.0327987359785024 NA 0 0.631109038167628
HK1 -0.00731382783394119 1.01257119209535 0.424645923042272 NA 0 0.00239922917174162
IDH2 -0.00210741365026187 1.05501108170937 -0.097768728966617 NA 0 0.196319501848212
LDHA -0.00106819984723131 1.06993691949178 0.134953060640633 NA 0 0.117332063757155
Ki67 0.00332805754968307 1.09047893040742 -0.0234973387332983 NA 0 0.827973121815743
NRF2p -0.00141558898886035 1.0895139639103 -0.0802063388632402 NA 0 0.391026378755867
NaKATPase -0.0145450667662317 1.07585172458248 -0.188525176203061 NA 0 0.0650714397501377
PD1 -0.00121270260071386 1.10428005945062 -0.112101902175529 NA 0 0.335686375862811
PKM2 0.000132413790183698 1.11268386718538 -0.0476184693475118 NA 0 0.74247874299662
S6p 0.00119510135035281 1.06283278993817 -0.0454834332759993 NA 0 0.604752852387104
SDHA 0.000908000427965331 1.05396963770554 0.021029998829584 NA 0 0.756411764220235
SMA 0.0360056880743912 1.03872237461722 0.586465053075749 NA 0 2.13410783509449e-05
VDAC1 0.00913593502001304 1.19828569188357 -0.0155798845603951 NA 0 0.892436204418868
XBP1 -0.00511545442974908 1.13377975327532 -0.0245696168886115 NA 0 0.843660315604045
vimentin -0.00649970735701463 1.11815610234815 -0.0349011573275609 NA 0 0.789593705851919
