target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00391926696373682 1.02426282826603 0.0478264118425866 NA 0 0.0460564289546812
CD14 -0.00751625012702399 1.07461406308301 0.0314713211394675 NA 0 0.0890857117126418
ATP5A 1.71347091120731e-05 1.03281853343707 -0.0261639836470277 NA 0 0.0307744515369093
CD31 0.00516102293321147 1.20022452799861 0.0808573801437044 NA 0 0.0109835289776903
CD39 -0.000725062084087232 0.985798501670677 0.0521520011836994 NA 0 7.95183405104538e-05
CD3 0.0060091479776062 0.978533165928549 0.103360973581087 NA 0 1.07833297846582e-10
CD45 -0.00630145017250052 1.06369595067878 0.0834161667518721 NA 0 0.00101517150101715
CD11c 0.0058499692225877 1.03646151046017 0.132439877428092 NA 0 1.24062214414966e-05
CD36 0.00289353036984324 1.10069440473837 0.041861177777161 NA 0 0.123577513326725
CD68 0.00167998414901434 1.05858474891724 0.0568553831678042 NA 0 0.000523380012008801
CD4 0.00805852019450326 0.98921587255052 0.0662360549847902 NA 0 3.08657316816507e-07
CK 0.00108900601804961 1.0240622930945 -0.0101818751548151 NA 0 0.383238333620102
CD57 -0.00867445967702832 1.15936527251702 -0.0154010811761541 NA 0 0.648503031488846
CS 0.00105424553519984 1.03029329298166 -0.00767386322990953 NA 0 0.620504693445703
CD8 -0.0196557418209987 1.08331217889098 0.0653748253541203 NA 0 0.0177562424916748
G6PD 0.00340611367795501 1.07516993011337 0.0418296242563529 NA 0 0.131886172966005
CPT1A 0.00016384666515059 1.02889586195632 -0.0163125417642126 NA 0 0.159675340671037
H3 0.00776290403720978 1.03520719784948 0.0287529767558016 NA 0 0.0509007849204433
Ecad 0.00225588924058281 1.00393899925555 0.0251132290994881 NA 0 0.085998610666844
CD98 0.00328332663496242 1.04487904528953 -0.0158119852753749 NA 0 0.287829953509341
HK1 -0.00175617630947255 1.04224833811256 0.0218988053429339 NA 0 0.33638377287569
GLUT1 -0.00251447045630499 0.999018317679123 0.0696101850006694 NA 0 1.61884278870872e-07
LDHA -0.000639060025956416 0.991256368640286 0.0699435488982017 NA 0 2.30566479242356e-08
HIF1A 0.00387402753760434 1.03670527689852 -0.00150357222772775 NA 0 0.919041127242712
NaKATPase 0.00530072115562222 1.03315421479892 0.00905293368954417 NA 0 0.584380646848915
IDH2 -7.18044041835564e-05 1.0414516352008 -0.0486439856236366 NA 0 0.000197603984778194
PKM2 0.00351615199890435 1.03502086835178 0.127638722926657 NA 0 8.76559353990558e-07
NRF2p 0.00203132349311901 0.983818860182433 0.0611730975212793 NA 0 1.48413945086912e-05
SDHA 0.000526651645973056 1.01465857977136 0.00103695844427924 NA 0 0.93139016349296
PD1 0.00321213882461766 1.03047652413008 0.0346282164632867 NA 0 0.0984154674464097
Ki67 0.00161946228422323 1.02902859037915 0.033069644053868 NA 0 0.166074473541802
VDAC1 0.00588527622038473 1.05824322167487 0.0479364209013138 NA 0 0.0677302175301182
S6p 0.000890296905854196 1.00427104134281 0.030338074574516 NA 0 0.0176979328420797
SMA 0.00542222368295756 1.01218796168005 0.159065221690568 NA 0 9.01501095995627e-14
XBP1 -0.00167740042920832 1.07890342002575 -0.0208969683177961 NA 0 0.390395268331892
vimentin -0.00462948808928373 1.07290178987545 -0.0030868781548228 NA 0 0.881685964832949
