target,imp
ASCT2,0.17221413242803038
ATP5A,0.7867171168883648
CD11c,0.14467211207699787
CD14,0.20302797480258808
CD3,0.1617805032787757
CD31,0.10761621452000714
CD36,0.10494428536958156
CD39,0.4603080159429047
CD4,0.2899567245707518
CD45,0.2398431501696097
CD57,0.12334143039463445
CD68,0.27000650774478396
CD8,0.44161900226550116
CD98,0.1655239992942274
CK,1.2735986531743062
CPT1A,1.0229459743348495
CS,0.4366677503393062
Ecad,0.4195726267487785
G6PD,0.11597341521248426
GLUT1,0.11582998640356287
H3,0.19815687474793872
HIF1A,0.5710851522976386
HK1,0.12469154598955834
IDH2,0.7546196537678779
Ki67,0.39372607847310603
LDHA,0.23666725458763527
NRF2p,0.7593207746265952
PD1,0.13559024979560844
PKM2,0.17423219214333435
S6p,0.5467100713428594
SDHA,0.843314150049132
SMA,0.15519873351282001
VDAC1,0.09970639085525178
XBP1,0.13075051485712422
vimentin,0.3799485276620455
