target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 -0.000379940157690965 1.07434595162411 -0.0482061574546264 NA 0 0.569774448921244
ATP5A 0.000949706182047294 1.05061961926121 0.0290282531745026 NA 0 0.483542384982056
CD14 -0.00570282785604734 1.12452927528383 0.0161340744188504 NA 0 0.785284959898048
CD31 0.00110718382453595 1.11234935001991 0.122279435124222 NA 0 0.0961347757674271
CD3 0.00606246067909454 1.17690494636091 -0.0669170118178149 NA 0 0.378677437226362
CD11c -7.86513147270351e-05 1.12345603159309 -0.0314611223735909 NA 0 0.787576441203279
CD39 -0.00392880663578771 1.03941055007329 0.0691643355649408 NA 0 0.205109259363551
CD36 0.00133287811450107 1.16901836673718 0.116195760920483 NA 0 0.118626507319642
CD4 0.0292239781012666 1.0585945744075 0.175187375980186 NA 0 0.00491238875336708
CD45 -0.00025652072771642 1.08451149117109 -0.03501987994731 NA 0 0.514370223417272
CD57 -0.00877461734127229 1.11632914037175 -0.0346845478995234 NA 0 0.714452732507112
CD68 -0.000538824407660387 1.10680205620326 0.00424311683694211 NA 0 0.908959321567456
CD8 -0.0174546955986314 1.07359859452538 0.0920464172615043 NA 0 0.316060386163393
CK 0.000231249935551437 1.02635035783952 0.105486937497486 NA 0 0.00962160538619616
CD98 0.00472586852692088 1.07126484803786 0.0669869251944767 NA 0 0.189416633114251
CPT1A -5.56008311328317e-05 1.04081050279849 0.0563595000351678 NA 0 0.185299809758277
CS 0.00948906507550003 1.03389985862202 0.102420943400757 NA 0 0.0341114607969508
Ecad 0.00292720753119298 1.05959831548314 0.00615314679714851 NA 0 0.894196937531895
G6PD -0.0021454774261579 1.17283865544198 -0.139141651503186 NA 0 0.140213623889311
H3 0.0252334870349326 1.08100744300163 0.10454701462317 NA 0 0.0377272692196835
GLUT1 -0.00238903126151449 1.04509486721608 0.119306131467336 NA 0 0.0761869761706924
HK1 -0.000562081291582564 1.09847174329615 0.0232951187191689 NA 0 0.776095078092253
HIF1A 0.0035003279278696 1.0766411413945 0.0206537576446757 NA 0 0.715992149116398
LDHA -0.00346918142349261 1.04081614921059 0.116646555786604 NA 0 0.0231837794411203
IDH2 0.00188957281742921 1.05340302406115 0.00914527066708743 NA 0 0.858270688442194
Ki67 -0.00160222713848682 1.09819339458305 0.0560946433379468 NA 0 0.424402135754232
NRF2p -0.00212362128878343 1.04900909698721 0.0659492104680368 NA 0 0.167511455303281
NaKATPase 0.00186631862268549 1.06164178700633 -0.008493194902853 NA 0 0.86821658106847
PD1 0.0215608662817201 1.11641082415801 0.20771797585462 NA 0 0.0134072222049069
PKM2 0.00147642197671112 1.12707640708675 -0.0449616649170693 NA 0 0.654162779730286
S6p -0.00288736404386866 1.03394781057154 0.0371491342007171 NA 0 0.422949667884302
SDHA -0.000255912262361121 1.05326328654138 0.055961438327677 NA 0 0.271217306157509
SMA 0.018885465691588 1.21052126077756 0.0410272335231246 NA 0 0.657001490661285
VDAC1 0.00132786216913257 1.08403068139884 0.134568488610459 NA 0 0.0594671815808503
XBP1 -0.00194421945483745 1.12457079794876 0.0138520106900798 NA 0 0.869602516742449
vimentin -0.000332347661464876 1.08012448896404 0.0634864427853781 NA 0 0.0587460149859882
