target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0385634334394811 78.9945108892893 0.0386049697525774 78.9478609810036 0.510448422905687 0.511236994789045
CD14 0.0396957621136813 81.9529233045844 0.0397413902767189 81.918383262856 0.511222719642518 0.505007546965709
CD31 0.0466003580613554 67.1343279015844 0.0466425981217463 67.100858405529 0.506722662144037 0.50115384976691
ATP5A 0.0384546151301116 88.9347615725161 0.0385288579794648 88.8924370659458 0.528888107103321 0.52187878742163
CD39 0.0360667452826334 88.6756258741779 0.0358368151184126 88.820044372901 0.373196130779318 0.432069044764502
CD3 0.0418888870882441 58.8142430914312 0.0417770003719425 59.0344050009597 0.486755266199648 0.478941792252432
CD45 0.0378613117181587 88.0637601388784 0.037883085239666 88.0510866183698 0.50478634966983 0.503980356798234
CD36 0.0421179591590499 52.0459256254776 0.041797966197954 52.710494981328 0.428076704030608 0.428861804276756
CD11c 0.0579956497371289 37.0294093138224 0.0578303167876386 37.2318652979945 0.488024094593365 0.484067200354365
CD4 0.0337968836934417 86.9680701156455 0.033807937292317 86.9584837100741 0.502687069332738 0.503355340252323
CD68 0.0479553992796812 79.1562504860644 0.0479686124529098 79.1652620342504 0.50182291819213 0.498928508108247
CK 0.0342529303168584 93.3764555206588 0.0342983176510175 93.3593947926257 0.509374561190015 0.507108576783894
CD57 0.0552977664806466 43.7836655882157 0.0552511317310947 43.9080694890252 0.490252635266506 0.491256019836823
CS 0.0366573756824903 86.3883926667809 0.0367181746976923 86.3489966548353 0.511169976098073 0.508950937745918
CD8 0.0534817916532199 67.5656236879844 0.0535359471809338 67.4935597532493 0.511176787595179 0.51190322230602
G6PD 0.0430444577418262 70.5122836739728 0.0431017462476183 70.4357206325741 0.515415780183671 0.511100685948902
CPT1A 0.0371712238529599 93.7734140706953 0.03699765648624 93.8253764706191 0.469938105954317 0.465200958237849
H3 0.0473715666710387 75.5529892362374 0.0463289214205989 76.6697851378553 0.221438991288883 0.284720860328188
Ecad 0.0319807338710299 93.6710077719309 0.031903669836383 93.70338622544 0.479982030378426 0.479894920237732
CD98 0.0365708533197963 87.1709420532625 0.0365124922169116 87.2020540113688 0.487096219554979 0.491942959853499
HK1 0.0357304208842049 67.976043844055 0.0347548673885952 69.6578228033369 0.197825965012847 0.183358803865937
GLUT1 0.041345634822501 84.470851760519 0.0412667103804639 84.5327433025065 0.482423700118407 0.487108948064997
LDHA 0.0382992426491822 83.1245142239506 0.0380565787002987 83.2950985302056 0.416158579873422 0.47240548397129
HIF1A 0.0485270000712481 85.8989752167841 0.0480904450592427 86.1593038869773 0.43925978849251 0.425999029452354
IDH2 0.0389975728139789 90.3887612699905 0.0389750128423055 90.4014431301214 0.494548652070015 0.493527558369257
NaKATPase 0.0347544840202646 92.4554570313709 0.034797777290912 92.4397181222172 0.50888505083273 0.506513919775515
NRF2p 0.034334434271721 91.3703007942442 0.034304710462916 91.3892558715987 0.487011491553501 0.488843007951657
PKM2 0.0346049108684846 60.3704409837536 0.0343964927616202 60.8830279857626 0.437861461911983 0.440189281367744
Ki67 0.0675686542577191 61.8296715815734 0.0663204040940401 63.3251845990106 0.304968762950734 0.259239260978126
SDHA 0.0391958809784984 91.3649210438531 0.0392892370247242 91.3237710975302 0.537554722334096 0.534843998129231
PD1 0.0474876822089666 62.1543765264377 0.0475334384448493 62.1058175962315 0.508887177351629 0.506153916995389
VDAC1 0.0451800780918335 75.4666411899665 0.0451908479671068 75.4539858490523 0.502504845205317 0.502990491531827
S6p 0.0427403432027126 89.6672071687158 0.0427626863141619 89.6631302610064 0.50500409695509 0.501482866259172
SMA 0.0320981015554126 86.7146823119595 0.031932851828927 86.8893148311648 0.464423807233545 0.462273187016909
XBP1 0.0450654676854846 74.0223535831085 0.0449971532395373 74.0983977839236 0.483996786145309 0.483929677882986
vimentin 0.0352888912671437 93.1605272154693 0.0351341274394491 93.2282711807016 0.469509568895665 0.461902339772381
