target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0341940147663017 78.1117475155072 0.0341921826801799 78.1132444083244 0.499445058790599 0.499573825142596
CD14 0.0353488309423395 84.463885630745 0.0352262121770461 84.5768494710663 0.457629086765624 0.466156550344025
CD31 0.0399375516501622 71.1061612671053 0.0397375452507752 71.4495487782619 0.459517397915138 0.467440365840335
ATP5A 0.0319348120640539 94.4165080859021 0.0317958368765211 94.4647464683434 0.441645830506158 0.418008293657488
CD39 0.0319056258454817 91.9426054373442 0.0319169344742452 91.935851126809 0.505501352604246 0.50455092717903
CD3 0.0349720160639679 86.4104488305488 0.0348014402099129 86.5660207797348 0.460270463135411 0.451639942242432
CD45 0.0276269080912083 82.3921788572588 0.027212268175819 82.9890410386687 0.263953572653105 0.346558616709325
CD36 0.0334082396673159 74.6440647736703 0.0334230034397784 74.6505060531633 0.504460880720662 0.498033258648625
CD68 0.0396075820897561 87.7597346739677 0.0395795224230683 87.7732829470564 0.490998782752208 0.494564933880894
CD11c 0.0311937982870024 68.0564359819674 0.0305797070654219 69.3321913891501 0.297679012898645 0.322462833145398
CD4 0.0335551056652198 89.8991736932894 0.0335712841264524 89.8904231511411 0.505445978013523 0.504830447628064
CK 0.0252527956323461 95.9632753978118 0.0252396412880632 95.9687224217847 0.493960705886426 0.492394737105225
CD57 0.0305562305760737 60.3301675511503 0.0305587933232856 60.3165735955273 0.501120381858272 0.502557000031978
CS 0.0292150294551849 92.5852394802873 0.0290765877994246 92.6522855718232 0.450226569131003 0.462177970383303
CD8 0.0350279456101139 76.7070868694849 0.0349607054490319 76.8028645611236 0.46925902525546 0.473846403036273
G6PD 0.0337825115860851 76.9991740033638 0.0337990431200535 76.9766423640405 0.51169156242476 0.508103406716289
H3 0.0368077939154508 91.9820060034675 0.0363557145016905 92.1736033759483 0.283494784925675 0.282941042159182
CPT1A 0.0317916656640929 96.0335634097424 0.0318045109179102 96.0302708681521 0.505886460333058 0.505282949731773
Ecad 0.0362998884806597 92.7523244545797 0.0362051549089654 92.7901289645679 0.461208864423009 0.46001862326495
HK1 0.0272008938864371 83.7658432189436 0.0270057906967609 84.0008806482205 0.397287327563935 0.426679255626825
CD98 0.0366962158394337 90.237154587776 0.0367221154983607 90.2238831840864 0.509840941076665 0.509794032686686
LDHA 0.032843128806917 93.1057621422661 0.0321770069807175 93.3861339517642 0.250409196373101 0.217201913402132
GLUT1 0.0307856057384566 92.7406967818233 0.0304795888693082 92.8923010501448 0.374400627989211 0.390104480924359
HIF1A 0.0268391040849925 93.8245594524435 0.0268597637875604 93.8146308316979 0.504270147616378 0.504555033889663
NaKATPase 0.0329335931432126 90.5099614841343 0.0329036649174701 90.5248424600515 0.489319123599231 0.492399442179997
PKM2 0.0273227682596066 78.9157699708766 0.0273177690503141 78.9287881248612 0.497421218194874 0.495419023555324
IDH2 0.0305119992390778 94.0061592012709 0.0304675879416883 94.0247473627312 0.476703400309695 0.481514004738693
NRF2p 0.0378309326554547 92.1019190949911 0.0378374470042658 92.0999557819812 0.502740108449529 0.501172514331507
SDHA 0.0326617432517738 95.0914254591953 0.0326509628275674 95.0935425301697 0.496496502077717 0.498051278959316
PD1 0.0355004614174523 82.9858171543729 0.035444513168306 83.031984321818 0.484623065181616 0.489351153323942
VDAC1 0.0301232712851092 80.1709914139414 0.0301124999521846 80.1861849934065 0.495303059122899 0.495680676465658
S6p 0.0306992821429788 94.3205409292961 0.0300798089325353 94.5485132845267 0.169693075944235 0.215576579313647
Ki67 0.038504942221709 76.086082835047 0.0385457987086163 76.0396764537967 0.50625275924143 0.506346581664621
SMA 0.0341971565894168 70.6135412295145 0.0333877804084635 72.046068525095 0.197941891675719 0.22325274214136
XBP1 0.0337965135593735 77.1849123575505 0.0338039151005755 77.1748728764869 0.502973888301425 0.503230813615048
vimentin 0.0369229512783321 84.1333663808536 0.0365954693683483 84.4070753327385 0.399176921914063 0.363994781383397
