target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00142149918004883 1.02263621034154 0.0240388808480456 NA 0 0.657264858693396
ATP5A 0.000968749210720008 1.09620674220727 -0.0997682338971149 NA 0 0.00062767771173422
CD14 -0.0107691972566069 1.15698344335673 0.0226552610203594 NA 0 0.630287818404819
CD11c 0.0136553715462961 1.07745409876474 0.432808230426262 NA 0 4.79778172746137e-09
CD31 0.0019073322495203 1.33526586102385 0.0218038642073412 NA 0 0.772418023608004
CD3 0.0117712029546005 1.07835595331883 0.120418689610263 NA 0 0.00120779784323877
CD39 -0.00112862221925285 1.05078539572633 -0.0159059359932695 NA 0 0.656879815232864
CD36 0.000670708111502482 1.15188815836958 0.0841131549288862 NA 0 0.167531807903839
CD4 0.0140155728303833 1.01434092939812 0.0889014983130724 NA 0 0.0178294066488056
CD45 0.0009658509546125 1.07020107100912 0.118199115371193 NA 0 0.00169097430075982
CD57 -0.0157667960618661 1.22264191429919 -0.00220151601635091 NA 0 0.976963390048545
CD68 -0.00069573797764398 1.08949503400251 0.147292734498405 NA 0 8.34627936052712e-06
CD8 -0.0159504060867633 1.1043859071792 0.0520252096728927 NA 0 0.382942057478274
CK 0.00303110973009559 0.993926107042161 0.0763081259767259 NA 0 0.000776777351029434
CD98 0.00244436794132342 1.06415833550316 -0.00555967532280876 NA 0 0.882151200003046
CPT1A -0.000706582850451029 1.02026590977136 0.0283115633536016 NA 0 0.324431232433099
CS 0.00827309273130994 1.01402221486561 0.107720858497763 NA 0 0.000561252994468298
Ecad 0.00503776087350764 0.991417068177199 0.0809707839833913 NA 0 0.00404467559761246
G6PD 0.000206096154702538 1.10342768632287 0.0277605459380524 NA 0 0.633242529238981
GLUT1 -0.00435563955517339 0.997229202828026 0.102197268655176 NA 0 0.0149442780631515
H3 0.0259906183133664 1.1213363966587 0.0933369773084154 NA 0 0.0187147896176174
HIF1A 0.00475791498622337 1.03986192762787 0.0204200680731126 NA 0 0.579918980032206
HK1 0.00119143573291617 1.04886559892364 0.119425505321814 NA 0 0.0194158908200768
LDHA -0.000500740456097513 0.979826225320987 0.126566911154976 NA 0 1.82498271219522e-05
IDH2 0.000593141364906305 1.05657520751021 -0.027918501876646 NA 0 0.361032529924178
NaKATPase 0.003893722397897 1.04047027993068 0.00930503775964256 NA 0 0.716406190229645
NRF2p 0.00146881318282024 1.02200407330762 0.0344343042130031 NA 0 0.171779986533327
Ki67 0.00282094371887582 1.04037154468684 0.0901605420633141 NA 0 0.117304172090991
PD1 0.0143207049338046 0.909922161883448 0.491361955626595 NA 0 0
PKM2 0.00365229040298251 1.03071870265295 0.160393905249079 NA 0 0.00405841781386851
S6p -0.00192057202358792 0.980488098359264 0.100952794952026 NA 0 0.000177381623688966
SDHA -0.000671858447768276 1.03004197407796 0.0209944977412979 NA 0 0.535576873090899
SMA 0.0148894234868613 1.09425826055113 0.175518019877818 NA 0 0.000264250874083771
VDAC1 0.00195921814415828 1.06216805808797 0.109127230800962 NA 0 0.0407393871388204
XBP1 0.0032213379312554 1.162523624717 0.0873016258294929 NA 0 0.109817192532652
vimentin -0.00415468352355423 1.10408927189759 0.0434680669349896 NA 0 0.203423089253844
