target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0313703975662798 82.0875074272855 0.0313571417531869 82.1027905622794 0.49496482189507 0.495133033975834
CD14 0.031924826452452 91.1173733451643 0.0319430143990881 91.1080872792231 0.505513429944793 0.502936294441988
CD31 0.0414850339380193 64.554723069157 0.0411974949590349 64.9743211770925 0.435558649318798 0.459243916966476
ATP5A 0.0312295075631648 94.7957770928113 0.0311329173812268 94.8280511466442 0.464053269074021 0.467083663419028
CD39 0.028964390220637 93.4310594528996 0.0289932238210239 93.4199617421874 0.514552141984656 0.51099242444006
CD45 0.0251996919995267 88.0774875687406 0.0252182427447516 88.0574822502962 0.508026981034915 0.505787044199331
CD3 0.0348810531993974 86.8703022600465 0.0347423562157136 86.9878340373107 0.453851128616313 0.451924398954249
CD68 0.0392848531432004 92.4087969376818 0.0393063595796557 92.4005424226885 0.50580520589005 0.503909510180142
CD36 0.0338632467372736 78.3184296434578 0.0337968946529998 78.4039820261785 0.490178817431786 0.484862833648191
CK 0.02505127986822 95.4932538150463 0.0250082934418169 95.5060948933806 0.480719739222776 0.487970152856015
CD11c 0.0297204767789691 76.1003800683599 0.0289001280913346 77.4675731274371 0.225678733294355 0.255094505689081
CD4 0.0296462677414388 92.3966163564189 0.0295871046337815 92.4303438415887 0.475523866796931 0.473435767621416
CS 0.0286157587538456 92.9773509194021 0.0286318210093345 92.9698997757459 0.504609271711559 0.504200027775488
G6PD 0.032460273777612 78.2052115706709 0.0324290832893779 78.2543668389487 0.491769811927526 0.493535674434765
CD57 0.0320299215674952 62.3351757746115 0.0320602900401384 62.2596151224601 0.512914377431468 0.516820055140569
CD8 0.0344790621017393 80.0329480956449 0.0344278793541779 80.0919586913643 0.461636985102271 0.468328959856757
H3 0.0360348324563678 92.9818901090176 0.0360525045662192 92.9750997420436 0.506971357656086 0.506436598888316
HK1 0.0255487533777889 83.124394632734 0.0255158402305261 83.1593600441059 0.486175572297098 0.489333832862233
CPT1A 0.0314191849711445 96.422104424125 0.0314332329010136 96.4189720897928 0.507606509604811 0.505252255515777
LDHA 0.0292014035933254 94.2839607912958 0.0291829440991691 94.2946668127742 0.492987140564141 0.490903628684816
Ecad 0.0315952419788561 93.9414040696034 0.0316086448474801 93.9349839280032 0.503697309242403 0.504793620142836
GLUT1 0.030744641814224 91.3548962578938 0.0305042291058319 91.5025389731769 0.430923742451554 0.420850088994729
CD98 0.0338623058838358 92.8154336321676 0.0337370636923605 92.8715728952977 0.429853047882894 0.441290418348842
PKM2 0.0254474250520904 78.8223106940605 0.0254097399370678 78.8936486730174 0.48210989057279 0.476147368567212
NaKATPase 0.0304064749667787 90.993968481277 0.0304116410907945 90.9910988196256 0.501176440896609 0.501470514285953
SDHA 0.0330620037741365 94.9338090479199 0.0330650673951108 94.9326423587452 0.501422411230061 0.502436241250963
HIF1A 0.0303334928839965 92.919522005737 0.0303332463059739 92.9193972101723 0.499946347433352 0.500079644799985
IDH2 0.0275829858301117 94.7566946146439 0.027588773604733 94.7546164559404 0.502327334896782 0.501961766219842
VDAC1 0.0299026545829343 83.9573688495713 0.0299177409381982 83.9469019122962 0.506874281816236 0.50382366212359
NRF2p 0.0325842809447577 92.9458772751155 0.0326032666234314 92.9376627442693 0.5067257374183 0.505529687862155
S6p 0.0299629688634621 94.160990545333 0.0300015295134634 94.1472396784659 0.517672804466106 0.514821028077379
PD1 0.0367322269811745 83.0576369036084 0.0367208013283348 83.0662719730833 0.49691779943649 0.497767794222941
SMA 0.0314775473932863 71.3829427046212 0.0309337663008892 72.4044639274097 0.349308391726465 0.32236227407187
Ki67 0.0349757886755594 79.2211327106715 0.0350539251730556 79.1282736237278 0.508712287572981 0.511113281327962
XBP1 0.032618611406303 81.7045984585147 0.0323684821050454 81.9789138175625 0.405135231954414 0.385963800204679
vimentin 0.0349498600083064 89.4953356337174 0.0349115844066215 89.509005898965 0.488743990483463 0.495436918125449
