target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0421563553467142 56.0565543744263 0.040267905428342 59.9143721115202 0.146125996316579 0.139471093920458
CD98 0.098841647266608 69.0193554191627 0.0983547029984716 69.2980752973543 0.452601883373063 0.465010471505906
vimentin 0.066664716818255 82.4746414265377 0.066277168112413 82.6895311668215 0.443101560353731 0.439400402805699
CD4 0.075818421972812 82.5827272876905 0.0752214573997628 82.8828662764628 0.442335688472716 0.429865580485308
NRF2p 0.0795421015824097 52.9576250136713 0.0792459910513351 53.3066588371891 0.476714007277813 0.461687593159892
SMA 0.0866745212523263 55.3388652579016 0.081559681271522 60.7667021341805 0.137968181651343 0.19717751386279
CD45 0.0667340070191362 93.388897032743 0.0663261000861028 93.4898245748805 0.452746854960453 0.447559178818201
CD14 0.107176799619457 66.6473659153323 0.106703952528951 66.9717411109612 0.465327857879217 0.463874990334164
CD31 0.137031071558277 24.9597314588708 0.133843008171867 28.2636968582742 0.377031365234985 0.315528428777259
PD1 0.0488086299656999 14.9494738036614 0.0480943037455656 17.5637205542777 0.411289763189265 0.287788069451633
Ki67 0.120708805873829 64.0983287038097 0.118625154084501 65.3412585821969 0.400252461061693 0.385931848538777
SDHA 0.0923507288453891 57.045251250194 0.0924096446408622 56.9947431157987 0.505486618062739 0.504191566093742
CD11c 0.120239795289875 14.7453460454339 0.119446298698216 15.7626603386288 0.43798568028745 0.432405143414215
CS 0.0524525006428304 62.7505811658636 0.052219091042929 63.0776049250572 0.473032303937194 0.467542915181065
CD36 0.133152578657102 35.6225985838048 0.130785770125835 37.9698559641895 0.330110148181674 0.282270528670918
CD68 0.124073157800362 52.9978814919023 0.122512449828514 54.1041397600019 0.325440236691335 0.365552121804529
S6p 0.0957200986424635 30.3134517536077 0.0920469499444395 35.5767298627664 0.120377215397225 0.0684812451565365
CD3 0.0965757130244558 87.5650102674101 0.0965786680849077 87.5820057404206 0.500229206536904 0.494997738170321
ATP5A 0.0762089401757831 70.7824799963211 0.0763026707926471 70.7156759542192 0.512780952874 0.515146512207984
VDAC1 0.0645515267449562 45.5784030804521 0.064309675962323 46.0685077708425 0.475879499275191 0.464261646838288
CD39 0.0925913174974415 57.4347098243954 0.0923371471165859 57.6269683393635 0.479797295545175 0.482731840992875
XBP1 0.210831748965592 26.2695138806987 0.210372524414853 26.6062745289502 0.468688308656569 0.458498391357368
G6PD 0.0973681425209194 28.2880085471542 0.0970737808325714 28.5921681904047 0.472689928407542 0.476892356101005
GLUT1 0.0682666909415469 82.4283532387036 0.0681241226246378 82.5122257440088 0.48954196017942 0.487392063169223
PKM2 0.0424281869913063 73.8449923977441 0.0424671150920661 73.8073200887138 0.505806457255581 0.505135216487848
CD57 0.0678250525057546 7.91572789217778 0.0679131674335107 7.65534584186064 0.505340756120913 0.53339469176817
CD8 0.164255705552028 17.4308412350571 0.161079346820584 20.5874878557899 0.360715518977848 0.152215327428722
IDH2 0.0465798472960398 70.9531873301872 0.0467261267344136 70.7754095569314 0.527394144532955 0.528011044357137
ASCT2 0.110239340030507 40.1965705311469 0.110128828452085 40.3097404836955 0.492484423014154 0.488731935407661
LDHA 0.0561649317498526 67.2700441006432 0.0551980435716587 68.345188567718 0.352920320529776 0.289316318551367
Ecad 0.0688018181546437 58.1215073248459 0.0683172873777848 58.6918983167923 0.455069778777491 0.446201798773501
CK 0.0713906488412824 66.4890582020349 0.0703070008784911 67.4444647574191 0.415292707275712 0.403158962217829
HK1 0.0634623067614618 85.835418886339 0.0635735154510251 85.7831245101989 0.54694657402978 0.528800108733204
CPT1A 0.071579437789875 49.5739985357658 0.0717634132488449 49.3328642787199 0.520945786051543 0.521924783013894
NaKATPase 0.0792553136377736 66.6588311652558 0.0788097296856235 67.009181799489 0.438294510257941 0.440588308606127
HIF1A 0.076422346530623 9.39974676846265 0.0745729800107281 12.7230161197476 0.34579853653586 0.297024184405756
