target,imp
H3,0.29078083725966214
vimentin,0.35548711776355957
SMA,0.4054203340497084
CD98,0.40603562059900583
NRF2p,0.31026320024773996
CD4,0.7344092411448665
CD14,0.35222869211921265
CD45,0.6481420053979788
PD1,0.5767127994262706
CD31,0.3139427584423939
SDHA,0.2516843121943801
Ki67,0.8043691842989875
CS,0.2034982992660117
S6p,0.2176940381792
CD11c,0.575866748559702
CD68,0.30487336759154265
CD36,0.3254968747417253
ATP5A,0.21895518543891618
CD3,0.32392374788035755
CD39,0.23373531575981088
VDAC1,0.19595305643504013
G6PD,0.24465077995602408
XBP1,0.2901789222385714
PKM2,0.20148961945208654
ASCT2,0.3180681748924865
GLUT1,0.24425414745474
CD8,0.246746805648968
CD57,0.38626510511628254
LDHA,0.19091333750665293
IDH2,0.1856631618680115
HK1,0.24757408017166402
Ecad,0.35903079226007373
CPT1A,0.21874137414700232
CK,1.2617530343573766
HIF1A,0.338706188166939
