target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0378966977689545 50.7134778330345 0.0376924252903081 51.2524127908772 0.416744940534162 0.430938792014885
CD98 0.0927715548688249 70.3980462252951 0.0929514618688514 70.2789424778865 0.520474224659166 0.522146473346557
vimentin 0.0640328938251652 81.4597786767021 0.0635561327082646 81.7433518521549 0.398285780031257 0.389606219142162
CD4 0.0603177825101909 73.6630175013033 0.0603165625970204 73.6808507442763 0.499870228839776 0.49805818255469
NRF2p 0.0670823782279863 67.1412625747432 0.0672370182518568 66.9587014389635 0.514483402235131 0.519424177554252
SMA 0.079049701335457 55.5838645238555 0.0778437815423778 56.7916597372625 0.360570273184522 0.379816942803367
CD45 0.104224405699926 75.2500040141198 0.104131737842516 75.3000790435917 0.490705797749145 0.488724786439871
CD14 0.0906233872172055 67.1977507045696 0.0908053336154893 67.0673399901865 0.517528817430207 0.521434950243572
CD31 0.136874601588895 43.9004911456388 0.137138411245652 43.7023109730113 0.518564261717099 0.511265013125655
PD1 0.0502646192833332 13.6749810651549 0.0501615077100062 14.0350096391384 0.49178734368705 0.467929501954134
Ki67 0.198103860219522 56.4790323070025 0.189795177684692 59.9839735377712 0.0856257780683408 0.0408392033445942
SDHA 0.0766296686331567 60.6844413929319 0.0766184173761922 60.7140765071813 0.499065815458748 0.497001546794275
CD11c 0.0670694963700719 1.06295985309293 0.0672148361743128 0.744167073308886 0.506994317631969 0.76100280220559
CS 0.0396007563054454 71.9196257570735 0.0396552197561338 71.8427352494603 0.509488134778542 0.507784615419667
CD36 0.166895471494742 49.9069764604271 0.167068988205309 49.7728427637808 0.505731348002975 0.510433752360954
CD68 0.147422500275273 61.5385656091329 0.145747211558391 62.4276603873792 0.424349490818138 0.416026273892445
S6p 0.0758359484397823 31.7162152117279 0.075239100099681 32.7588701004223 0.446346163302319 0.425727338062336
CD3 0.10751497281168 47.4398169637381 0.10758329725984 47.3384903650332 0.505458458138673 0.508287915854533
ATP5A 0.0640455515607905 74.4459242342365 0.0637984269585648 74.6565791371525 0.466806735353066 0.450833258530413
VDAC1 0.0640323647480175 39.9932718823901 0.0638433882919035 40.3567889916773 0.472793214183472 0.460458039479691
CD39 0.0856884228764791 63.5353760561052 0.0849832432145844 64.1219109216371 0.446399887788612 0.421321648144913
XBP1 0.196494462194531 33.2087566788221 0.196696901764937 33.0681133134751 0.51838741735374 0.523050794707025
GLUT1 0.0746883896594434 64.2315882788709 0.0747631739942781 64.1760067139373 0.505515500848168 0.507541518885562
PKM2 0.0432646292041334 69.8326736226909 0.0433681009129657 69.6933334950815 0.519512216322367 0.524764181479371
CD57 0.111078427126367 30.9169095084264 0.111183840864661 30.80955363368 0.507655602910312 0.508898652969391
G6PD 0.10576378686352 29.0540363789121 0.105879094742317 28.8777688011648 0.510856992445195 0.51364830393288
CD8 0.139375350084908 3.93181459707511 0.139750501393124 3.41212954881941 0.517694087664701 0.654029084351782
ASCT2 0.0965805922058985 42.3652736521889 0.0966998078876174 42.1517914028768 0.509832459860951 0.51117005560429
IDH2 0.0436769177888818 74.527208314365 0.0438576218487211 74.3600624631681 0.525911168714207 0.521531477610734
LDHA 0.0388871713126982 63.7205435007647 0.0386823044502016 64.1377297561646 0.449894010687724 0.447804081075308
Ecad 0.0607677028603816 78.8233867086064 0.0606293839607456 78.9324232830229 0.483702057660399 0.486741692679669
HK1 0.0609141429094002 70.1647422357586 0.0607341053353393 70.3446867891278 0.471719864472596 0.464698564909906
CK 0.117212264562379 66.7603784876638 0.115624624023975 67.7084384282343 0.417306591762761 0.403924754416889
CPT1A 0.0622723887948607 59.2730371129026 0.0619348430743926 59.7138638370288 0.451072025988152 0.453827257305085
NaKATPase 0.060264150465082 79.3855013988464 0.0603641377274126 79.2956979454569 0.51226089325771 0.515271582833101
HIF1A 0.0904218079395385 5.10081501998368 0.0906966736942241 4.90107720391103 0.509180996309868 0.530709919808456
