target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.40634558795069 1.208738810232 0.359397336248052 NA 0 4.44089209850063e-16
CD98 -0.0619513793682553 0.893092911517879 0.244961066921867 NA 0 0
CD4 -0.0788922703131564 1.06220475037648 0.0789267495804996 NA 0 0.00362640066951725
vimentin -0.124014753042486 1.08987561738228 0.122826763057138 NA 0 0.000886755887941071
CD45 -0.0710270796139373 0.965773962319831 0.136458330984103 NA 0 5.81756864903582e-14
CD31 -0.0136748205366864 0.812118452966045 0.472240315932156 NA 0 8.88178419700125e-14
NRF2p -0.100377261049356 1.1496647497165 -0.0153823858114288 NA 0 0.611873107526145
CD14 -0.0482163442030683 0.993761872394019 0.119794727763851 NA 0 0.000294908464826271
Ki67 -0.066687615022486 0.907598931626633 0.257947675145845 NA 0 8.88178419700125e-16
SMA -0.127014171436778 0.894503695231588 0.372857781020583 NA 0 0
CD11c -0.0369196200627866 1.05349885188761 0.259940243861051 NA 0 8.02713451264481e-12
CD36 -0.00169360144039178 1.07731066500692 -0.0504487753055411 NA 0 0.346696532936879
PD1 -0.0889404332288792 1.10639280044558 0.268928956010107 NA 0 5.21804821573824e-13
SDHA -0.0937985983198726 1.16564037773648 0.118061233443095 NA 0 0.030015019765669
CD3 -0.0833060181079335 1.13548059032073 0.173030524577176 NA 0 2.81488166109511e-11
CS -0.0775466127445067 1.02945832807911 0.077985079297096 NA 0 0.00298657052981377
CD68 -0.0403307118666208 1.08872787689907 0.265906865372312 NA 0 3.34621219622022e-13
ATP5A -0.0375404804035088 1.25791490549021 -0.186320212340141 NA 0 8.33310869641224e-07
VDAC1 -0.128524041052718 1.12431610920161 0.0682184866542352 NA 0 0.142588912596825
XBP1 -0.0395411567464454 1.02174409303919 0.0904581403944552 NA 0 0.128931911921228
CD39 -0.0503610149675963 0.916800516728499 0.201192894226112 NA 0 1.49114010028484e-09
GLUT1 -0.122435553207339 1.08845036317144 0.100332311921474 NA 0 0.00235519566917897
S6p -0.14627302985107 0.748450268721677 0.665563195932833 NA 0 0
CD57 -0.0265244004791957 1.02619201600687 0.164751668947806 NA 0 0.00444670065062125
G6PD -0.0948451735381158 1.06183821005942 0.0834501687498911 NA 0 0.167903342531689
PKM2 -0.0673146370758668 0.976538666030357 0.123129794699323 NA 0 3.57525120620039e-11
IDH2 -0.0471039794864099 1.10249178846793 -0.0309955893534679 NA 0 0.283099457390439
CD8 -0.0504579053873012 0.768700288428631 0.539372344709272 NA 0 0
Ecad -0.0464050197985552 1.0249238439812 0.0845743777450349 NA 0 0.00545117220744573
CK -0.00408444015122685 0.789164859576307 0.320419181358073 NA 0 0
LDHA -0.129406128209958 0.971871324331835 0.223850913209882 NA 0 1.45994327738208e-12
ASCT2 -0.0800857263370823 0.978905470921494 0.187890943857845 NA 0 0.000127010655986748
HK1 -0.0469088335869772 1.11945570459262 -0.0243183043154287 NA 0 0.19081443120039
NaKATPase -0.0405207629092572 1.06403259917267 0.0455372152614971 NA 0 0.195787276977253
CPT1A -0.113124770790052 1.15187204583482 0.132885436447 NA 0 0.00264959463214764
HIF1A -0.00500166585317785 0.764066563849073 0.526186986652268 NA 0 7.105427357601e-15
