target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0329554316060017 48.6013768950561 0.0323155604625696 50.5542003591516 0.283088637019049 0.169817761687349
CD98 0.0945937840249918 80.5689096998614 0.0922178620564615 81.5809030897534 0.186085635463217 0.201051571104225
CD4 0.0621130792783999 76.7180086753455 0.0620055680976726 76.7980319930956 0.47477226978609 0.47660897617441
vimentin 0.0618865748941515 66.1572572930415 0.0617240073785958 66.3810203284084 0.477449288909949 0.470582387529799
CD45 0.0488951561502965 90.7744932282417 0.0481549722146844 90.9708449244529 0.397738076933117 0.443796995402959
CD31 0.0949680071004795 15.5573209846322 0.0935955974848625 18.071773713453 0.440168064951189 0.270325042341303
NRF2p 0.0582048714172174 73.4112369342702 0.0582541974724363 73.3694027204484 0.510244332644696 0.50971714727872
CD14 0.0750851924091431 69.5216862960339 0.0748983380503937 69.683620730696 0.464799830433777 0.460681033879506
Ki67 0.18170989122022 77.8682618486312 0.17825623688469 78.6128949617792 0.326497192399441 0.346578523796838
SMA 0.0367553267737681 66.0111352102474 0.0354693474850293 68.3604735860194 0.342019522213501 0.217257521429866
CD11c 0.118687944380431 55.4018684017215 0.117009191722385 56.5956607533351 0.251768859662172 0.373397802450046
PD1 0.163192848532329 60.3295485614953 0.160602903956862 61.6029049064767 0.31479344092688 0.261096800793067
CD36 0.042536566730671 30.2520834530308 0.0426553785147811 29.8988101686371 0.510914748146644 0.514022773518347
SDHA 0.106583259526895 43.6024343504975 0.106459474747014 43.7226684945043 0.489753523999504 0.489467179123353
CD3 0.112583729338902 77.3686147134791 0.111006461076145 77.9897648596818 0.361055447795198 0.371156006213244
CS 0.0453613905770318 79.3709854241878 0.0452808080802144 79.4482279627163 0.484578472099594 0.482764433169684
CD68 0.121548849552843 58.9483520161074 0.11977022105503 60.1986165172969 0.356159942666306 0.404969258658806
ATP5A 0.0738588910748027 64.8533567312093 0.073296456933129 65.3753297263118 0.369936393785982 0.301293377694458
VDAC1 0.0526118035507518 47.0288999818203 0.0526001300138281 47.0558967887338 0.497062616476764 0.495377514835379
XBP1 0.190416427371194 29.5236472381614 0.190352366995749 29.565427733815 0.492784875403593 0.492745468188745
CD39 0.0843405066447329 70.3004963425038 0.0833815370271654 70.9892259705153 0.341016003991569 0.314714904107862
GLUT1 0.0579843927758773 66.5062421296695 0.0579391512204231 66.5455707725555 0.493616205925858 0.496384146314398
S6p 0.101819610390533 47.4488677945688 0.0920937153178004 57.0018559887467 0.00287674746848448 0.000254729973661246
CD57 0.124552001476923 29.2558535502428 0.124370191079849 29.4667897509101 0.489950849310396 0.476546675351032
G6PD 0.0698248633452879 28.464711972229 0.0698486310486168 28.4030703179427 0.50359412424307 0.508649166341038
PKM2 0.0359522997161078 90.0372975817462 0.0354889293919378 90.2852035097184 0.386345475788405 0.411035548553727
IDH2 0.0373445457271804 76.5980200939098 0.0373860393745743 76.5442892969513 0.506007865874827 0.506524443015041
CD8 0.184685585005544 22.8235018224013 0.178594187447315 27.6595823765565 0.188770212993751 0.197385541544759
Ecad 0.0545225310142851 73.6173836761144 0.0544566746945735 73.6897897962864 0.484145036962149 0.483254900354435
CK 0.0465651237580328 69.4867675184837 0.0456591977560785 71.0316671102272 0.436795594162468 0.412601756818758
LDHA 0.0456663185167382 67.9391162918265 0.0450196860590541 68.7942832403263 0.374910004635385 0.404648524338754
ASCT2 0.102284493533574 43.0707253064777 0.101831583109564 43.5699250781933 0.44928390088637 0.446854050169175
HK1 0.0485593344196175 89.0819093243938 0.0485796641986468 89.0697312267998 0.505307300427414 0.50565731785905
NaKATPase 0.0706613726252191 66.3326645249048 0.0707606491307385 66.2423505194705 0.514532172408629 0.512980093014426
CPT1A 0.0728850926037643 47.7896258869926 0.072789883744343 47.9554810479456 0.476417920400084 0.482904420223815
HIF1A 0.0536953265396872 8.0476347170643 0.0532316693945014 9.30973933803261 0.481875863063711 0.401519754376264
