target,imp
H3,0.40054660023307986
vimentin,0.3044636695948132
SMA,0.3700189451789127
CD98,0.4553951738536808
NRF2p,2.7194140367663042
CD4,0.37240932220065354
CD14,0.45606157806719977
CD45,0.38683625732579235
PD1,0.2020924895952781
CD31,0.05676909037963769
SDHA,3.021381328190176
Ki67,0.5720735507012457
CS,1.7360603718530145
S6p,0.4322763589245783
CD11c,0.1600659438207089
CD68,0.10929868686438075
CD36,0.043481240934183714
CD3,0.27654691726715674
CD39,0.4693410805354176
VDAC1,1.5067569486870838
G6PD,0.3916963348067329
XBP1,0.29619904571440797
PKM2,0.401337542551165
ASCT2,0.36645411345227674
GLUT1,0.5671924811741821
CD8,0.19629377416732208
CD57,1.2507314364509896
LDHA,0.4087045088623424
IDH2,2.4294870914372177
HK1,0.4041683976272408
Ecad,1.182646805813428
CPT1A,0.794646961900829
CK,0.16432917017773135
NaKATPase,0.46453084439075626
HIF1A,0.03486742916068931
