target,imp
ASCT2,0.08508662570639779
ATP5A,3.2388783778616204
CD11c,0.2743830242366148
CD14,0.16623747319630805
CD3,0.22315015910554176
CD31,0.09444193892077384
CD36,0.10382699216339394
CD39,1.868873516055394
CD4,1.031405974783582
CD45,0.2304597064837615
CD57,0.16855066883302045
CD68,0.11608312199346534
CD8,0.11783264874000862
CD98,0.48408100253348235
CK,1.6808630284200954
CPT1A,2.9271696761567743
CS,2.17750733732452
Ecad,1.6000718032273091
G6PD,0.1733087097279541
GLUT1,0.8600585068162069
H3,0.31393907923106806
HIF1A,2.320113118898396
HK1,0.34587856658891647
IDH2,2.616897526369237
Ki67,0.7761828898300775
LDHA,1.1305519740025387
NaKATPase,2.3078664087441347
PD1,0.4784058133703124
PKM2,0.4197982511841099
S6p,2.2961980280470673
SDHA,1.1697797570983164
SMA,0.12882069727127674
VDAC1,0.1152888392700967
XBP1,0.11324396938398554
vimentin,0.0887528506333447
