target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0458762467567693 73.8303224505763 0.0458628388291409 73.8376109425454 0.495183558685959 0.497717107028412
CD14 0.0446007183627599 86.3580435779015 0.0440194036698084 86.7004635522207 0.333597572970473 0.381271301880962
CD39 0.0378382237236769 91.7164666573219 0.0376958642417868 91.7805307453193 0.458950400182719 0.456291114009454
CD31 0.0475716497234523 60.368128823904 0.0468063804311962 61.565434047271 0.325013377787123 0.362935563951211
ATP5A 0.0451503659453544 91.1732437908388 0.045041519018668 91.2141837757265 0.45343656608772 0.467387853907673
CD45 0.0328058078228192 82.5563752197974 0.0327317638009735 82.6425671121495 0.467078004200298 0.466860848522911
CD3 0.044209680044071 78.7235135488668 0.0440907479813063 78.8198968969428 0.470255647131705 0.474863839713559
CD68 0.0491206494476938 90.0689672813051 0.0488143475403602 90.2255374559737 0.423953646673073 0.443835195592827
CK 0.0374090931363471 91.1191152409447 0.0374529951687589 91.1001428916631 0.50911928763674 0.510566850897357
CD36 0.0375773746831315 69.314186115928 0.0375670816298078 69.3539009399857 0.497435894197238 0.492118614678431
CD4 0.0426059897313497 87.1097063182823 0.0425611318511763 87.1358216393627 0.484480277483575 0.482775572592672
CD11c 0.0429898069971399 65.3583959670876 0.0426556804806283 65.9189755358565 0.407514835058064 0.421657681132535
CS 0.0381273870253364 90.785829659728 0.0380419936919342 90.8322086004868 0.465105895663067 0.465078068253738
CD57 0.0432160501933159 61.4819760097116 0.0432406454970493 61.4510637268256 0.505477313204677 0.504156377591921
G6PD 0.0476183522361467 66.4005394798238 0.0476070529270314 66.4125487212451 0.497405943230402 0.498238387660227
CD8 0.0487320814435607 74.1988693568138 0.0487138451091135 74.2172053359692 0.494847722568752 0.494745709026665
H3 0.0496442993735632 88.138510799934 0.0490999398546388 88.4024450653189 0.290185661238633 0.26805914642519
HK1 0.0364337327007235 77.6373608207342 0.0364697214387693 77.5973234460029 0.514449272246582 0.518836865302101
CPT1A 0.0483980851275804 92.4550117002679 0.0484211198266839 92.4475817323913 0.507378047610267 0.506359804414761
LDHA 0.042421099460902 89.0836289773407 0.04215454888599 89.2139781962258 0.408415546852156 0.412703829505465
Ecad 0.0435022530801741 92.3145301414473 0.0435465762544886 92.2972419244276 0.512520156921153 0.51123979656232
PKM2 0.0342357388075004 83.1290759506744 0.0342511263300669 83.1146427540036 0.503439710018812 0.504251917795223
NaKATPase 0.0416415354952914 90.5111783667268 0.0416823365533521 90.4985497745158 0.508601178336257 0.505957563252714
GLUT1 0.0447797375861446 87.3327214840341 0.0447406769863863 87.3510916256788 0.486576976320584 0.486129769383862
SDHA 0.0481115074175459 90.313719266125 0.0480304307586663 90.3473095240576 0.47376495883803 0.474957698298727
CD98 0.0428833928817539 89.210644332778 0.0427464165606389 89.2826054642197 0.457191583596405 0.466608050618333
VDAC1 0.0431984482344506 78.4714409024221 0.0432108754083796 78.4591592873542 0.50318189657896 0.50350857208796
IDH2 0.0400382763125546 92.8372198688525 0.0400455432905171 92.8337853747598 0.502125781216909 0.502684338014755
HIF1A 0.0453083076928479 85.9624382704548 0.0452442438717847 86.0047724091149 0.486368757982781 0.487587494207986
NRF2p 0.0466174655110155 91.0146634338554 0.0465968498176115 91.0211072669569 0.495861810615911 0.497644865271305
S6p 0.0432929768398853 90.2840667918909 0.0432719713908354 90.2940550189931 0.491902499929176 0.491664117738213
PD1 0.0534589631375081 74.0731409563459 0.052984049535845 74.5329980039675 0.376904681914272 0.359525192390344
SMA 0.0406678833258667 63.4747663937494 0.039800503411399 65.0070365126685 0.267473922186697 0.160051609099379
Ki67 0.0516845734107587 80.7533992670498 0.0506207490120899 81.5406174133998 0.342053622858375 0.328441902275979
XBP1 0.0477090458523738 71.8810924493757 0.0477047251855626 71.8867236981241 0.499075627811055 0.498987208625147
vimentin 0.052330201442685 81.650041658928 0.0508556551281696 82.6893622210167 0.164517043104696 0.154653514007874
