target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.346560195207038 1.1179101421038 0.301827714845831 NA 0 3.77475828372553e-15
CD98 -0.081836900591536 1.08936022436056 0.0376031397359591 NA 0 0.157738480281412
CD4 -0.0192731090073857 1.15136865947866 -0.111889529005283 NA 0 0.000387772124684327
vimentin -0.134016760701028 1.05784322748954 0.177950866210731 NA 0 2.09915640425606e-10
CD45 -0.0159754629926745 0.945534934344576 0.197736094382779 NA 0 2.46558329308755e-11
NRF2p -0.0822553548864549 1.02081881521581 0.0880694931170293 NA 0 0.00669108651125305
CD31 -0.0176595891697577 1.14628373078255 0.152914208325003 NA 0 0.00950406956326089
CD14 -0.0481310519680019 0.986912699561147 0.143293954873503 NA 0 4.97326911734763e-05
PD1 -0.0152565269202844 0.830106713260959 0.320915951837685 NA 0 1.89470661382529e-12
SMA -0.148486308786004 0.844736105675957 0.445893944574795 NA 0 0
Ki67 -0.111299808694375 0.850311653705487 0.524788652123223 NA 0 0
CD11c -0.00837037311083449 0.780705750613058 0.453555729369976 NA 0 9.48130463029884e-14
SDHA -0.0457195304021402 1.01171852195673 0.0633812532691038 NA 0 0.0145878765480589
CD36 -0.0225330699200379 0.938840820972665 0.323088830768576 NA 0 2.19824158875781e-14
CD68 -0.0170310406441441 1.09666047073175 0.140348336413784 NA 0 0.00447255026648241
CS -0.0288438252420464 1.10221263518181 -0.0638022925485834 NA 0 0.0032492411063767
CD3 -0.0141667924049581 1.0675509186445 0.201854481568855 NA 0 1.95093464716578e-07
VDAC1 -0.108107850576762 1.14043415540104 0.00340280191598652 NA 0 0.933030772086504
ATP5A -0.00611401426700475 1.1271507735817 -0.116931762270884 NA 0 2.57269845349573e-05
S6p -0.0468065267704315 0.946699197982997 0.226824468057941 NA 0 1.57619783891505e-07
XBP1 -0.0286197208421208 1.03834033795379 0.0321035480563924 NA 0 0.571028830609254
CD39 -0.0534573302817223 0.999564780486865 0.11440366849493 NA 0 0.00063260799461351
GLUT1 -0.203550120150875 0.948345082006885 0.394922630853359 NA 0 0
G6PD -0.136333483303202 1.09625599120188 0.118989000779488 NA 0 0.0125473513828263
CD57 -0.018405224290547 1.2736694312387 -0.0990920889098293 NA 0 0.0503927178460877
PKM2 -0.0824632468281041 1.00401785441827 0.178240491330492 NA 0 1.37830898250257e-07
IDH2 -0.0541617072735109 1.06652150076629 0.0117187852899854 NA 0 0.653157751181239
CD8 -0.0215131344057996 0.800828436494515 0.320616515312669 NA 0 3.50798124437723e-06
Ecad -0.0617957297016946 1.01141240692511 0.0835797775525494 NA 0 0.000234129711888187
LDHA -0.153587363175693 0.754422573891438 0.478832739223562 NA 0 0
CK -0.0497304824200285 0.955823327384317 0.149022316994455 NA 0 7.67847323501769e-08
ASCT2 -0.0684847990797653 1.03294804228516 0.0697217142196899 NA 0 0.148346578928661
HK1 -0.0700215854311784 1.04632773622635 0.187522067404015 NA 0 1.84386523827129e-08
CPT1A -0.0505991991570041 1.03356802338515 0.0375297117789887 NA 0 0.125952771459013
NaKATPase -0.0504586870731486 1.04798612398203 0.03296259360573 NA 0 0.230416664942819
HIF1A -0.0127068354388285 0.871822190360158 0.278653382280415 NA 0 0.000428596994202834
