target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0326551315870516 58.6665365619187 0.0319389627959472 60.4363638599159 0.199966255955269 0.218604802740703
CD98 0.0805409744005066 80.8857805389463 0.0806627582604121 80.8225592372639 0.525218055656852 0.525340033059698
CD4 0.0638089473253384 74.3080681913734 0.0635383620350663 74.5146103974546 0.461346095711667 0.464340626383079
vimentin 0.0441583279274872 82.8289238488098 0.0436929593706434 83.195720717296 0.42629488589241 0.409171743504997
CD45 0.0824406290612325 80.2409044988297 0.0811624322574783 80.7868307304027 0.395304024889022 0.420480090601985
NRF2p 0.0692368994906616 74.5949589490426 0.0690748731734561 74.7444268057556 0.487821655750113 0.481045506446035
CD31 0.104520889351192 38.9847093738782 0.104515889512074 39.0488699851809 0.499673234864092 0.495894094119186
CD14 0.0808262028541666 68.3844519992296 0.0804196247451459 68.6925473851976 0.471155905533604 0.458549095695146
PD1 0.0852578333180008 42.9923467571219 0.0838921555763649 44.8571046479491 0.371983643775313 0.301773408198651
SMA 0.0469178728188863 72.4589153735165 0.0436860910384247 76.1602764344594 0.165328496162065 0.000494041932200939
Ki67 0.244952589612973 25.9985587271107 0.238261297476418 29.9323646049164 0.0179486133441612 0.101286327306169
CD11c 0.0701009710367651 25.3142056787166 0.0686254117483122 27.4315120411696 0.428436062559994 0.395958901124422
SDHA 0.0771319332480431 82.0824655981971 0.0770468305895546 82.12780040788 0.492404740226556 0.488920188429095
CD36 0.086930650968443 54.520210644586 0.0851446385913038 56.2785374847866 0.35390669281836 0.320203439927609
CD68 0.0979168433267135 49.3461323521875 0.0979458012057733 49.3627947139348 0.501562112774077 0.49910489935971
CS 0.0410210805326641 86.6958620092506 0.0409635497299217 86.746974982563 0.486125929438853 0.483496864997783
CD3 0.0704757470003087 54.8595217532545 0.069948318944518 55.5706402640376 0.448613545380051 0.451598546990502
VDAC1 0.0631330511617632 62.9866387298093 0.0631840567542256 62.9256095842006 0.50716412843061 0.513375853531642
ATP5A 0.0630075479808764 80.2278185406734 0.0626386062110079 80.4660175550764 0.453425128783726 0.452473670915981
S6p 0.0784889460205524 55.5492558268351 0.0777989248187847 56.3138468289691 0.406889586189643 0.37821143890724
XBP1 0.195304587424148 40.6798643325246 0.195317921163637 40.6754748433551 0.501152492963917 0.500592809757003
CD39 0.0848681011060136 70.9326744494734 0.0845880569972575 71.1468227632802 0.461564219980247 0.464456451876811
GLUT1 0.0973477607840741 60.9323171371091 0.0933575643601476 64.0931861688999 0.0713844464985599 0.0726401752138254
G6PD 0.102727645001269 52.2972076907261 0.102645780965076 52.3461625395459 0.489582011269937 0.494214398697676
CD57 0.0871974700050582 52.5066232267143 0.0871928399509056 52.5203632192285 0.499666181884652 0.498541256241992
PKM2 0.0487862792487284 73.4851037342008 0.0483240252246475 73.9744201164114 0.418424592355111 0.410609156831222
IDH2 0.039758359389915 81.6843490051401 0.0397913055913039 81.6545661836669 0.505956979669686 0.506694106511813
CD8 0.146401528077871 16.1993231291461 0.145464281474354 17.2846510423234 0.435888386424003 0.380265856482803
Ecad 0.0628307095145803 86.6199039555745 0.0626362103162232 86.6916706378067 0.474718891319929 0.477132164369583
LDHA 0.0559837744024662 53.7445853700299 0.0536438078386215 57.4786932313421 0.103161092260038 0.0628983899068096
CK 0.0860609085144586 82.3513000621012 0.0852405012593628 82.6968613062435 0.419603841931635 0.409943163615053
ASCT2 0.0858023202958248 53.194223815775 0.0858256083302115 53.1623977954622 0.504554144640145 0.504212604798142
HK1 0.0715341181055982 71.4480920677208 0.0707832549609179 72.0813036241903 0.371812060592903 0.390715158353234
CPT1A 0.0586727324271289 83.6256739646742 0.0586483521835199 83.6378862337666 0.495762187457731 0.494755888727913
NaKATPase 0.0601688662463415 80.7759020541844 0.0601664369864644 80.7753414756702 0.499547735498565 0.500127161075274
HIF1A 0.110204001249119 12.4519496679734 0.110031197232329 12.7368469793584 0.492189142704107 0.480231851428638
