target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0691200672096046 53.76413427946 0.0692451656767722 53.6207754175382 0.517096389700545 0.516242118820285
CD14 0.0655318063806575 72.8234924262504 0.0656270120839345 72.7954214949487 0.512119422765738 0.504048671916881
ATP5A 0.060280901750358 85.1698333507215 0.0602752562931238 85.171260594875 0.499190482171398 0.499428768420993
CD31 0.086594985920809 29.8806041781208 0.0851476922771833 32.0923439705237 0.390286230963858 0.338809826186474
CD3 0.0632387322649578 57.8608238124385 0.0630887580707983 58.0149050311207 0.487744408816679 0.488955010846524
CD11c 0.0638483939456039 37.884095234556 0.0636553027550258 38.108079980717 0.484027503292741 0.483220391214871
CD39 0.0582791551728488 79.4074977225583 0.0578807859362632 79.6676257952843 0.417891209571794 0.449072211895366
CD36 0.082795479169346 38.6465256966509 0.0828182217114867 38.6624105194789 0.501823471516636 0.49885688013924
CD45 0.0657312784732456 70.7835834113332 0.0651122815313154 71.3061835368295 0.41916717537897 0.420760441778462
CD4 0.0600116148963462 63.2744325073533 0.0600896220938674 63.1585629485195 0.51264734419245 0.521795515081216
CD68 0.0906361389755452 76.1912956823953 0.090452247670577 76.3438902169477 0.474227399489533 0.47182396686972
CD57 0.0746168684825164 36.132640706711 0.0746526878791777 36.048863741777 0.505507866809307 0.512290481211579
CK 0.0626213277642213 80.5114363193375 0.0626861694770706 80.4782180531129 0.507848727691005 0.504906859298697
CD8 0.0721835558171353 43.3980465853897 0.0721633276412803 43.3910231136396 0.498448576515601 0.500435425115186
CS 0.06007773403706 81.6379522531308 0.0601216519865225 81.6127399263248 0.506136845430652 0.505739873710441
CD98 0.0728329114225067 74.2218211059614 0.0727293916714385 74.2988865859682 0.488922214489564 0.488495577018938
CPT1A 0.0688630206089457 82.0292578172613 0.0688610144126667 82.0678840850431 0.49976285046408 0.492673821495941
G6PD 0.0687358974519595 60.2220434099228 0.0688605839505362 60.0907437239104 0.520941311856302 0.520041666454355
Ecad 0.0571757697062281 82.8518121467604 0.0572158314841537 82.8301293462728 0.507664872715533 0.50511317012171
H3 0.0738478957181988 80.658804346085 0.073610612398522 80.8071229134059 0.477420120325616 0.471273595813806
GLUT1 0.0703357002603763 68.0329733734843 0.0704333272348666 67.9384836300049 0.514703611041869 0.508337020317517
HK1 0.0559325781078539 57.2460024027 0.0560135232345423 57.127173443407 0.506222567318426 0.507653339545392
HIF1A 0.0679761519035717 74.6145440751474 0.0680369460016092 74.5678323827688 0.505100772347692 0.504016737791856
LDHA 0.0544873064813085 83.6845053739531 0.0536661126054627 84.2364270578406 0.403498803162927 0.412614662493955
IDH2 0.0560707916338657 83.0416598311269 0.0559945971047992 83.0833396060495 0.490563773160818 0.491291353693111
Ki67 0.081509324125292 50.2500361163817 0.0787267621345052 53.6496230637489 0.275754199956348 0.255568516723034
NaKATPase 0.0538120262695915 84.7874477506686 0.0538611148127917 84.7675898017377 0.506114895087957 0.503356312978448
NRF2p 0.0644382938422312 82.7097263881052 0.0642540677013946 82.8842598493656 0.477005359286702 0.470335908302418
PKM2 0.0543593377583883 49.0750307714884 0.0544687967782988 48.873069705325 0.518930467635538 0.517865899496849
PD1 0.0716767817194352 47.6138200904906 0.0690344180356995 51.2014416863949 0.31828039816003 0.234568844843815
SDHA 0.065746612791483 80.2375617093312 0.0658326365980006 80.1924749564664 0.506243273640716 0.504825932983532
S6p 0.0685232778813074 83.8707416683161 0.0680116502886772 84.1226198969096 0.452615402952531 0.438856625260647
VDAC1 0.0701678218236331 62.8942745615852 0.0700288939643339 63.0546786040351 0.485417130620723 0.482926009258753
SMA 0.0716516113331835 53.3963510623746 0.0715840267412291 53.4946735377448 0.4941225210674 0.490705139547161
XBP1 0.0656936263354414 45.6056252329797 0.0657866801281885 45.4543606955067 0.519035956735762 0.514446212328536
vimentin 0.0636768225582372 86.7094491195471 0.063570920898937 86.7496092092417 0.482529860857541 0.484129074724196
