target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.000112089700256823 1.05899954531658 0.0291535184097798 NA 0 0.671927463868369
CD14 -0.0119906428750797 1.100509982203 0.0733675744614868 NA 0 0.190036446730769
ATP5A 0.00132101683621931 1.07809959187072 -0.0454215562756488 NA 0 0.2358586545448
CD31 0.00979648287406102 1.17689478359079 0.45846594455852 NA 0 2.40561047970544e-07
CD3 0.0244197568065472 1.1958962128486 0.118263922248936 NA 0 0.0588605373848368
CD11c 0.0179270635169333 1.23204002042572 0.217134533185109 NA 0 0.0128118850829642
CD39 -0.00632314359072459 1.010236210095 0.132677709376858 NA 0 0.00152842091913907
CD36 -0.00296984034156583 1.15307944819714 0.134061800347003 NA 0 0.174160632878896
CD45 0.00193001166873082 1.0582257420641 0.174130201135813 NA 0 0.000395018926903523
CD4 0.01660639367977 1.06748578140663 0.0786770620777906 NA 0 0.165975289618364
CD68 0.000603041031666829 1.10565250251056 0.143209282047793 NA 0 0.00872224576605873
CD57 -0.0226361820922026 1.22608204323945 0.119878028688928 NA 0 0.245102158551793
CK 0.000334216250424667 1.06455832885013 -0.0403492785261881 NA 0 0.35170280151786
CD8 -0.0128793345920147 1.0526090498916 0.0987592068338496 NA 0 0.166850483975162
CS 0.0054013051907715 1.03160161647774 0.0370091764814209 NA 0 0.380898971709238
CPT1A -0.00186765620429175 1.01469634369693 0.0672579166950793 NA 0 0.0644355729645731
CD98 0.00621498873668962 1.05887344354497 0.0942171945251904 NA 0 0.0451565389065753
G6PD -0.000342415356190163 1.14171759866541 0.00700277644732699 NA 0 0.928140746322749
Ecad 0.0055817494219266 1.05394056974499 0.00801420576260479 NA 0 0.839343476914791
H3 0.026625335401958 1.09297388413616 0.114813307502893 NA 0 0.0128134384261078
GLUT1 -0.000537446136890975 1.05483521991245 0.0205856266961183 NA 0 0.712080817581791
HK1 0.00304869573180605 1.11606314402548 0.0829860263725656 NA 0 0.291882237111154
HIF1A 0.000677558714593546 1.05966005859106 -0.0149426396485858 NA 0 0.761737113659223
LDHA 0.00115730684972489 1.00909181442132 0.160867638883568 NA 0 4.25688773408872e-06
IDH2 0.00281314029983248 1.03008351397769 0.0644356129472893 NA 0 0.0814163660212419
NaKATPase 0.00497620651077212 1.05859978707472 0.0241370223084695 NA 0 0.510526417535891
NRF2p -0.00205707623631834 1.01618389287778 0.0845970891034901 NA 0 0.013131534004972
Ki67 -0.00273950139634486 0.919508463760057 0.398144874255637 NA 0 5.93303184359684e-12
PKM2 -0.000682744660286745 1.13816627293504 -0.0246151596886743 NA 0 0.775275977623296
PD1 0.0309892483048647 1.02956798976136 0.419314035896538 NA 0 1.05959685470225e-12
SDHA -6.81724490530318e-05 1.04908102587726 0.0157542275930305 NA 0 0.711528708639728
S6p -0.00196357011016529 1.00998868086835 0.105835147186027 NA 0 0.00146470261994525
VDAC1 0.000150159745338035 1.13150490794644 -0.15744844803686 NA 0 0.0132621646044551
SMA 0.0304228735860813 1.18108419725973 0.161964508017969 NA 0 0.0363618830513923
XBP1 -0.000897984168378514 1.23149704787745 0.00860893867290566 NA 0 0.923193788612507
vimentin 0.000406598473515975 1.10649986803284 0.0845590755859288 NA 0 0.037573985885079
