target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00442225802054132 1.09357693094294 -0.00614191249300814 NA 0 0.804270040728833
CD14 -0.00823696774099124 1.09468151503181 0.0388370352638651 NA 0 0.0718004033083668
CD31 0.00985477047898821 1.24685667729105 0.107886956228755 NA 0 1.88772935789672e-05
CD39 -0.00111119379215375 1.01321430001806 0.026805623041475 NA 0 0.046398100969987
ATP5A 0.000253272796622899 1.02636991155495 -0.0146831123096744 NA 0 0.206582066037092
CD45 -0.00766237438621795 1.06495124978309 0.122302867550806 NA 0 3.82730661607766e-07
CD3 0.011189163478781 1.00418130284131 0.13919531573164 NA 0 0
CD68 0.00285047971439499 1.09346690749877 0.0540807217028019 NA 0 0.0031287458831446
CK 0.00244497715386441 1.01967699244609 0.00845957734360987 NA 0 0.394864165837138
CD36 0.00733610753489674 1.1584648729982 0.0313966821789022 NA 0 0.28973080052862
CS 0.00200452449528742 1.02316334683423 0.00439194035982559 NA 0 0.736448783853296
CD4 0.0121809837790398 1.02312222055499 0.0539241705562129 NA 0 2.75211097813255e-05
CD11c 0.0151259541445555 1.04409830538796 0.278593069574023 NA 0 0
CD57 -0.0129214669905787 1.14679377337987 0.093784726628318 NA 0 0.00539597126780822
G6PD 0.00215349447431561 1.10242737305397 -0.0162966999574967 NA 0 0.566486153882369
H3 0.00838355488677089 1.0879853071479 -0.0292768452702998 NA 0 0.0626213095386068
CPT1A 0.000805791350067551 1.0167688253895 0.0111145049725861 NA 0 0.285626978022778
CD8 -0.0164861041424894 1.13160256977798 -0.0126908888940105 NA 0 0.65112967124933
HK1 -0.00443754985696222 1.04881636536386 0.0913137820840359 NA 0 6.24708087437753e-06
LDHA -0.00133776818067592 1.01190558973797 0.0871087424297721 NA 0 3.77475828372553e-15
Ecad 0.000846336596038902 1.02474882972745 -0.0162126439781835 NA 0 0.185674859350106
NaKATPase 0.0059698972067861 1.02929519481518 0.0184531911290836 NA 0 0.180110803452254
GLUT1 -0.00382509070972451 1.02831702139042 0.0572061329816812 NA 0 4.62457798722227e-06
PKM2 0.00190223510551916 1.07897364659473 0.101970241393092 NA 0 2.05516624844915e-05
HIF1A 0.00775483066194455 1.03506440723367 0.038732806869497 NA 0 0.0104251849878512
SDHA -0.000475574850430678 1.01977720808081 0.00210644960724522 NA 0 0.857647388215416
VDAC1 0.00925391758741208 1.09389910306929 0.0734776353387473 NA 0 0.0012620429699377
CD98 0.0108188754465669 1.03718214389099 0.0549796011665257 NA 0 0.000340868969250785
IDH2 0.00236608505263498 1.0207755692909 0.00813098126044003 NA 0 0.47442109087862
NRF2p 0.001576563497073 1.02623493449374 0.0154022987003565 NA 0 0.208926920054298
PD1 0.00524060192375366 1.04424517604717 0.0585219523234724 NA 0 0.00684869848107672
S6p 0.00277437489594463 1.00980582867883 0.0859165156102432 NA 0 1.95399252334028e-14
SMA 0.0214473283137352 1.13305405597362 0.237757233735965 NA 0 0
XBP1 -0.00360427636528585 1.12740203394901 -0.0190151010519879 NA 0 0.460907900578936
Ki67 0.00387999361867786 1.03400850352472 0.0736937262730687 NA 0 0.000317497667597255
vimentin -0.00912473031402628 1.09380009559736 0.0535652312974468 NA 0 0.0151063883301856
