target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.330914981045956 1.21701658697863 0.1905389258983 NA 0 1.0451395813238e-06
CD98 -0.141339295774119 1.08361323354461 0.233291852282389 NA 0 8.71158700732622e-11
CD4 -0.106280879855935 1.12262440774478 0.0710618265635002 NA 0 0.0155890102541498
CD45 -0.0711883794563667 1.04434116304874 0.0629086591169899 NA 0 0.00080722727226501
vimentin -0.179472913937769 1.18706028635541 0.0638296907325275 NA 0 0.119839939483974
CD31 -0.0399119455871042 1.0666977337412 0.212820020990701 NA 0 8.66097810781064e-06
NRF2p -0.257327843609503 1.22332754299008 0.131764118030146 NA 0 0.000787724715812788
Ki67 -0.0317811537179808 1.15089224625105 0.221654588486155 NA 0 0.000181763758903442
CD14 -0.150686563860841 1.08795928651263 0.212966251841294 NA 0 6.5447647301653e-12
PD1 -0.0306386735138022 0.949351289857524 0.307785731513342 NA 0 4.35207425653061e-14
CD11c -0.0735653951080444 1.05570687056486 0.456951767191155 NA 0 0
SMA -0.302407991240878 1.07787534377687 0.452887439549976 NA 0 0
CD36 -0.0215483159156508 1.08505202339418 0.194970406893132 NA 0 3.17429863669894e-05
SDHA -0.101502736297477 1.15730195513213 0.0410255683532476 NA 0 0.485844852225898
CS -0.318881730292965 1.17387215475218 0.272334939546645 NA 0 5.91165116858861e-10
CD3 -0.0783796615126806 1.12493168123444 0.1323549473104 NA 0 1.00605008330756e-05
VDAC1 -0.256517873851406 1.14074503328702 0.191041475454777 NA 0 0.00124637648048154
CD68 -0.0630870352667149 1.04003842190333 0.250602660709352 NA 0 3.30144800386734e-11
ATP5A -0.15387773039094 1.24589055011092 0.00717105917807979 NA 0 0.868969490528261
XBP1 -0.0953499410207241 1.14181640388247 0.123861963251145 NA 0 0.0678234312797126
GLUT1 -0.0743056205209703 0.964005191204428 0.138382043703446 NA 0 6.33139722872045e-08
S6p -0.225852919693305 0.884676689162385 0.598683303412008 NA 0 0
CD39 -0.112390872103966 1.07061038031856 0.162993913356073 NA 0 4.47940524530566e-05
CD57 -0.0948128254923734 1.00661666605511 0.520562303760248 NA 0 0
G6PD -0.0799903264993012 1.14298658677962 -0.0327975812236724 NA 0 0.509971754643879
IDH2 -0.110537355578584 1.1730287192346 -0.0267369019428787 NA 0 0.397466591878168
PKM2 -0.0782260182443182 1.03038436640163 0.0855338476516822 NA 0 0.000112897604631845
Ecad -0.154764193225454 1.07849317013479 0.202679683444566 NA 0 4.81056400178925e-05
CD8 -0.0657400916471878 0.77121095997583 0.589206250417378 NA 0 0
CK -0.0268150314758436 0.942361671417715 0.247600036317488 NA 0 0
LDHA -0.123608860230205 0.959811588947681 0.195319705907644 NA 0 3.37507799486048e-14
HK1 -0.0473272713088262 1.10693994300083 -0.0347800723934032 NA 0 0.095213334785236
ASCT2 -0.118377671936158 1.10029405781147 0.109347013599887 NA 0 0.0624444683803727
CPT1A -0.17418689702413 1.14697726824947 0.138515344789604 NA 0 0.00417353173505863
NaKATPase -0.158035283334454 1.11578023134855 0.165583175877284 NA 0 8.08314937228438e-06
HIF1A -0.0172614940790957 0.923429746095458 0.293234696543948 NA 0 1.82478786348028e-06
