target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.035222055164309 61.493158527336 0.0349967269766121 61.982550511514 0.437175720508972 0.382974632034072
CD98 0.0863727270755665 60.0125278704911 0.0853432142978496 60.977908221043 0.345787095082637 0.332945158380211
CD4 0.0596217802143249 73.9360667057952 0.0595584216914861 73.9977432671226 0.488699483189657 0.484041685435365
CD45 0.0649520471616676 89.3327046849347 0.0647745323940298 89.3787246382271 0.476159423485702 0.484451585241041
vimentin 0.0550206095532722 54.6367599035556 0.055077117009782 54.541408782331 0.517747307550319 0.511940557723232
CD31 0.148775402617294 40.7986688435526 0.148114618498928 41.3126064047213 0.438903598239997 0.460453265053956
NRF2p 0.0601206089115523 61.9376526535213 0.0599787419648418 62.1143150822782 0.449457215456444 0.460526970705252
Ki67 0.151160699032695 28.6367327729674 0.150811842034318 28.6657242476611 0.48616655703462 0.498205366397749
CD14 0.0807082714376196 66.2102319248034 0.0796941111543686 67.1173416879316 0.318818766547413 0.328716207308764
PD1 0.108322842038061 46.0233030490794 0.106599315324888 47.8569672740411 0.36301056100915 0.317638961108383
CD11c 0.141643874608148 43.315846373191 0.137431357268606 46.6574501015504 0.220089715714137 0.159694004140968
SMA 0.0464984802574313 44.9419249187194 0.0452553371093483 47.5477698406738 0.249137913255249 0.276212826376189
CD36 0.121252154845105 40.2421244069393 0.120884759583668 40.6032124526786 0.47686373100446 0.465028022571834
SDHA 0.0936767796429125 43.4471682927887 0.0938226022394618 43.2699210075744 0.51223456592113 0.516244581022841
CS 0.0468783722865696 55.342239834629 0.046363959889165 56.3250349183719 0.319354370940596 0.305523997752285
CD3 0.141957236629938 70.0363482712261 0.141208178934606 70.3443486891095 0.425256483035731 0.418031088855544
VDAC1 0.0615311243635634 34.6289410097256 0.0614259306362127 34.8104858442529 0.481797409171545 0.478381947937598
CD68 0.15641138250689 58.0233906433811 0.154537209485649 59.0275717243586 0.366357773578097 0.363140923622787
ATP5A 0.0693767419328111 65.4983007007442 0.0694447517886313 65.4308927185745 0.50959773208309 0.510863831682652
XBP1 0.20680283344876 28.3799880320809 0.206777486607191 28.3864374895978 0.497825442477417 0.499018366176722
GLUT1 0.0681382060944399 79.2348951388536 0.0677292867046277 79.4919196113692 0.45503139334406 0.446158017579301
S6p 0.109868354014809 20.7556372876492 0.106449113551099 25.4850091567298 0.0145150239666279 0.0340637929756059
CD39 0.08673936824454 55.6679706738029 0.0864742773564935 55.9397284453919 0.446556574359166 0.452793581860493
CD57 0.179221139682866 35.9710551910047 0.173790952526302 39.8179103771984 0.253350034215338 0.0869298357697653
G6PD 0.0720603875233133 39.5426219753727 0.0721142117282669 39.4605233950143 0.508031363071406 0.506547281686691
IDH2 0.0346936824265426 73.1045308802251 0.0347008797913356 73.0925131078138 0.501573609701444 0.501490623616501
PKM2 0.041705188631152 83.1648907352734 0.0415526509813267 83.2658736022192 0.450841650353923 0.46389739886601
Ecad 0.065988658682154 44.9229685424311 0.0656997031771472 45.3691066675351 0.454884638500638 0.437003670875352
CD8 0.208670560518636 15.5514162811872 0.202677653902693 20.2798649679124 0.0780815385385067 0.0676946167958005
CK 0.102153592322214 76.2140327009685 0.0998768271601755 77.1775137063697 0.293324302201971 0.357746298108841
LDHA 0.0399771742573618 75.6036938743074 0.0393526624980985 76.398720108897 0.348668522719866 0.303409708253014
HK1 0.0556862724087858 84.5619395781811 0.0557000879245995 84.5571453740762 0.502688289828967 0.501667266306873
ASCT2 0.108292965770158 34.3583415823595 0.10826816879492 34.3833738282993 0.496882216527481 0.496657316326827
CPT1A 0.0709786243859863 42.9699848541067 0.0708208457392818 43.2239898259703 0.443541163322081 0.45301224456319
NaKATPase 0.0626137308065347 60.1847315523478 0.0622759984050727 60.5821391849678 0.44834655914482 0.454930621954175
HIF1A 0.105370637474731 15.0443129205145 0.104784614705603 15.6285270607808 0.458182580528068 0.458122833436318
